from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1317,0
0,25,0,0,0,-200,2449,1
0,26,0,0,-200,0,588,2
0,5,0,0,0,1000,1819,3
1,2,1000,0,2000,0,552,0
1,27,1000,0,1000,-200,1823,1
1,0,1000,0,0,0,813,2
1,6,1000,0,1000,1000,1699,3
2,3,2000,0,3000,0,1020,0
2,28,2000,0,2000,-200,931,1
2,1,2000,0,1000,0,1561,2
2,7,2000,0,2000,1000,1190,3
3,4,3000,0,4000,0,1223,0
3,29,3000,0,3000,-200,1152,1
3,2,3000,0,2000,0,988,2
3,8,3000,0,3000,1000,1514,3
4,30,4000,0,4200,0,1983,0
4,31,4000,0,4000,-200,963,1
4,3,4000,0,3000,0,1214,2
4,9,4000,0,4000,1000,1535,3
5,6,0,1000,1000,1000,942,0
5,0,0,1000,0,0,2328,1
5,32,0,1000,-200,1000,1098,2
5,10,0,1000,0,2000,1904,3
6,7,1000,1000,2000,1000,1238,0
6,1,1000,1000,1000,0,568,1
6,5,1000,1000,0,1000,1630,2
6,11,1000,1000,1000,2000,2619,3
7,8,2000,1000,3000,1000,833,0
7,2,2000,1000,2000,0,1821,1
7,6,2000,1000,1000,1000,2356,2
7,12,2000,1000,2000,2000,1151,3
8,9,3000,1000,4000,1000,1872,0
8,3,3000,1000,3000,0,1134,1
8,7,3000,1000,2000,1000,2063,2
8,13,3000,1000,3000,2000,492,3
9,33,4000,1000,4200,1000,1980,0
9,4,4000,1000,4000,0,1427,1
9,8,4000,1000,3000,1000,1637,2
9,14,4000,1000,4000,2000,1277,3
10,11,0,2000,1000,2000,2083,0
10,5,0,2000,0,1000,1368,1
10,34,0,2000,-200,2000,2299,2
10,15,0,2000,0,3000,1196,3
11,12,1000,2000,2000,2000,2373,0
11,6,1000,2000,1000,1000,1105,1
11,10,1000,2000,0,2000,1320,2
11,16,1000,2000,1000,3000,1618,3
12,13,2000,2000,3000,2000,1114,0
12,7,2000,2000,2000,1000,1709,1
12,11,2000,2000,1000,2000,1250,2
12,17,2000,2000,2000,3000,2755,3
13,14,3000,2000,4000,2000,845,0
13,8,3000,2000,3000,1000,1631,1
13,12,3000,2000,2000,2000,1221,2
13,18,3000,2000,3000,3000,831,3
14,35,4000,2000,4200,2000,933,0
14,9,4000,2000,4000,1000,1416,1
14,13,4000,2000,3000,2000,1971,2
14,19,4000,2000,4000,3000,868,3
15,16,0,3000,1000,3000,734,0
15,10,0,3000,0,2000,2245,1
15,36,0,3000,-200,3000,1241,2
15,20,0,3000,0,4000,1829,3
16,17,1000,3000,2000,3000,1134,0
16,11,1000,3000,1000,2000,511,1
16,15,1000,3000,0,3000,2433,2
16,21,1000,3000,1000,4000,643,3
17,18,2000,3000,3000,3000,2336,0
17,12,2000,3000,2000,2000,2140,1
17,16,2000,3000,1000,3000,723,2
17,22,2000,3000,2000,4000,2092,3
18,19,3000,3000,4000,3000,1553,0
18,13,3000,3000,3000,2000,979,1
18,17,3000,3000,2000,3000,1322,2
18,23,3000,3000,3000,4000,1826,3
19,37,4000,3000,4200,3000,1425,0
19,14,4000,3000,4000,2000,1576,1
19,18,4000,3000,3000,3000,1521,2
19,24,4000,3000,4000,4000,1289,3
20,21,0,4000,1000,4000,1430,0
20,15,0,4000,0,3000,915,1
20,38,0,4000,-200,4000,1259,2
20,39,0,4000,0,4200,1913,3
21,22,1000,4000,2000,4000,1502,0
21,16,1000,4000,1000,3000,1679,1
21,20,1000,4000,0,4000,703,2
21,40,1000,4000,1000,4200,840,3
22,23,2000,4000,3000,4000,1212,0
22,17,2000,4000,2000,3000,2133,1
22,21,2000,4000,1000,4000,1226,2
22,41,2000,4000,2000,4200,2304,3
23,24,3000,4000,4000,4000,1368,0
23,18,3000,4000,3000,3000,1022,1
23,22,3000,4000,2000,4000,1733,2
23,42,3000,4000,3000,4200,1802,3
24,43,4000,4000,4200,4000,1249,0
24,19,4000,4000,4000,3000,1897,1
24,23,4000,4000,3000,4000,1392,2
24,44,4000,4000,4000,4200,1084,3
25,0,0,-200,0,0,1542,3
26,0,-200,0,0,0,1512,0
27,1,1000,-200,1000,0,1467,3
28,2,2000,-200,2000,0,1362,3
29,3,3000,-200,3000,0,1531,3
30,4,4200,0,4000,0,1514,2
31,4,4000,-200,4000,0,1561,3
32,5,-200,1000,0,1000,1494,0
33,9,4200,1000,4000,1000,1530,2
34,10,-200,2000,0,2000,1508,0
35,14,4200,2000,4000,2000,1523,2
36,15,-200,3000,0,3000,1539,0
37,19,4200,3000,4000,3000,1528,2
38,20,-200,4000,0,4000,1498,0
39,20,0,4200,0,4000,1510,1
40,21,1000,4200,1000,4000,1445,1
41,22,2000,4200,2000,4000,1594,1
42,23,3000,4200,3000,4000,1524,1
43,24,4200,4000,4000,4000,1483,2
44,24,4000,4200,4000,4000,1499,1
