from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1132,0
0,25,0,0,0,-200,965,1
0,26,0,0,-200,0,1805,2
0,5,0,0,0,1000,2018,3
1,2,1000,0,2000,0,951,0
1,27,1000,0,1000,-200,1524,1
1,0,1000,0,0,0,1492,2
1,6,1000,0,1000,1000,1154,3
2,3,2000,0,3000,0,1337,0
2,28,2000,0,2000,-200,1520,1
2,1,2000,0,1000,0,1478,2
2,7,2000,0,2000,1000,737,3
3,4,3000,0,4000,0,1357,0
3,29,3000,0,3000,-200,1193,1
3,2,3000,0,2000,0,1199,2
3,8,3000,0,3000,1000,1952,3
4,30,4000,0,4200,0,1744,0
4,31,4000,0,4000,-200,1641,1
4,3,4000,0,3000,0,1413,2
4,9,4000,0,4000,1000,1619,3
5,6,0,1000,1000,1000,1162,0
5,0,0,1000,0,0,1337,1
5,32,0,1000,-200,1000,2042,2
5,10,0,1000,0,2000,1570,3
6,7,1000,1000,2000,1000,999,0
6,1,1000,1000,1000,0,1069,1
6,5,1000,1000,0,1000,1131,2
6,11,1000,1000,1000,2000,1112,3
7,8,2000,1000,3000,1000,849,0
7,2,2000,1000,2000,0,1499,1
7,6,2000,1000,1000,1000,970,2
7,12,2000,1000,2000,2000,1775,3
8,9,3000,1000,4000,1000,1412,0
8,3,3000,1000,3000,0,1472,1
8,7,3000,1000,2000,1000,2558,2
8,13,3000,1000,3000,2000,1852,3
9,33,4000,1000,4200,1000,1610,0
9,4,4000,1000,4000,0,2027,1
9,8,4000,1000,3000,1000,2094,2
9,14,4000,1000,4000,2000,764,3
10,11,0,2000,1000,2000,1926,0
10,5,0,2000,0,1000,1514,1
10,34,0,2000,-200,2000,258,2
10,15,0,2000,0,3000,1326,3
11,12,1000,2000,2000,2000,2151,0
11,6,1000,2000,1000,1000,1060,1
11,10,1000,2000,0,2000,1160,2
11,16,1000,2000,1000,3000,936,3
12,13,2000,2000,3000,2000,1831,0
12,7,2000,2000,2000,1000,837,1
12,11,2000,2000,1000,2000,1232,2
12,17,2000,2000,2000,3000,2975,3
13,14,3000,2000,4000,2000,2186,0
13,8,3000,2000,3000,1000,2453,1
13,12,3000,2000,2000,2000,852,2
13,18,3000,2000,3000,3000,1365,3
14,35,4000,2000,4200,2000,1938,0
14,9,4000,2000,4000,1000,1926,1
14,13,4000,2000,3000,2000,1461,2
14,19,4000,2000,4000,3000,1361,3
15,16,0,3000,1000,3000,2207,0
15,10,0,3000,0,2000,846,1
15,36,0,3000,-200,3000,922,2
15,20,0,3000,0,4000,1767,3
16,17,1000,3000,2000,3000,2168,0
16,11,1000,3000,1000,2000,1076,1
16,15,1000,3000,0,3000,1478,2
16,21,1000,3000,1000,4000,2047,3
17,18,2000,3000,3000,3000,1134,0
17,12,2000,3000,2000,2000,2139,1
17,16,2000,3000,1000,3000,2517,2
17,22,2000,3000,2000,4000,2497,3
18,19,3000,3000,4000,3000,589,0
18,13,3000,3000,3000,2000,1755,1
18,17,3000,3000,2000,3000,1872,2
18,23,3000,3000,3000,4000,586,3
19,37,4000,3000,4200,3000,1286,0
19,14,4000,3000,4000,2000,2350,1
19,18,4000,3000,3000,3000,1303,2
19,24,4000,3000,4000,4000,1113,3
20,21,0,4000,1000,4000,1613,0
20,15,0,4000,0,3000,1498,1
20,38,0,4000,-200,4000,1572,2
20,39,0,4000,0,4200,2249,3
21,22,1000,4000,2000,4000,1584,0
21,16,1000,4000,1000,3000,1148,1
21,20,1000,4000,0,4000,2223,2
21,40,1000,4000,1000,4200,1222,3
22,23,2000,4000,3000,4000,1580,0
22,17,2000,4000,2000,3000,1330,1
22,21,2000,4000,1000,4000,1075,2
22,41,2000,4000,2000,4200,2739,3
23,24,3000,4000,4000,4000,1520,0
23,18,3000,4000,3000,3000,1037,1
23,22,3000,4000,2000,4000,1140,2
23,42,3000,4000,3000,4200,1007,3
24,43,4000,4000,4200,4000,1175,0
24,19,4000,4000,4000,3000,2650,1
24,23,4000,4000,3000,4000,1111,2
24,44,4000,4000,4000,4200,727,3
25,0,0,-200,0,0,1568,3
26,0,-200,0,0,0,1542,0
27,1,1000,-200,1000,0,1473,3
28,2,2000,-200,2000,0,1446,3
29,3,3000,-200,3000,0,1502,3
30,4,4200,0,4000,0,1501,2
31,4,4000,-200,4000,0,1552,3
32,5,-200,1000,0,1000,1482,0
33,9,4200,1000,4000,1000,1587,2
34,10,-200,2000,0,2000,1464,0
35,14,4200,2000,4000,2000,1426,2
36,15,-200,3000,0,3000,1469,0
37,19,4200,3000,4000,3000,1483,2
38,20,-200,4000,0,4000,1482,0
39,20,0,4200,0,4000,1495,1
40,21,1000,4200,1000,4000,1474,1
41,22,2000,4200,2000,4000,1540,1
42,23,3000,4200,3000,4000,1441,1
43,24,4200,4000,4000,4000,1523,2
44,24,4000,4200,4000,4000,1531,1
