from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,689,0
0,25,0,0,0,-200,3010,1
0,26,0,0,-200,0,840,2
0,5,0,0,0,1000,1938,3
1,2,1000,0,2000,0,1773,0
1,27,1000,0,1000,-200,741,1
1,0,1000,0,0,0,2054,2
1,6,1000,0,1000,1000,902,3
2,3,2000,0,3000,0,1859,0
2,28,2000,0,2000,-200,817,1
2,1,2000,0,1000,0,1719,2
2,7,2000,0,2000,1000,2016,3
3,4,3000,0,4000,0,2234,0
3,29,3000,0,3000,-200,1785,1
3,2,3000,0,2000,0,1252,2
3,8,3000,0,3000,1000,1217,3
4,30,4000,0,4200,0,1912,0
4,31,4000,0,4000,-200,1073,1
4,3,4000,0,3000,0,2057,2
4,9,4000,0,4000,1000,1408,3
5,6,0,1000,1000,1000,1709,0
5,0,0,1000,0,0,1447,1
5,32,0,1000,-200,1000,575,2
5,10,0,1000,0,2000,1634,3
6,7,1000,1000,2000,1000,1424,0
6,1,1000,1000,1000,0,1607,1
6,5,1000,1000,0,1000,655,2
6,11,1000,1000,1000,2000,1319,3
7,8,2000,1000,3000,1000,1258,0
7,2,2000,1000,2000,0,1898,1
7,6,2000,1000,1000,1000,1288,2
7,12,2000,1000,2000,2000,2286,3
8,9,3000,1000,4000,1000,1087,0
8,3,3000,1000,3000,0,1054,1
8,7,3000,1000,2000,1000,1622,2
8,13,3000,1000,3000,2000,1772,3
9,33,4000,1000,4200,1000,1342,0
9,4,4000,1000,4000,0,1270,1
9,8,4000,1000,3000,1000,1383,2
9,14,4000,1000,4000,2000,835,3
10,11,0,2000,1000,2000,1615,0
10,5,0,2000,0,1000,1290,1
10,34,0,2000,-200,2000,1133,2
10,15,0,2000,0,3000,1445,3
11,12,1000,2000,2000,2000,1198,0
11,6,1000,2000,1000,1000,1144,1
11,10,1000,2000,0,2000,1034,2
11,16,1000,2000,1000,3000,1440,3
12,13,2000,2000,3000,2000,1707,0
12,7,2000,2000,2000,1000,1710,1
12,11,2000,2000,1000,2000,1101,2
12,17,2000,2000,2000,3000,1596,3
13,14,3000,2000,4000,2000,1833,0
13,8,3000,2000,3000,1000,1718,1
13,12,3000,2000,2000,2000,1038,2
13,18,3000,2000,3000,3000,1248,3
14,35,4000,2000,4200,2000,3191,0
14,9,4000,2000,4000,1000,867,1
14,13,4000,2000,3000,2000,1115,2
14,19,4000,2000,4000,3000,674,3
15,16,0,3000,1000,3000,1774,0
15,10,0,3000,0,2000,1395,1
15,36,0,3000,-200,3000,3161,2
15,20,0,3000,0,4000,712,3
16,17,1000,3000,2000,3000,2194,0
16,11,1000,3000,1000,2000,811,1
16,15,1000,3000,0,3000,2277,2
16,21,1000,3000,1000,4000,1926,3
17,18,2000,3000,3000,3000,1510,0
17,12,2000,3000,2000,2000,1631,1
17,16,2000,3000,1000,3000,2208,2
17,22,2000,3000,2000,4000,1141,3
18,19,3000,3000,4000,3000,561,0
18,13,3000,3000,3000,2000,1278,1
18,17,3000,3000,2000,3000,1930,2
18,23,3000,3000,3000,4000,1836,3
19,37,4000,3000,4200,3000,347,0
19,14,4000,3000,4000,2000,1800,1
19,18,4000,3000,3000,3000,1994,2
19,24,4000,3000,4000,4000,729,3
20,21,0,4000,1000,4000,947,0
20,15,0,4000,0,3000,1866,1
20,38,0,4000,-200,4000,614,2
20,39,0,4000,0,4200,1723,3
21,22,1000,4000,2000,4000,469,0
21,16,1000,4000,1000,3000,1841,1
21,20,1000,4000,0,4000,1502,2
21,40,1000,4000,1000,4200,1692,3
22,23,2000,4000,3000,4000,975,0
22,17,2000,4000,2000,3000,817,1
22,21,2000,4000,1000,4000,1092,2
22,41,2000,4000,2000,4200,1588,3
23,24,3000,4000,4000,4000,2296,0
23,18,3000,4000,3000,3000,891,1
23,22,3000,4000,2000,4000,1422,2
23,42,3000,4000,3000,4200,491,3
24,43,4000,4000,4200,4000,1514,0
24,19,4000,4000,4000,3000,2164,1
24,23,4000,4000,3000,4000,836,2
24,44,4000,4000,4000,4200,1460,3
25,0,0,-200,0,0,1516,3
26,0,-200,0,0,0,1476,0
27,1,1000,-200,1000,0,1479,3
28,2,2000,-200,2000,0,1524,3
29,3,3000,-200,3000,0,1546,3
30,4,4200,0,4000,0,1506,2
31,4,4000,-200,4000,0,1477,3
32,5,-200,1000,0,1000,1510,0
33,9,4200,1000,4000,1000,1493,2
34,10,-200,2000,0,2000,1453,0
35,14,4200,2000,4000,2000,1413,2
36,15,-200,3000,0,3000,1500,0
37,19,4200,3000,4000,3000,1493,2
38,20,-200,4000,0,4000,1485,0
39,20,0,4200,0,4000,1470,1
40,21,1000,4200,1000,4000,1566,1
41,22,2000,4200,2000,4000,1456,1
42,23,3000,4200,3000,4000,1472,1
43,24,4200,4000,4000,4000,1476,2
44,24,4000,4200,4000,4000,1492,1
