from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1181,0
0,25,0,0,0,-200,1941,1
0,26,0,0,-200,0,675,2
0,5,0,0,0,1000,604,3
1,2,1000,0,2000,0,1866,0
1,27,1000,0,1000,-200,1145,1
1,0,1000,0,0,0,449,2
1,6,1000,0,1000,1000,1806,3
2,3,2000,0,3000,0,1484,0
2,28,2000,0,2000,-200,1605,1
2,1,2000,0,1000,0,1719,2
2,7,2000,0,2000,1000,1532,3
3,4,3000,0,4000,0,1256,0
3,29,3000,0,3000,-200,933,1
3,2,3000,0,2000,0,1324,2
3,8,3000,0,3000,1000,2528,3
4,30,4000,0,4200,0,1812,0
4,31,4000,0,4000,-200,1868,1
4,3,4000,0,3000,0,1382,2
4,9,4000,0,4000,1000,1366,3
5,6,0,1000,1000,1000,1474,0
5,0,0,1000,0,0,1031,1
5,32,0,1000,-200,1000,671,2
5,10,0,1000,0,2000,1323,3
6,7,1000,1000,2000,1000,704,0
6,1,1000,1000,1000,0,937,1
6,5,1000,1000,0,1000,1145,2
6,11,1000,1000,1000,2000,2552,3
7,8,2000,1000,3000,1000,1210,0
7,2,2000,1000,2000,0,1738,1
7,6,2000,1000,1000,1000,1428,2
7,12,2000,1000,2000,2000,1581,3
8,9,3000,1000,4000,1000,2140,0
8,3,3000,1000,3000,0,1697,1
8,7,3000,1000,2000,1000,1809,2
8,13,3000,1000,3000,2000,1031,3
9,33,4000,1000,4200,1000,1617,0
9,4,4000,1000,4000,0,2133,1
9,8,4000,1000,3000,1000,977,2
9,14,4000,1000,4000,2000,1460,3
10,11,0,2000,1000,2000,1625,0
10,5,0,2000,0,1000,1309,1
10,34,0,2000,-200,2000,1947,2
10,15,0,2000,0,3000,772,3
11,12,1000,2000,2000,2000,2268,0
11,6,1000,2000,1000,1000,661,1
11,10,1000,2000,0,2000,1024,2
11,16,1000,2000,1000,3000,2371,3
12,13,2000,2000,3000,2000,2431,0
12,7,2000,2000,2000,1000,1952,1
12,11,2000,2000,1000,2000,636,2
12,17,2000,2000,2000,3000,2081,3
13,14,3000,2000,4000,2000,1405,0
13,8,3000,2000,3000,1000,2003,1
13,12,3000,2000,2000,2000,1048,2
13,18,3000,2000,3000,3000,1701,3
14,35,4000,2000,4200,2000,1559,0
14,9,4000,2000,4000,1000,1196,1
14,13,4000,2000,3000,2000,2023,2
14,19,4000,2000,4000,3000,1236,3
15,16,0,3000,1000,3000,1173,0
15,10,0,3000,0,2000,1864,1
15,36,0,3000,-200,3000,1148,2
15,20,0,3000,0,4000,2659,3
16,17,1000,3000,2000,3000,1048,0
16,11,1000,3000,1000,2000,1548,1
16,15,1000,3000,0,3000,2783,2
16,21,1000,3000,1000,4000,1925,3
17,18,2000,3000,3000,3000,953,0
17,12,2000,3000,2000,2000,2255,1
17,16,2000,3000,1000,3000,2439,2
17,22,2000,3000,2000,4000,1266,3
18,19,3000,3000,4000,3000,1059,0
18,13,3000,3000,3000,2000,723,1
18,17,3000,3000,2000,3000,1905,2
18,23,3000,3000,3000,4000,1371,3
19,37,4000,3000,4200,3000,1272,0
19,14,4000,3000,4000,2000,1711,1
19,18,4000,3000,3000,3000,1157,2
19,24,4000,3000,4000,4000,1114,3
20,21,0,4000,1000,4000,648,0
20,15,0,4000,0,3000,1806,1
20,38,0,4000,-200,4000,1874,2
20,39,0,4000,0,4200,3476,3
21,22,1000,4000,2000,4000,1320,0
21,16,1000,4000,1000,3000,1365,1
21,20,1000,4000,0,4000,2179,2
21,40,1000,4000,1000,4200,524,3
22,23,2000,4000,3000,4000,1269,0
22,17,2000,4000,2000,3000,1929,1
22,21,2000,4000,1000,4000,1364,2
22,41,2000,4000,2000,4200,913,3
23,24,3000,4000,4000,4000,753,0
23,18,3000,4000,3000,3000,1282,1
23,22,3000,4000,2000,4000,1389,2
23,42,3000,4000,3000,4200,1860,3
24,43,4000,4000,4200,4000,813,0
24,19,4000,4000,4000,3000,1554,1
24,23,4000,4000,3000,4000,1229,2
24,44,4000,4000,4000,4200,1308,3
25,0,0,-200,0,0,1464,3
26,0,-200,0,0,0,1476,0
27,1,1000,-200,1000,0,1456,3
28,2,2000,-200,2000,0,1443,3
29,3,3000,-200,3000,0,1509,3
30,4,4200,0,4000,0,1506,2
31,4,4000,-200,4000,0,1566,3
32,5,-200,1000,0,1000,1466,0
33,9,4200,1000,4000,1000,1520,2
34,10,-200,2000,0,2000,1470,0
35,14,4200,2000,4000,2000,1477,2
36,15,-200,3000,0,3000,1517,0
37,19,4200,3000,4000,3000,1429,2
38,20,-200,4000,0,4000,1511,0
39,20,0,4200,0,4000,1501,1
40,21,1000,4200,1000,4000,1477,1
41,22,2000,4200,2000,4000,1524,1
42,23,3000,4200,3000,4000,1453,1
43,24,4200,4000,4000,4000,1537,2
44,24,4000,4200,4000,4000,1510,1
