from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1547,0
0,25,0,0,0,-200,3238,1
0,26,0,0,-200,0,1233,2
0,5,0,0,0,1000,967,3
1,2,1000,0,2000,0,1926,0
1,27,1000,0,1000,-200,1475,1
1,0,1000,0,0,0,1114,2
1,6,1000,0,1000,1000,1359,3
2,3,2000,0,3000,0,785,0
2,28,2000,0,2000,-200,2003,1
2,1,2000,0,1000,0,1293,2
2,7,2000,0,2000,1000,2414,3
3,4,3000,0,4000,0,874,0
3,29,3000,0,3000,-200,450,1
3,2,3000,0,2000,0,1442,2
3,8,3000,0,3000,1000,1789,3
4,30,4000,0,4200,0,1036,0
4,31,4000,0,4000,-200,1030,1
4,3,4000,0,3000,0,1671,2
4,9,4000,0,4000,1000,804,3
5,6,0,1000,1000,1000,720,0
5,0,0,1000,0,0,2931,1
5,32,0,1000,-200,1000,482,2
5,10,0,1000,0,2000,2285,3
6,7,1000,1000,2000,1000,741,0
6,1,1000,1000,1000,0,1579,1
6,5,1000,1000,0,1000,2302,2
6,11,1000,1000,1000,2000,864,3
7,8,2000,1000,3000,1000,1604,0
7,2,2000,1000,2000,0,1623,1
7,6,2000,1000,1000,1000,1640,2
7,12,2000,1000,2000,2000,1515,3
8,9,3000,1000,4000,1000,1284,0
8,3,3000,1000,3000,0,614,1
8,7,3000,1000,2000,1000,1887,2
8,13,3000,1000,3000,2000,1758,3
9,33,4000,1000,4200,1000,1488,0
9,4,4000,1000,4000,0,697,1
9,8,4000,1000,3000,1000,1331,2
9,14,4000,1000,4000,2000,1934,3
10,11,0,2000,1000,2000,1190,0
10,5,0,2000,0,1000,1663,1
10,34,0,2000,-200,2000,1009,2
10,15,0,2000,0,3000,1515,3
11,12,1000,2000,2000,2000,1040,0
11,6,1000,2000,1000,1000,1797,1
11,10,1000,2000,0,2000,440,2
11,16,1000,2000,1000,3000,1317,3
12,13,2000,2000,3000,2000,836,0
12,7,2000,2000,2000,1000,1382,1
12,11,2000,2000,1000,2000,1299,2
12,17,2000,2000,2000,3000,2311,3
13,14,3000,2000,4000,2000,2439,0
13,8,3000,2000,3000,1000,847,1
13,12,3000,2000,2000,2000,1802,2
13,18,3000,2000,3000,3000,653,3
14,35,4000,2000,4200,2000,2270,0
14,9,4000,2000,4000,1000,1907,1
14,13,4000,2000,3000,2000,1301,2
14,19,4000,2000,4000,3000,1418,3
15,16,0,3000,1000,3000,1373,0
15,10,0,3000,0,2000,1203,1
15,36,0,3000,-200,3000,1465,2
15,20,0,3000,0,4000,1496,3
16,17,1000,3000,2000,3000,2152,0
16,11,1000,3000,1000,2000,1271,1
16,15,1000,3000,0,3000,760,2
16,21,1000,3000,1000,4000,1596,3
17,18,2000,3000,3000,3000,1607,0
17,12,2000,3000,2000,2000,1506,1
17,16,2000,3000,1000,3000,2126,2
17,22,2000,3000,2000,4000,2258,3
18,19,3000,3000,4000,3000,2040,0
18,13,3000,3000,3000,2000,1888,1
18,17,3000,3000,2000,3000,1860,2
18,23,3000,3000,3000,4000,703,3
19,37,4000,3000,4200,3000,2094,0
19,14,4000,3000,4000,2000,1080,1
19,18,4000,3000,3000,3000,2045,2
19,24,4000,3000,4000,4000,1207,3
20,21,0,4000,1000,4000,1497,0
20,15,0,4000,0,3000,1804,1
20,38,0,4000,-200,4000,1813,2
20,39,0,4000,0,4200,1575,3
21,22,1000,4000,2000,4000,519,0
21,16,1000,4000,1000,3000,1000,1
21,20,1000,4000,0,4000,2180,2
21,40,1000,4000,1000,4200,1490,3
22,23,2000,4000,3000,4000,971,0
22,17,2000,4000,2000,3000,1226,1
22,21,2000,4000,1000,4000,679,2
22,41,2000,4000,2000,4200,2412,3
23,24,3000,4000,4000,4000,252,0
23,18,3000,4000,3000,3000,2226,1
23,22,3000,4000,2000,4000,1020,2
23,42,3000,4000,3000,4200,711,3
24,43,4000,4000,4200,4000,1091,0
24,19,4000,4000,4000,3000,1552,1
24,23,4000,4000,3000,4000,1080,2
24,44,4000,4000,4000,4200,692,3
25,0,0,-200,0,0,1514,3
26,0,-200,0,0,0,1456,0
27,1,1000,-200,1000,0,1492,3
28,2,2000,-200,2000,0,1537,3
29,3,3000,-200,3000,0,1508,3
30,4,4200,0,4000,0,1513,2
31,4,4000,-200,4000,0,1464,3
32,5,-200,1000,0,1000,1536,0
33,9,4200,1000,4000,1000,1486,2
34,10,-200,2000,0,2000,1482,0
35,14,4200,2000,4000,2000,1474,2
36,15,-200,3000,0,3000,1492,0
37,19,4200,3000,4000,3000,1454,2
38,20,-200,4000,0,4000,1499,0
39,20,0,4200,0,4000,1541,1
40,21,1000,4200,1000,4000,1453,1
41,22,2000,4200,2000,4000,1517,1
42,23,3000,4200,3000,4000,1476,1
43,24,4200,4000,4000,4000,1470,2
44,24,4000,4200,4000,4000,1510,1
