from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1718,0
0,25,0,0,0,-200,1112,1
0,26,0,0,-200,0,1668,2
0,5,0,0,0,1000,1570,3
1,2,1000,0,2000,0,2382,0
1,27,1000,0,1000,-200,765,1
1,0,1000,0,0,0,1153,2
1,6,1000,0,1000,1000,1563,3
2,3,2000,0,3000,0,2627,0
2,28,2000,0,2000,-200,1672,1
2,1,2000,0,1000,0,1714,2
2,7,2000,0,2000,1000,2032,3
3,4,3000,0,4000,0,2091,0
3,29,3000,0,3000,-200,1967,1
3,2,3000,0,2000,0,1506,2
3,8,3000,0,3000,1000,962,3
4,30,4000,0,4200,0,2601,0
4,31,4000,0,4000,-200,1399,1
4,3,4000,0,3000,0,1433,2
4,9,4000,0,4000,1000,1480,3
5,6,0,1000,1000,1000,1810,0
5,0,0,1000,0,0,1894,1
5,32,0,1000,-200,1000,3089,2
5,10,0,1000,0,2000,1992,3
6,7,1000,1000,2000,1000,2111,0
6,1,1000,1000,1000,0,901,1
6,5,1000,1000,0,1000,3002,2
6,11,1000,1000,1000,2000,1591,3
7,8,2000,1000,3000,1000,906,0
7,2,2000,1000,2000,0,2688,1
7,6,2000,1000,1000,1000,1168,2
7,12,2000,1000,2000,2000,1891,3
8,9,3000,1000,4000,1000,1394,0
8,3,3000,1000,3000,0,1087,1
8,7,3000,1000,2000,1000,1797,2
8,13,3000,1000,3000,2000,354,3
9,33,4000,1000,4200,1000,1323,0
9,4,4000,1000,4000,0,1828,1
9,8,4000,1000,3000,1000,1486,2
9,14,4000,1000,4000,2000,1305,3
10,11,0,2000,1000,2000,1111,0
10,5,0,2000,0,1000,2774,1
10,34,0,2000,-200,2000,1840,2
10,15,0,2000,0,3000,1285,3
11,12,1000,2000,2000,2000,644,0
11,6,1000,2000,1000,1000,3113,1
11,10,1000,2000,0,2000,987,2
11,16,1000,2000,1000,3000,3127,3
12,13,2000,2000,3000,2000,1095,0
12,7,2000,2000,2000,1000,758,1
12,11,2000,2000,1000,2000,2333,2
12,17,2000,2000,2000,3000,922,3
13,14,3000,2000,4000,2000,662,0
13,8,3000,2000,3000,1000,1304,1
13,12,3000,2000,2000,2000,1769,2
13,18,3000,2000,3000,3000,755,3
14,35,4000,2000,4200,2000,721,0
14,9,4000,2000,4000,1000,1594,1
14,13,4000,2000,3000,2000,1888,2
14,19,4000,2000,4000,3000,930,3
15,16,0,3000,1000,3000,1541,0
15,10,0,3000,0,2000,2599,1
15,36,0,3000,-200,3000,1304,2
15,20,0,3000,0,4000,1004,3
16,17,1000,3000,2000,3000,1398,0
16,11,1000,3000,1000,2000,2894,1
16,15,1000,3000,0,3000,2167,2
16,21,1000,3000,1000,4000,1857,3
17,18,2000,3000,3000,3000,1561,0
17,12,2000,3000,2000,2000,839,1
17,16,2000,3000,1000,3000,992,2
17,22,2000,3000,2000,4000,1586,3
18,19,3000,3000,4000,3000,1464,0
18,13,3000,3000,3000,2000,1180,1
18,17,3000,3000,2000,3000,367,2
18,23,3000,3000,3000,4000,1041,3
19,37,4000,3000,4200,3000,1529,0
19,14,4000,3000,4000,2000,1667,1
19,18,4000,3000,3000,3000,657,2
19,24,4000,3000,4000,4000,954,3
20,21,0,4000,1000,4000,1332,0
20,15,0,4000,0,3000,1521,1
20,38,0,4000,-200,4000,620,2
20,39,0,4000,0,4200,1493,3
21,22,1000,4000,2000,4000,858,0
21,16,1000,4000,1000,3000,2708,1
21,20,1000,4000,0,4000,915,2
21,40,1000,4000,1000,4200,2437,3
22,23,2000,4000,3000,4000,1321,0
22,17,2000,4000,2000,3000,2321,1
22,21,2000,4000,1000,4000,2219,2
22,41,2000,4000,2000,4200,526,3
23,24,3000,4000,4000,4000,1358,0
23,18,3000,4000,3000,3000,1100,1
23,22,3000,4000,2000,4000,2464,2
23,42,3000,4000,3000,4200,978,3
24,43,4000,4000,4200,4000,1416,0
24,19,4000,4000,4000,3000,976,1
24,23,4000,4000,3000,4000,2045,2
24,44,4000,4000,4000,4200,791,3
25,0,0,-200,0,0,1560,3
26,0,-200,0,0,0,1486,0
27,1,1000,-200,1000,0,1567,3
28,2,2000,-200,2000,0,1515,3
29,3,3000,-200,3000,0,1419,3
30,4,4200,0,4000,0,1455,2
31,4,4000,-200,4000,0,1561,3
32,5,-200,1000,0,1000,1494,0
33,9,4200,1000,4000,1000,1501,2
34,10,-200,2000,0,2000,1475,0
35,14,4200,2000,4000,2000,1529,2
36,15,-200,3000,0,3000,1510,0
37,19,4200,3000,4000,3000,1468,2
38,20,-200,4000,0,4000,1511,0
39,20,0,4200,0,4000,1552,1
40,21,1000,4200,1000,4000,1539,1
41,22,2000,4200,2000,4000,1515,1
42,23,3000,4200,3000,4000,1523,1
43,24,4200,4000,4000,4000,1466,2
44,24,4000,4200,4000,4000,1478,1
