from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2140,0
0,25,0,0,0,-200,1609,1
0,26,0,0,-200,0,796,2
0,5,0,0,0,1000,1308,3
1,2,1000,0,2000,0,846,0
1,27,1000,0,1000,-200,1896,1
1,0,1000,0,0,0,875,2
1,6,1000,0,1000,1000,1683,3
2,3,2000,0,3000,0,761,0
2,28,2000,0,2000,-200,1768,1
2,1,2000,0,1000,0,1071,2
2,7,2000,0,2000,1000,1531,3
3,4,3000,0,4000,0,1200,0
3,29,3000,0,3000,-200,1239,1
3,2,3000,0,2000,0,630,2
3,8,3000,0,3000,1000,2182,3
4,30,4000,0,4200,0,1795,0
4,31,4000,0,4000,-200,856,1
4,3,4000,0,3000,0,1651,2
4,9,4000,0,4000,1000,829,3
5,6,0,1000,1000,1000,1124,0
5,0,0,1000,0,0,2058,1
5,32,0,1000,-200,1000,1230,2
5,10,0,1000,0,2000,1142,3
6,7,1000,1000,2000,1000,1012,0
6,1,1000,1000,1000,0,570,1
6,5,1000,1000,0,1000,1343,2
6,11,1000,1000,1000,2000,1617,3
7,8,2000,1000,3000,1000,677,0
7,2,2000,1000,2000,0,2132,1
7,6,2000,1000,1000,1000,1566,2
7,12,2000,1000,2000,2000,3202,3
8,9,3000,1000,4000,1000,1399,0
8,3,3000,1000,3000,0,1399,1
8,7,3000,1000,2000,1000,3737,2
8,13,3000,1000,3000,2000,625,3
9,33,4000,1000,4200,1000,819,0
9,4,4000,1000,4000,0,929,1
9,8,4000,1000,3000,1000,1423,2
9,14,4000,1000,4000,2000,1310,3
10,11,0,2000,1000,2000,1388,0
10,5,0,2000,0,1000,1385,1
10,34,0,2000,-200,2000,1438,2
10,15,0,2000,0,3000,1914,3
11,12,1000,2000,2000,2000,1662,0
11,6,1000,2000,1000,1000,202,1
11,10,1000,2000,0,2000,2384,2
11,16,1000,2000,1000,3000,1574,3
12,13,2000,2000,3000,2000,1486,0
12,7,2000,2000,2000,1000,1348,1
12,11,2000,2000,1000,2000,1966,2
12,17,2000,2000,2000,3000,2500,3
13,14,3000,2000,4000,2000,1342,0
13,8,3000,2000,3000,1000,2924,1
13,12,3000,2000,2000,2000,1029,2
13,18,3000,2000,3000,3000,771,3
14,35,4000,2000,4200,2000,2465,0
14,9,4000,2000,4000,1000,759,1
14,13,4000,2000,3000,2000,1368,2
14,19,4000,2000,4000,3000,613,3
15,16,0,3000,1000,3000,1358,0
15,10,0,3000,0,2000,1033,1
15,36,0,3000,-200,3000,1686,2
15,20,0,3000,0,4000,1630,3
16,17,1000,3000,2000,3000,2506,0
16,11,1000,3000,1000,2000,891,1
16,15,1000,3000,0,3000,1492,2
16,21,1000,3000,1000,4000,1188,3
17,18,2000,3000,3000,3000,2838,0
17,12,2000,3000,2000,2000,1453,1
17,16,2000,3000,1000,3000,2009,2
17,22,2000,3000,2000,4000,955,3
18,19,3000,3000,4000,3000,2809,0
18,13,3000,3000,3000,2000,2634,1
18,17,3000,3000,2000,3000,1084,2
18,23,3000,3000,3000,4000,782,3
19,37,4000,3000,4200,3000,752,0
19,14,4000,3000,4000,2000,1131,1
19,18,4000,3000,3000,3000,1936,2
19,24,4000,3000,4000,4000,2318,3
20,21,0,4000,1000,4000,1996,0
20,15,0,4000,0,3000,812,1
20,38,0,4000,-200,4000,1823,2
20,39,0,4000,0,4200,1517,3
21,22,1000,4000,2000,4000,1177,0
21,16,1000,4000,1000,3000,1166,1
21,20,1000,4000,0,4000,1565,2
21,40,1000,4000,1000,4200,1785,3
22,23,2000,4000,3000,4000,1670,0
22,17,2000,4000,2000,3000,1222,1
22,21,2000,4000,1000,4000,1093,2
22,41,2000,4000,2000,4200,683,3
23,24,3000,4000,4000,4000,1220,0
23,18,3000,4000,3000,3000,1824,1
23,22,3000,4000,2000,4000,1068,2
23,42,3000,4000,3000,4200,1369,3
24,43,4000,4000,4200,4000,2520,0
24,19,4000,4000,4000,3000,1234,1
24,23,4000,4000,3000,4000,1559,2
24,44,4000,4000,4000,4200,1208,3
25,0,0,-200,0,0,1496,3
26,0,-200,0,0,0,1447,0
27,1,1000,-200,1000,0,1541,3
28,2,2000,-200,2000,0,1547,3
29,3,3000,-200,3000,0,1460,3
30,4,4200,0,4000,0,1535,2
31,4,4000,-200,4000,0,1492,3
32,5,-200,1000,0,1000,1558,0
33,9,4200,1000,4000,1000,1518,2
34,10,-200,2000,0,2000,1597,0
35,14,4200,2000,4000,2000,1450,2
36,15,-200,3000,0,3000,1523,0
37,19,4200,3000,4000,3000,1515,2
38,20,-200,4000,0,4000,1516,0
39,20,0,4200,0,4000,1459,1
40,21,1000,4200,1000,4000,1449,1
41,22,2000,4200,2000,4000,1497,1
42,23,3000,4200,3000,4000,1504,1
43,24,4200,4000,4000,4000,1504,2
44,24,4000,4200,4000,4000,1507,1
