from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1630,0
0,25,0,0,0,-200,1566,1
0,26,0,0,-200,0,1472,2
0,5,0,0,0,1000,1935,3
1,2,1000,0,2000,0,1485,0
1,27,1000,0,1000,-200,886,1
1,0,1000,0,0,0,2069,2
1,6,1000,0,1000,1000,1424,3
2,3,2000,0,3000,0,1123,0
2,28,2000,0,2000,-200,2107,1
2,1,2000,0,1000,0,1726,2
2,7,2000,0,2000,1000,1334,3
3,4,3000,0,4000,0,1421,0
3,29,3000,0,3000,-200,1562,1
3,2,3000,0,2000,0,2610,2
3,8,3000,0,3000,1000,1072,3
4,30,4000,0,4200,0,941,0
4,31,4000,0,4000,-200,2840,1
4,3,4000,0,3000,0,912,2
4,9,4000,0,4000,1000,1593,3
5,6,0,1000,1000,1000,1598,0
5,0,0,1000,0,0,1539,1
5,32,0,1000,-200,1000,2225,2
5,10,0,1000,0,2000,951,3
6,7,1000,1000,2000,1000,1777,0
6,1,1000,1000,1000,0,1085,1
6,5,1000,1000,0,1000,1391,2
6,11,1000,1000,1000,2000,1403,3
7,8,2000,1000,3000,1000,1228,0
7,2,2000,1000,2000,0,721,1
7,6,2000,1000,1000,1000,749,2
7,12,2000,1000,2000,2000,1586,3
8,9,3000,1000,4000,1000,1164,0
8,3,3000,1000,3000,0,3167,1
8,7,3000,1000,2000,1000,590,2
8,13,3000,1000,3000,2000,1167,3
9,33,4000,1000,4200,1000,1103,0
9,4,4000,1000,4000,0,1867,1
9,8,4000,1000,3000,1000,1038,2
9,14,4000,1000,4000,2000,1894,3
10,11,0,2000,1000,2000,745,0
10,5,0,2000,0,1000,1508,1
10,34,0,2000,-200,2000,1247,2
10,15,0,2000,0,3000,1507,3
11,12,1000,2000,2000,2000,1208,0
11,6,1000,2000,1000,1000,1924,1
11,10,1000,2000,0,2000,1728,2
11,16,1000,2000,1000,3000,977,3
12,13,2000,2000,3000,2000,1558,0
12,7,2000,2000,2000,1000,614,1
12,11,2000,2000,1000,2000,940,2
12,17,2000,2000,2000,3000,1676,3
13,14,3000,2000,4000,2000,969,0
13,8,3000,2000,3000,1000,2790,1
13,12,3000,2000,2000,2000,919,2
13,18,3000,2000,3000,3000,1396,3
14,35,4000,2000,4200,2000,1113,0
14,9,4000,2000,4000,1000,1704,1
14,13,4000,2000,3000,2000,575,2
14,19,4000,2000,4000,3000,1917,3
15,16,0,3000,1000,3000,1996,0
15,10,0,3000,0,2000,802,1
15,36,0,3000,-200,3000,654,2
15,20,0,3000,0,4000,857,3
16,17,1000,3000,2000,3000,1413,0
16,11,1000,3000,1000,2000,2786,1
16,15,1000,3000,0,3000,354,2
16,21,1000,3000,1000,4000,1578,3
17,18,2000,3000,3000,3000,1717,0
17,12,2000,3000,2000,2000,1109,1
17,16,2000,3000,1000,3000,964,2
17,22,2000,3000,2000,4000,1542,3
18,19,3000,3000,4000,3000,2479,0
18,13,3000,3000,3000,2000,2818,1
18,17,3000,3000,2000,3000,403,2
18,23,3000,3000,3000,4000,1916,3
19,37,4000,3000,4200,3000,2038,0
19,14,4000,3000,4000,2000,1008,1
19,18,4000,3000,3000,3000,3039,2
19,24,4000,3000,4000,4000,1286,3
20,21,0,4000,1000,4000,1895,0
20,15,0,4000,0,3000,991,1
20,38,0,4000,-200,4000,1026,2
20,39,0,4000,0,4200,1927,3
21,22,1000,4000,2000,4000,1795,0
21,16,1000,4000,1000,3000,2231,1
21,20,1000,4000,0,4000,2003,2
21,40,1000,4000,1000,4200,1399,3
22,23,2000,4000,3000,4000,1237,0
22,17,2000,4000,2000,3000,1874,1
22,21,2000,4000,1000,4000,2486,2
22,41,2000,4000,2000,4200,2212,3
23,24,3000,4000,4000,4000,877,0
23,18,3000,4000,3000,3000,1518,1
23,22,3000,4000,2000,4000,3023,2
23,42,3000,4000,3000,4200,613,3
24,43,4000,4000,4200,4000,799,0
24,19,4000,4000,4000,3000,1563,1
24,23,4000,4000,3000,4000,1380,2
24,44,4000,4000,4000,4200,1442,3
25,0,0,-200,0,0,1506,3
26,0,-200,0,0,0,1513,0
27,1,1000,-200,1000,0,1460,3
28,2,2000,-200,2000,0,1500,3
29,3,3000,-200,3000,0,1514,3
30,4,4200,0,4000,0,1563,2
31,4,4000,-200,4000,0,1471,3
32,5,-200,1000,0,1000,1511,0
33,9,4200,1000,4000,1000,1483,2
34,10,-200,2000,0,2000,1548,0
35,14,4200,2000,4000,2000,1467,2
36,15,-200,3000,0,3000,1474,0
37,19,4200,3000,4000,3000,1465,2
38,20,-200,4000,0,4000,1495,0
39,20,0,4200,0,4000,1504,1
40,21,1000,4200,1000,4000,1512,1
41,22,2000,4200,2000,4000,1496,1
42,23,3000,4200,3000,4000,1525,1
43,24,4200,4000,4000,4000,1544,2
44,24,4000,4200,4000,4000,1501,1
