from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1981,0
0,25,0,0,0,-200,1954,1
0,26,0,0,-200,0,1490,2
0,5,0,0,0,1000,844,3
1,2,1000,0,2000,0,1354,0
1,27,1000,0,1000,-200,2105,1
1,0,1000,0,0,0,1821,2
1,6,1000,0,1000,1000,2188,3
2,3,2000,0,3000,0,577,0
2,28,2000,0,2000,-200,2006,1
2,1,2000,0,1000,0,2653,2
2,7,2000,0,2000,1000,1645,3
3,4,3000,0,4000,0,1195,0
3,29,3000,0,3000,-200,570,1
3,2,3000,0,2000,0,1878,2
3,8,3000,0,3000,1000,1298,3
4,30,4000,0,4200,0,1632,0
4,31,4000,0,4000,-200,1207,1
4,3,4000,0,3000,0,1555,2
4,9,4000,0,4000,1000,1555,3
5,6,0,1000,1000,1000,1299,0
5,0,0,1000,0,0,1466,1
5,32,0,1000,-200,1000,1203,2
5,10,0,1000,0,2000,930,3
6,7,1000,1000,2000,1000,2238,0
6,1,1000,1000,1000,0,1357,1
6,5,1000,1000,0,1000,793,2
6,11,1000,1000,1000,2000,729,3
7,8,2000,1000,3000,1000,2752,0
7,2,2000,1000,2000,0,2222,1
7,6,2000,1000,1000,1000,645,2
7,12,2000,1000,2000,2000,2037,3
8,9,3000,1000,4000,1000,1203,0
8,3,3000,1000,3000,0,1399,1
8,7,3000,1000,2000,1000,2380,2
8,13,3000,1000,3000,2000,2169,3
9,33,4000,1000,4200,1000,1080,0
9,4,4000,1000,4000,0,1763,1
9,8,4000,1000,3000,1000,694,2
9,14,4000,1000,4000,2000,1671,3
10,11,0,2000,1000,2000,1446,0
10,5,0,2000,0,1000,1778,1
10,34,0,2000,-200,2000,900,2
10,15,0,2000,0,3000,1648,3
11,12,1000,2000,2000,2000,927,0
11,6,1000,2000,1000,1000,1015,1
11,10,1000,2000,0,2000,2100,2
11,16,1000,2000,1000,3000,773,3
12,13,2000,2000,3000,2000,758,0
12,7,2000,2000,2000,1000,1446,1
12,11,2000,2000,1000,2000,1948,2
12,17,2000,2000,2000,3000,1280,3
13,14,3000,2000,4000,2000,750,0
13,8,3000,2000,3000,1000,2463,1
13,12,3000,2000,2000,2000,798,2
13,18,3000,2000,3000,3000,3262,3
14,35,4000,2000,4200,2000,945,0
14,9,4000,2000,4000,1000,1003,1
14,13,4000,2000,3000,2000,1964,2
14,19,4000,2000,4000,3000,1272,3
15,16,0,3000,1000,3000,1197,0
15,10,0,3000,0,2000,1327,1
15,36,0,3000,-200,3000,2064,2
15,20,0,3000,0,4000,1215,3
16,17,1000,3000,2000,3000,975,0
16,11,1000,3000,1000,2000,733,1
16,15,1000,3000,0,3000,1026,2
16,21,1000,3000,1000,4000,1288,3
17,18,2000,3000,3000,3000,1458,0
17,12,2000,3000,2000,2000,1712,1
17,16,2000,3000,1000,3000,1504,2
17,22,2000,3000,2000,4000,960,3
18,19,3000,3000,4000,3000,3286,0
18,13,3000,3000,3000,2000,2431,1
18,17,3000,3000,2000,3000,1509,2
18,23,3000,3000,3000,4000,827,3
19,37,4000,3000,4200,3000,1150,0
19,14,4000,3000,4000,2000,1266,1
19,18,4000,3000,3000,3000,1040,2
19,24,4000,3000,4000,4000,3053,3
20,21,0,4000,1000,4000,1097,0
20,15,0,4000,0,3000,1595,1
20,38,0,4000,-200,4000,1048,2
20,39,0,4000,0,4200,1330,3
21,22,1000,4000,2000,4000,1894,0
21,16,1000,4000,1000,3000,573,1
21,20,1000,4000,0,4000,861,2
21,40,1000,4000,1000,4200,916,3
22,23,2000,4000,3000,4000,1715,0
22,17,2000,4000,2000,3000,1900,1
22,21,2000,4000,1000,4000,427,2
22,41,2000,4000,2000,4200,627,3
23,24,3000,4000,4000,4000,1534,0
23,18,3000,4000,3000,3000,2345,1
23,22,3000,4000,2000,4000,295,2
23,42,3000,4000,3000,4200,1577,3
24,43,4000,4000,4200,4000,1846,0
24,19,4000,4000,4000,3000,567,1
24,23,4000,4000,3000,4000,1757,2
24,44,4000,4000,4000,4200,3484,3
25,0,0,-200,0,0,1472,3
26,0,-200,0,0,0,1541,0
27,1,1000,-200,1000,0,1509,3
28,2,2000,-200,2000,0,1474,3
29,3,3000,-200,3000,0,1439,3
30,4,4200,0,4000,0,1509,2
31,4,4000,-200,4000,0,1517,3
32,5,-200,1000,0,1000,1507,0
33,9,4200,1000,4000,1000,1472,2
34,10,-200,2000,0,2000,1459,0
35,14,4200,2000,4000,2000,1526,2
36,15,-200,3000,0,3000,1560,0
37,19,4200,3000,4000,3000,1425,2
38,20,-200,4000,0,4000,1515,0
39,20,0,4200,0,4000,1499,1
40,21,1000,4200,1000,4000,1447,1
41,22,2000,4200,2000,4000,1551,1
42,23,3000,4200,3000,4000,1489,1
43,24,4200,4000,4000,4000,1543,2
44,24,4000,4200,4000,4000,1566,1
