from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1727,0
0,25,0,0,0,-200,1606,1
0,26,0,0,-200,0,1912,2
0,5,0,0,0,1000,1316,3
1,2,1000,0,2000,0,1462,0
1,27,1000,0,1000,-200,798,1
1,0,1000,0,0,0,1763,2
1,6,1000,0,1000,1000,1137,3
2,3,2000,0,3000,0,2042,0
2,28,2000,0,2000,-200,969,1
2,1,2000,0,1000,0,1065,2
2,7,2000,0,2000,1000,1917,3
3,4,3000,0,4000,0,696,0
3,29,3000,0,3000,-200,2360,1
3,2,3000,0,2000,0,1869,2
3,8,3000,0,3000,1000,1992,3
4,30,4000,0,4200,0,1721,0
4,31,4000,0,4000,-200,1140,1
4,3,4000,0,3000,0,1601,2
4,9,4000,0,4000,1000,694,3
5,6,0,1000,1000,1000,1213,0
5,0,0,1000,0,0,1665,1
5,32,0,1000,-200,1000,2175,2
5,10,0,1000,0,2000,1789,3
6,7,1000,1000,2000,1000,1709,0
6,1,1000,1000,1000,0,894,1
6,5,1000,1000,0,1000,2302,2
6,11,1000,1000,1000,2000,1550,3
7,8,2000,1000,3000,1000,1867,0
7,2,2000,1000,2000,0,1163,1
7,6,2000,1000,1000,1000,1804,2
7,12,2000,1000,2000,2000,1196,3
8,9,3000,1000,4000,1000,2386,0
8,3,3000,1000,3000,0,1818,1
8,7,3000,1000,2000,1000,1284,2
8,13,3000,1000,3000,2000,1097,3
9,33,4000,1000,4200,1000,1582,0
9,4,4000,1000,4000,0,1455,1
9,8,4000,1000,3000,1000,1402,2
9,14,4000,1000,4000,2000,1260,3
10,11,0,2000,1000,2000,1632,0
10,5,0,2000,0,1000,1723,1
10,34,0,2000,-200,2000,2114,2
10,15,0,2000,0,3000,2243,3
11,12,1000,2000,2000,2000,1295,0
11,6,1000,2000,1000,1000,2339,1
11,10,1000,2000,0,2000,2371,2
11,16,1000,2000,1000,3000,1295,3
12,13,2000,2000,3000,2000,771,0
12,7,2000,2000,2000,1000,1167,1
12,11,2000,2000,1000,2000,2221,2
12,17,2000,2000,2000,3000,812,3
13,14,3000,2000,4000,2000,687,0
13,8,3000,2000,3000,1000,1363,1
13,12,3000,2000,2000,2000,1488,2
13,18,3000,2000,3000,3000,1335,3
14,35,4000,2000,4200,2000,735,0
14,9,4000,2000,4000,1000,1121,1
14,13,4000,2000,3000,2000,1422,2
14,19,4000,2000,4000,3000,1085,3
15,16,0,3000,1000,3000,1049,0
15,10,0,3000,0,2000,2103,1
15,36,0,3000,-200,3000,1450,2
15,20,0,3000,0,4000,2031,3
16,17,1000,3000,2000,3000,899,0
16,11,1000,3000,1000,2000,1947,1
16,15,1000,3000,0,3000,1107,2
16,21,1000,3000,1000,4000,1428,3
17,18,2000,3000,3000,3000,1157,0
17,12,2000,3000,2000,2000,1022,1
17,16,2000,3000,1000,3000,864,2
17,22,2000,3000,2000,4000,725,3
18,19,3000,3000,4000,3000,1098,0
18,13,3000,3000,3000,2000,1618,1
18,17,3000,3000,2000,3000,998,2
18,23,3000,3000,3000,4000,1799,3
19,37,4000,3000,4200,3000,1170,0
19,14,4000,3000,4000,2000,1007,1
19,18,4000,3000,3000,3000,1141,2
19,24,4000,3000,4000,4000,1264,3
20,21,0,4000,1000,4000,2370,0
20,15,0,4000,0,3000,1813,1
20,38,0,4000,-200,4000,1267,2
20,39,0,4000,0,4200,316,3
21,22,1000,4000,2000,4000,1419,0
21,16,1000,4000,1000,3000,2202,1
21,20,1000,4000,0,4000,790,2
21,40,1000,4000,1000,4200,2414,3
22,23,2000,4000,3000,4000,1088,0
22,17,2000,4000,2000,3000,1089,1
22,21,2000,4000,1000,4000,1634,2
22,41,2000,4000,2000,4200,1282,3
23,24,3000,4000,4000,4000,1476,0
23,18,3000,4000,3000,3000,1913,1
23,22,3000,4000,2000,4000,1440,2
23,42,3000,4000,3000,4200,2005,3
24,43,4000,4000,4200,4000,1381,0
24,19,4000,4000,4000,3000,957,1
24,23,4000,4000,3000,4000,2461,2
24,44,4000,4000,4000,4200,974,3
25,0,0,-200,0,0,1544,3
26,0,-200,0,0,0,1613,0
27,1,1000,-200,1000,0,1509,3
28,2,2000,-200,2000,0,1529,3
29,3,3000,-200,3000,0,1497,3
30,4,4200,0,4000,0,1506,2
31,4,4000,-200,4000,0,1522,3
32,5,-200,1000,0,1000,1548,0
33,9,4200,1000,4000,1000,1529,2
34,10,-200,2000,0,2000,1495,0
35,14,4200,2000,4000,2000,1438,2
36,15,-200,3000,0,3000,1503,0
37,19,4200,3000,4000,3000,1469,2
38,20,-200,4000,0,4000,1503,0
39,20,0,4200,0,4000,1478,1
40,21,1000,4200,1000,4000,1422,1
41,22,2000,4200,2000,4000,1530,1
42,23,3000,4200,3000,4000,1515,1
43,24,4200,4000,4000,4000,1515,2
44,24,4000,4200,4000,4000,1543,1
