from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1270,0
0,25,0,0,0,-200,686,1
0,26,0,0,-200,0,1754,2
0,5,0,0,0,1000,1306,3
1,2,1000,0,2000,0,1714,0
1,27,1000,0,1000,-200,1697,1
1,0,1000,0,0,0,1308,2
1,6,1000,0,1000,1000,2070,3
2,3,2000,0,3000,0,1650,0
2,28,2000,0,2000,-200,2239,1
2,1,2000,0,1000,0,1967,2
2,7,2000,0,2000,1000,1188,3
3,4,3000,0,4000,0,1450,0
3,29,3000,0,3000,-200,1207,1
3,2,3000,0,2000,0,1549,2
3,8,3000,0,3000,1000,1295,3
4,30,4000,0,4200,0,1792,0
4,31,4000,0,4000,-200,1206,1
4,3,4000,0,3000,0,1188,2
4,9,4000,0,4000,1000,1515,3
5,6,0,1000,1000,1000,1771,0
5,0,0,1000,0,0,644,1
5,32,0,1000,-200,1000,1365,2
5,10,0,1000,0,2000,2510,3
6,7,1000,1000,2000,1000,1559,0
6,1,1000,1000,1000,0,2080,1
6,5,1000,1000,0,1000,2240,2
6,11,1000,1000,1000,2000,921,3
7,8,2000,1000,3000,1000,995,0
7,2,2000,1000,2000,0,2310,1
7,6,2000,1000,1000,1000,1329,2
7,12,2000,1000,2000,2000,1763,3
8,9,3000,1000,4000,1000,902,0
8,3,3000,1000,3000,0,1122,1
8,7,3000,1000,2000,1000,1182,2
8,13,3000,1000,3000,2000,1249,3
9,33,4000,1000,4200,1000,573,0
9,4,4000,1000,4000,0,1354,1
9,8,4000,1000,3000,1000,1044,2
9,14,4000,1000,4000,2000,1854,3
10,11,0,2000,1000,2000,2871,0
10,5,0,2000,0,1000,1231,1
10,34,0,2000,-200,2000,759,2
10,15,0,2000,0,3000,1833,3
11,12,1000,2000,2000,2000,2282,0
11,6,1000,2000,1000,1000,1686,1
11,10,1000,2000,0,2000,1136,2
11,16,1000,2000,1000,3000,1398,3
12,13,2000,2000,3000,2000,2352,0
12,7,2000,2000,2000,1000,2514,1
12,11,2000,2000,1000,2000,1524,2
12,17,2000,2000,2000,3000,1448,3
13,14,3000,2000,4000,2000,2483,0
13,8,3000,2000,3000,1000,1165,1
13,12,3000,2000,2000,2000,1959,2
13,18,3000,2000,3000,3000,1269,3
14,35,4000,2000,4200,2000,2530,0
14,9,4000,2000,4000,1000,947,1
14,13,4000,2000,3000,2000,1764,2
14,19,4000,2000,4000,3000,1410,3
15,16,0,3000,1000,3000,2065,0
15,10,0,3000,0,2000,1506,1
15,36,0,3000,-200,3000,1756,2
15,20,0,3000,0,4000,580,3
16,17,1000,3000,2000,3000,1547,0
16,11,1000,3000,1000,2000,1229,1
16,15,1000,3000,0,3000,704,2
16,21,1000,3000,1000,4000,2307,3
17,18,2000,3000,3000,3000,1379,0
17,12,2000,3000,2000,2000,1893,1
17,16,2000,3000,1000,3000,1865,2
17,22,2000,3000,2000,4000,640,3
18,19,3000,3000,4000,3000,1816,0
18,13,3000,3000,3000,2000,1551,1
18,17,3000,3000,2000,3000,1011,2
18,23,3000,3000,3000,4000,815,3
19,37,4000,3000,4200,3000,2515,0
19,14,4000,3000,4000,2000,818,1
19,18,4000,3000,3000,3000,1367,2
19,24,4000,3000,4000,4000,2345,3
20,21,0,4000,1000,4000,942,0
20,15,0,4000,0,3000,1964,1
20,38,0,4000,-200,4000,2091,2
20,39,0,4000,0,4200,699,3
21,22,1000,4000,2000,4000,1891,0
21,16,1000,4000,1000,3000,490,1
21,20,1000,4000,0,4000,2151,2
21,40,1000,4000,1000,4200,1967,3
22,23,2000,4000,3000,4000,1812,0
22,17,2000,4000,2000,3000,1799,1
22,21,2000,4000,1000,4000,1780,2
22,41,2000,4000,2000,4200,1251,3
23,24,3000,4000,4000,4000,1571,0
23,18,3000,4000,3000,3000,1210,1
23,22,3000,4000,2000,4000,2604,2
23,42,3000,4000,3000,4200,1115,3
24,43,4000,4000,4200,4000,899,0
24,19,4000,4000,4000,3000,2277,1
24,23,4000,4000,3000,4000,2330,2
24,44,4000,4000,4000,4200,1350,3
25,0,0,-200,0,0,1489,3
26,0,-200,0,0,0,1597,0
27,1,1000,-200,1000,0,1509,3
28,2,2000,-200,2000,0,1515,3
29,3,3000,-200,3000,0,1568,3
30,4,4200,0,4000,0,1492,2
31,4,4000,-200,4000,0,1427,3
32,5,-200,1000,0,1000,1547,0
33,9,4200,1000,4000,1000,1484,2
34,10,-200,2000,0,2000,1573,0
35,14,4200,2000,4000,2000,1522,2
36,15,-200,3000,0,3000,1435,0
37,19,4200,3000,4000,3000,1584,2
38,20,-200,4000,0,4000,1500,0
39,20,0,4200,0,4000,1486,1
40,21,1000,4200,1000,4000,1496,1
41,22,2000,4200,2000,4000,1534,1
42,23,3000,4200,3000,4000,1570,1
43,24,4200,4000,4000,4000,1440,2
44,24,4000,4200,4000,4000,1530,1
