from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1526,0
0,25,0,0,0,-200,1823,1
0,26,0,0,-200,0,1306,2
0,5,0,0,0,1000,428,3
1,2,1000,0,2000,0,1234,0
1,27,1000,0,1000,-200,1830,1
1,0,1000,0,0,0,297,2
1,6,1000,0,1000,1000,2177,3
2,3,2000,0,3000,0,938,0
2,28,2000,0,2000,-200,900,1
2,1,2000,0,1000,0,896,2
2,7,2000,0,2000,1000,1950,3
3,4,3000,0,4000,0,845,0
3,29,3000,0,3000,-200,1587,1
3,2,3000,0,2000,0,808,2
3,8,3000,0,3000,1000,1429,3
4,30,4000,0,4200,0,839,0
4,31,4000,0,4000,-200,945,1
4,3,4000,0,3000,0,1505,2
4,9,4000,0,4000,1000,1847,3
5,6,0,1000,1000,1000,1657,0
5,0,0,1000,0,0,1792,1
5,32,0,1000,-200,1000,857,2
5,10,0,1000,0,2000,922,3
6,7,1000,1000,2000,1000,1283,0
6,1,1000,1000,1000,0,1648,1
6,5,1000,1000,0,1000,2278,2
6,11,1000,1000,1000,2000,2219,3
7,8,2000,1000,3000,1000,1580,0
7,2,2000,1000,2000,0,1141,1
7,6,2000,1000,1000,1000,985,2
7,12,2000,1000,2000,2000,1667,3
8,9,3000,1000,4000,1000,1813,0
8,3,3000,1000,3000,0,817,1
8,7,3000,1000,2000,1000,1320,2
8,13,3000,1000,3000,2000,1615,3
9,33,4000,1000,4200,1000,2169,0
9,4,4000,1000,4000,0,1351,1
9,8,4000,1000,3000,1000,1407,2
9,14,4000,1000,4000,2000,1992,3
10,11,0,2000,1000,2000,1152,0
10,5,0,2000,0,1000,1042,1
10,34,0,2000,-200,2000,1576,2
10,15,0,2000,0,3000,841,3
11,12,1000,2000,2000,2000,1974,0
11,6,1000,2000,1000,1000,2659,1
11,10,1000,2000,0,2000,913,2
11,16,1000,2000,1000,3000,1707,3
12,13,2000,2000,3000,2000,1731,0
12,7,2000,2000,2000,1000,852,1
12,11,2000,2000,1000,2000,1800,2
12,17,2000,2000,2000,3000,1696,3
13,14,3000,2000,4000,2000,1168,0
13,8,3000,2000,3000,1000,1189,1
13,12,3000,2000,2000,2000,1572,2
13,18,3000,2000,3000,3000,1983,3
14,35,4000,2000,4200,2000,711,0
14,9,4000,2000,4000,1000,1747,1
14,13,4000,2000,3000,2000,1247,2
14,19,4000,2000,4000,3000,2507,3
15,16,0,3000,1000,3000,1425,0
15,10,0,3000,0,2000,1284,1
15,36,0,3000,-200,3000,1007,2
15,20,0,3000,0,4000,1329,3
16,17,1000,3000,2000,3000,1032,0
16,11,1000,3000,1000,2000,2128,1
16,15,1000,3000,0,3000,1327,2
16,21,1000,3000,1000,4000,1470,3
17,18,2000,3000,3000,3000,1256,0
17,12,2000,3000,2000,2000,907,1
17,16,2000,3000,1000,3000,1932,2
17,22,2000,3000,2000,4000,2161,3
18,19,3000,3000,4000,3000,1521,0
18,13,3000,3000,3000,2000,1355,1
18,17,3000,3000,2000,3000,2214,2
18,23,3000,3000,3000,4000,980,3
19,37,4000,3000,4200,3000,913,0
19,14,4000,3000,4000,2000,1583,1
19,18,4000,3000,3000,3000,1678,2
19,24,4000,3000,4000,4000,2812,3
20,21,0,4000,1000,4000,1315,0
20,15,0,4000,0,3000,1417,1
20,38,0,4000,-200,4000,2217,2
20,39,0,4000,0,4200,1011,3
21,22,1000,4000,2000,4000,1260,0
21,16,1000,4000,1000,3000,922,1
21,20,1000,4000,0,4000,1675,2
21,40,1000,4000,1000,4200,1406,3
22,23,2000,4000,3000,4000,1156,0
22,17,2000,4000,2000,3000,1349,1
22,21,2000,4000,1000,4000,1057,2
22,41,2000,4000,2000,4200,2434,3
23,24,3000,4000,4000,4000,1464,0
23,18,3000,4000,3000,3000,1201,1
23,22,3000,4000,2000,4000,1043,2
23,42,3000,4000,3000,4200,2042,3
24,43,4000,4000,4200,4000,1941,0
24,19,4000,4000,4000,3000,1527,1
24,23,4000,4000,3000,4000,2182,2
24,44,4000,4000,4000,4200,1651,3
25,0,0,-200,0,0,1490,3
26,0,-200,0,0,0,1533,0
27,1,1000,-200,1000,0,1496,3
28,2,2000,-200,2000,0,1521,3
29,3,3000,-200,3000,0,1433,3
30,4,4200,0,4000,0,1424,2
31,4,4000,-200,4000,0,1532,3
32,5,-200,1000,0,1000,1511,0
33,9,4200,1000,4000,1000,1559,2
34,10,-200,2000,0,2000,1516,0
35,14,4200,2000,4000,2000,1512,2
36,15,-200,3000,0,3000,1485,0
37,19,4200,3000,4000,3000,1482,2
38,20,-200,4000,0,4000,1500,0
39,20,0,4200,0,4000,1477,1
40,21,1000,4200,1000,4000,1446,1
41,22,2000,4200,2000,4000,1566,1
42,23,3000,4200,3000,4000,1465,1
43,24,4200,4000,4000,4000,1539,2
44,24,4000,4200,4000,4000,1521,1
