from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1717,0
0,25,0,0,0,-200,2241,1
0,26,0,0,-200,0,1269,2
0,5,0,0,0,1000,1262,3
1,2,1000,0,2000,0,1853,0
1,27,1000,0,1000,-200,967,1
1,0,1000,0,0,0,2251,2
1,6,1000,0,1000,1000,1685,3
2,3,2000,0,3000,0,1697,0
2,28,2000,0,2000,-200,1058,1
2,1,2000,0,1000,0,1985,2
2,7,2000,0,2000,1000,1651,3
3,4,3000,0,4000,0,813,0
3,29,3000,0,3000,-200,2072,1
3,2,3000,0,2000,0,1721,2
3,8,3000,0,3000,1000,1506,3
4,30,4000,0,4200,0,3359,0
4,31,4000,0,4000,-200,851,1
4,3,4000,0,3000,0,2266,2
4,9,4000,0,4000,1000,1119,3
5,6,0,1000,1000,1000,1248,0
5,0,0,1000,0,0,1288,1
5,32,0,1000,-200,1000,459,2
5,10,0,1000,0,2000,3225,3
6,7,1000,1000,2000,1000,1048,0
6,1,1000,1000,1000,0,1614,1
6,5,1000,1000,0,1000,2573,2
6,11,1000,1000,1000,2000,1524,3
7,8,2000,1000,3000,1000,1156,0
7,2,2000,1000,2000,0,1255,1
7,6,2000,1000,1000,1000,2945,2
7,12,2000,1000,2000,2000,1144,3
8,9,3000,1000,4000,1000,1073,0
8,3,3000,1000,3000,0,707,1
8,7,3000,1000,2000,1000,3078,2
8,13,3000,1000,3000,2000,1304,3
9,33,4000,1000,4200,1000,757,0
9,4,4000,1000,4000,0,3867,1
9,8,4000,1000,3000,1000,1267,2
9,14,4000,1000,4000,2000,674,3
10,11,0,2000,1000,2000,1434,0
10,5,0,2000,0,1000,909,1
10,34,0,2000,-200,2000,1258,2
10,15,0,2000,0,3000,3446,3
11,12,1000,2000,2000,2000,1147,0
11,6,1000,2000,1000,1000,921,1
11,10,1000,2000,0,2000,1311,2
11,16,1000,2000,1000,3000,1986,3
12,13,2000,2000,3000,2000,1643,0
12,7,2000,2000,2000,1000,765,1
12,11,2000,2000,1000,2000,1366,2
12,17,2000,2000,2000,3000,780,3
13,14,3000,2000,4000,2000,3600,0
13,8,3000,2000,3000,1000,2268,1
13,12,3000,2000,2000,2000,911,2
13,18,3000,2000,3000,3000,925,3
14,35,4000,2000,4200,2000,599,0
14,9,4000,2000,4000,1000,2870,1
14,13,4000,2000,3000,2000,1671,2
14,19,4000,2000,4000,3000,1280,3
15,16,0,3000,1000,3000,2423,0
15,10,0,3000,0,2000,985,1
15,36,0,3000,-200,3000,2883,2
15,20,0,3000,0,4000,1248,3
16,17,1000,3000,2000,3000,2307,0
16,11,1000,3000,1000,2000,1084,1
16,15,1000,3000,0,3000,681,2
16,21,1000,3000,1000,4000,2365,3
17,18,2000,3000,3000,3000,1628,0
17,12,2000,3000,2000,2000,1386,1
17,16,2000,3000,1000,3000,550,2
17,22,2000,3000,2000,4000,1361,3
18,19,3000,3000,4000,3000,508,0
18,13,3000,3000,3000,2000,3134,1
18,17,3000,3000,2000,3000,463,2
18,23,3000,3000,3000,4000,944,3
19,37,4000,3000,4200,3000,1172,0
19,14,4000,3000,4000,2000,645,1
19,18,4000,3000,3000,3000,811,2
19,24,4000,3000,4000,4000,1613,3
20,21,0,4000,1000,4000,628,0
20,15,0,4000,0,3000,1946,1
20,38,0,4000,-200,4000,1275,2
20,39,0,4000,0,4200,1602,3
21,22,1000,4000,2000,4000,1064,0
21,16,1000,4000,1000,3000,1524,1
21,20,1000,4000,0,4000,1162,2
21,40,1000,4000,1000,4200,1530,3
22,23,2000,4000,3000,4000,1206,0
22,17,2000,4000,2000,3000,1400,1
22,21,2000,4000,1000,4000,882,2
22,41,2000,4000,2000,4200,1798,3
23,24,3000,4000,4000,4000,1549,0
23,18,3000,4000,3000,3000,1724,1
23,22,3000,4000,2000,4000,1497,2
23,42,3000,4000,3000,4200,437,3
24,43,4000,4000,4200,4000,1527,0
24,19,4000,4000,4000,3000,947,1
24,23,4000,4000,3000,4000,1546,2
24,44,4000,4000,4000,4200,2124,3
25,0,0,-200,0,0,1510,3
26,0,-200,0,0,0,1475,0
27,1,1000,-200,1000,0,1487,3
28,2,2000,-200,2000,0,1589,3
29,3,3000,-200,3000,0,1479,3
30,4,4200,0,4000,0,1481,2
31,4,4000,-200,4000,0,1480,3
32,5,-200,1000,0,1000,1518,0
33,9,4200,1000,4000,1000,1543,2
34,10,-200,2000,0,2000,1570,0
35,14,4200,2000,4000,2000,1541,2
36,15,-200,3000,0,3000,1506,0
37,19,4200,3000,4000,3000,1533,2
38,20,-200,4000,0,4000,1526,0
39,20,0,4200,0,4000,1536,1
40,21,1000,4200,1000,4000,1432,1
41,22,2000,4200,2000,4000,1401,1
42,23,3000,4200,3000,4000,1533,1
43,24,4200,4000,4000,4000,1514,2
44,24,4000,4200,4000,4000,1480,1
