from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2298,0
0,25,0,0,0,-200,1574,1
0,26,0,0,-200,0,965,2
0,5,0,0,0,1000,1010,3
1,2,1000,0,2000,0,1232,0
1,27,1000,0,1000,-200,1132,1
1,0,1000,0,0,0,1222,2
1,6,1000,0,1000,1000,2140,3
2,3,2000,0,3000,0,932,0
2,28,2000,0,2000,-200,638,1
2,1,2000,0,1000,0,891,2
2,7,2000,0,2000,1000,1738,3
3,4,3000,0,4000,0,1252,0
3,29,3000,0,3000,-200,3057,1
3,2,3000,0,2000,0,1030,2
3,8,3000,0,3000,1000,754,3
4,30,4000,0,4200,0,1343,0
4,31,4000,0,4000,-200,1373,1
4,3,4000,0,3000,0,1199,2
4,9,4000,0,4000,1000,1830,3
5,6,0,1000,1000,1000,347,0
5,0,0,1000,0,0,1650,1
5,32,0,1000,-200,1000,1855,2
5,10,0,1000,0,2000,1157,3
6,7,1000,1000,2000,1000,634,0
6,1,1000,1000,1000,0,1114,1
6,5,1000,1000,0,1000,1246,2
6,11,1000,1000,1000,2000,2161,3
7,8,2000,1000,3000,1000,1784,0
7,2,2000,1000,2000,0,505,1
7,6,2000,1000,1000,1000,1067,2
7,12,2000,1000,2000,2000,1310,3
8,9,3000,1000,4000,1000,1610,0
8,3,3000,1000,3000,0,2541,1
8,7,3000,1000,2000,1000,961,2
8,13,3000,1000,3000,2000,602,3
9,33,4000,1000,4200,1000,1837,0
9,4,4000,1000,4000,0,1430,1
9,8,4000,1000,3000,1000,725,2
9,14,4000,1000,4000,2000,2252,3
10,11,0,2000,1000,2000,1242,0
10,5,0,2000,0,1000,1276,1
10,34,0,2000,-200,2000,1245,2
10,15,0,2000,0,3000,1365,3
11,12,1000,2000,2000,2000,2485,0
11,6,1000,2000,1000,1000,1639,1
11,10,1000,2000,0,2000,1392,2
11,16,1000,2000,1000,3000,1021,3
12,13,2000,2000,3000,2000,1752,0
12,7,2000,2000,2000,1000,1364,1
12,11,2000,2000,1000,2000,1165,2
12,17,2000,2000,2000,3000,1588,3
13,14,3000,2000,4000,2000,787,0
13,8,3000,2000,3000,1000,2487,1
13,12,3000,2000,2000,2000,1103,2
13,18,3000,2000,3000,3000,1287,3
14,35,4000,2000,4200,2000,1037,0
14,9,4000,2000,4000,1000,1317,1
14,13,4000,2000,3000,2000,1603,2
14,19,4000,2000,4000,3000,2252,3
15,16,0,3000,1000,3000,1726,0
15,10,0,3000,0,2000,1096,1
15,36,0,3000,-200,3000,991,2
15,20,0,3000,0,4000,1224,3
16,17,1000,3000,2000,3000,1118,0
16,11,1000,3000,1000,2000,2001,1
16,15,1000,3000,0,3000,1489,2
16,21,1000,3000,1000,4000,1468,3
17,18,2000,3000,3000,3000,992,0
17,12,2000,3000,2000,2000,1011,1
17,16,2000,3000,1000,3000,2499,2
17,22,2000,3000,2000,4000,1899,3
18,19,3000,3000,4000,3000,490,0
18,13,3000,3000,3000,2000,1746,1
18,17,3000,3000,2000,3000,1479,2
18,23,3000,3000,3000,4000,1794,3
19,37,4000,3000,4200,3000,1202,0
19,14,4000,3000,4000,2000,1706,1
19,18,4000,3000,3000,3000,2133,2
19,24,4000,3000,4000,4000,1864,3
20,21,0,4000,1000,4000,1962,0
20,15,0,4000,0,3000,722,1
20,38,0,4000,-200,4000,1911,2
20,39,0,4000,0,4200,1441,3
21,22,1000,4000,2000,4000,2183,0
21,16,1000,4000,1000,3000,866,1
21,20,1000,4000,0,4000,1876,2
21,40,1000,4000,1000,4200,1761,3
22,23,2000,4000,3000,4000,1919,0
22,17,2000,4000,2000,3000,2256,1
22,21,2000,4000,1000,4000,1723,2
22,41,2000,4000,2000,4200,1623,3
23,24,3000,4000,4000,4000,2233,0
23,18,3000,4000,3000,3000,1133,1
23,22,3000,4000,2000,4000,2020,2
23,42,3000,4000,3000,4200,1284,3
24,43,4000,4000,4200,4000,456,0
24,19,4000,4000,4000,3000,2707,1
24,23,4000,4000,3000,4000,1478,2
24,44,4000,4000,4000,4200,2412,3
25,0,0,-200,0,0,1470,3
26,0,-200,0,0,0,1525,0
27,1,1000,-200,1000,0,1454,3
28,2,2000,-200,2000,0,1454,3
29,3,3000,-200,3000,0,1451,3
30,4,4200,0,4000,0,1531,2
31,4,4000,-200,4000,0,1547,3
32,5,-200,1000,0,1000,1502,0
33,9,4200,1000,4000,1000,1521,2
34,10,-200,2000,0,2000,1522,0
35,14,4200,2000,4000,2000,1493,2
36,15,-200,3000,0,3000,1493,0
37,19,4200,3000,4000,3000,1490,2
38,20,-200,4000,0,4000,1473,0
39,20,0,4200,0,4000,1493,1
40,21,1000,4200,1000,4000,1567,1
41,22,2000,4200,2000,4000,1457,1
42,23,3000,4200,3000,4000,1518,1
43,24,4200,4000,4000,4000,1511,2
44,24,4000,4200,4000,4000,1480,1
