from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1269,0
0,25,0,0,0,-200,981,1
0,26,0,0,-200,0,1016,2
0,5,0,0,0,1000,1153,3
1,2,1000,0,2000,0,1222,0
1,27,1000,0,1000,-200,1090,1
1,0,1000,0,0,0,639,2
1,6,1000,0,1000,1000,1626,3
2,3,2000,0,3000,0,2131,0
2,28,2000,0,2000,-200,606,1
2,1,2000,0,1000,0,1233,2
2,7,2000,0,2000,1000,623,3
3,4,3000,0,4000,0,2809,0
3,29,3000,0,3000,-200,1908,1
3,2,3000,0,2000,0,472,2
3,8,3000,0,3000,1000,3104,3
4,30,4000,0,4200,0,2517,0
4,31,4000,0,4000,-200,2329,1
4,3,4000,0,3000,0,1713,2
4,9,4000,0,4000,1000,725,3
5,6,0,1000,1000,1000,1599,0
5,0,0,1000,0,0,792,1
5,32,0,1000,-200,1000,2336,2
5,10,0,1000,0,2000,459,3
6,7,1000,1000,2000,1000,457,0
6,1,1000,1000,1000,0,606,1
6,5,1000,1000,0,1000,2191,2
6,11,1000,1000,1000,2000,2557,3
7,8,2000,1000,3000,1000,726,0
7,2,2000,1000,2000,0,1417,1
7,6,2000,1000,1000,1000,918,2
7,12,2000,1000,2000,2000,1117,3
8,9,3000,1000,4000,1000,996,0
8,3,3000,1000,3000,0,3006,1
8,7,3000,1000,2000,1000,1390,2
8,13,3000,1000,3000,2000,2214,3
9,33,4000,1000,4200,1000,774,0
9,4,4000,1000,4000,0,1457,1
9,8,4000,1000,3000,1000,955,2
9,14,4000,1000,4000,2000,790,3
10,11,0,2000,1000,2000,1418,0
10,5,0,2000,0,1000,405,1
10,34,0,2000,-200,2000,878,2
10,15,0,2000,0,3000,388,3
11,12,1000,2000,2000,2000,2562,0
11,6,1000,2000,1000,1000,1708,1
11,10,1000,2000,0,2000,315,2
11,16,1000,2000,1000,3000,2532,3
12,13,2000,2000,3000,2000,1713,0
12,7,2000,2000,2000,1000,1742,1
12,11,2000,2000,1000,2000,975,2
12,17,2000,2000,2000,3000,1366,3
13,14,3000,2000,4000,2000,1536,0
13,8,3000,2000,3000,1000,2873,1
13,12,3000,2000,2000,2000,806,2
13,18,3000,2000,3000,3000,2582,3
14,35,4000,2000,4200,2000,1501,0
14,9,4000,2000,4000,1000,752,1
14,13,4000,2000,3000,2000,1452,2
14,19,4000,2000,4000,3000,601,3
15,16,0,3000,1000,3000,1441,0
15,10,0,3000,0,2000,805,1
15,36,0,3000,-200,3000,388,2
15,20,0,3000,0,4000,1109,3
16,17,1000,3000,2000,3000,635,0
16,11,1000,3000,1000,2000,2211,1
16,15,1000,3000,0,3000,609,2
16,21,1000,3000,1000,4000,2427,3
17,18,2000,3000,3000,3000,689,0
17,12,2000,3000,2000,2000,1356,1
17,16,2000,3000,1000,3000,302,2
17,22,2000,3000,2000,4000,1572,3
18,19,3000,3000,4000,3000,1040,0
18,13,3000,3000,3000,2000,2477,1
18,17,3000,3000,2000,3000,909,2
18,23,3000,3000,3000,4000,2544,3
19,37,4000,3000,4200,3000,1062,0
19,14,4000,3000,4000,2000,482,1
19,18,4000,3000,3000,3000,2062,2
19,24,4000,3000,4000,4000,769,3
20,21,0,4000,1000,4000,1170,0
20,15,0,4000,0,3000,1253,1
20,38,0,4000,-200,4000,2063,2
20,39,0,4000,0,4200,1718,3
21,22,1000,4000,2000,4000,1474,0
21,16,1000,4000,1000,3000,1654,1
21,20,1000,4000,0,4000,2170,2
21,40,1000,4000,1000,4200,3237,3
22,23,2000,4000,3000,4000,1752,0
22,17,2000,4000,2000,3000,1041,1
22,21,2000,4000,1000,4000,3503,2
22,41,2000,4000,2000,4200,1338,3
23,24,3000,4000,4000,4000,1567,0
23,18,3000,4000,3000,3000,1678,1
23,22,3000,4000,2000,4000,3245,2
23,42,3000,4000,3000,4200,433,3
24,43,4000,4000,4200,4000,1526,0
24,19,4000,4000,4000,3000,1311,1
24,23,4000,4000,3000,4000,1142,2
24,44,4000,4000,4000,4200,1359,3
25,0,0,-200,0,0,1529,3
26,0,-200,0,0,0,1470,0
27,1,1000,-200,1000,0,1491,3
28,2,2000,-200,2000,0,1505,3
29,3,3000,-200,3000,0,1482,3
30,4,4200,0,4000,0,1527,2
31,4,4000,-200,4000,0,1522,3
32,5,-200,1000,0,1000,1460,0
33,9,4200,1000,4000,1000,1520,2
34,10,-200,2000,0,2000,1516,0
35,14,4200,2000,4000,2000,1515,2
36,15,-200,3000,0,3000,1508,0
37,19,4200,3000,4000,3000,1446,2
38,20,-200,4000,0,4000,1484,0
39,20,0,4200,0,4000,1475,1
40,21,1000,4200,1000,4000,1468,1
41,22,2000,4200,2000,4000,1376,1
42,23,3000,4200,3000,4000,1525,1
43,24,4200,4000,4000,4000,1500,2
44,24,4000,4200,4000,4000,1527,1
