from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,748,0
0,25,0,0,0,-200,2491,1
0,26,0,0,-200,0,1035,2
0,5,0,0,0,1000,1751,3
1,2,1000,0,2000,0,947,0
1,27,1000,0,1000,-200,1016,1
1,0,1000,0,0,0,1884,2
1,6,1000,0,1000,1000,1302,3
2,3,2000,0,3000,0,488,0
2,28,2000,0,2000,-200,683,1
2,1,2000,0,1000,0,2034,2
2,7,2000,0,2000,1000,2111,3
3,4,3000,0,4000,0,1105,0
3,29,3000,0,3000,-200,2555,1
3,2,3000,0,2000,0,642,2
3,8,3000,0,3000,1000,454,3
4,30,4000,0,4200,0,982,0
4,31,4000,0,4000,-200,1048,1
4,3,4000,0,3000,0,1313,2
4,9,4000,0,4000,1000,2076,3
5,6,0,1000,1000,1000,1789,0
5,0,0,1000,0,0,1158,1
5,32,0,1000,-200,1000,829,2
5,10,0,1000,0,2000,2122,3
6,7,1000,1000,2000,1000,1366,0
6,1,1000,1000,1000,0,911,1
6,5,1000,1000,0,1000,1615,2
6,11,1000,1000,1000,2000,1329,3
7,8,2000,1000,3000,1000,1517,0
7,2,2000,1000,2000,0,2270,1
7,6,2000,1000,1000,1000,1135,2
7,12,2000,1000,2000,2000,1759,3
8,9,3000,1000,4000,1000,1419,0
8,3,3000,1000,3000,0,1480,1
8,7,3000,1000,2000,1000,1993,2
8,13,3000,1000,3000,2000,1754,3
9,33,4000,1000,4200,1000,1852,0
9,4,4000,1000,4000,0,1298,1
9,8,4000,1000,3000,1000,2393,2
9,14,4000,1000,4000,2000,1354,3
10,11,0,2000,1000,2000,1078,0
10,5,0,2000,0,1000,1038,1
10,34,0,2000,-200,2000,1733,2
10,15,0,2000,0,3000,1739,3
11,12,1000,2000,2000,2000,694,0
11,6,1000,2000,1000,1000,1020,1
11,10,1000,2000,0,2000,1629,2
11,16,1000,2000,1000,3000,1438,3
12,13,2000,2000,3000,2000,1925,0
12,7,2000,2000,2000,1000,1263,1
12,11,2000,2000,1000,2000,1462,2
12,17,2000,2000,2000,3000,2452,3
13,14,3000,2000,4000,2000,1196,0
13,8,3000,2000,3000,1000,2317,1
13,12,3000,2000,2000,2000,2487,2
13,18,3000,2000,3000,3000,1191,3
14,35,4000,2000,4200,2000,617,0
14,9,4000,2000,4000,1000,1937,1
14,13,4000,2000,3000,2000,1587,2
14,19,4000,2000,4000,3000,1196,3
15,16,0,3000,1000,3000,1152,0
15,10,0,3000,0,2000,408,1
15,36,0,3000,-200,3000,1047,2
15,20,0,3000,0,4000,1917,3
16,17,1000,3000,2000,3000,2085,0
16,11,1000,3000,1000,2000,942,1
16,15,1000,3000,0,3000,667,2
16,21,1000,3000,1000,4000,1461,3
17,18,2000,3000,3000,3000,1494,0
17,12,2000,3000,2000,2000,2215,1
17,16,2000,3000,1000,3000,910,2
17,22,2000,3000,2000,4000,2543,3
18,19,3000,3000,4000,3000,1027,0
18,13,3000,3000,3000,2000,1983,1
18,17,3000,3000,2000,3000,1173,2
18,23,3000,3000,3000,4000,1299,3
19,37,4000,3000,4200,3000,2537,0
19,14,4000,3000,4000,2000,1303,1
19,18,4000,3000,3000,3000,1573,2
19,24,4000,3000,4000,4000,1052,3
20,21,0,4000,1000,4000,2442,0
20,15,0,4000,0,3000,673,1
20,38,0,4000,-200,4000,1476,2
20,39,0,4000,0,4200,2456,3
21,22,1000,4000,2000,4000,1962,0
21,16,1000,4000,1000,3000,1693,1
21,20,1000,4000,0,4000,2143,2
21,40,1000,4000,1000,4200,1827,3
22,23,2000,4000,3000,4000,1759,0
22,17,2000,4000,2000,3000,1497,1
22,21,2000,4000,1000,4000,2230,2
22,41,2000,4000,2000,4200,1150,3
23,24,3000,4000,4000,4000,1754,0
23,18,3000,4000,3000,3000,1270,1
23,22,3000,4000,2000,4000,626,2
23,42,3000,4000,3000,4200,1445,3
24,43,4000,4000,4200,4000,1095,0
24,19,4000,4000,4000,3000,2824,1
24,23,4000,4000,3000,4000,563,2
24,44,4000,4000,4000,4200,1230,3
25,0,0,-200,0,0,1481,3
26,0,-200,0,0,0,1528,0
27,1,1000,-200,1000,0,1478,3
28,2,2000,-200,2000,0,1488,3
29,3,3000,-200,3000,0,1495,3
30,4,4200,0,4000,0,1516,2
31,4,4000,-200,4000,0,1518,3
32,5,-200,1000,0,1000,1519,0
33,9,4200,1000,4000,1000,1510,2
34,10,-200,2000,0,2000,1460,0
35,14,4200,2000,4000,2000,1519,2
36,15,-200,3000,0,3000,1458,0
37,19,4200,3000,4000,3000,1451,2
38,20,-200,4000,0,4000,1486,0
39,20,0,4200,0,4000,1545,1
40,21,1000,4200,1000,4000,1528,1
41,22,2000,4200,2000,4000,1546,1
42,23,3000,4200,3000,4000,1500,1
43,24,4200,4000,4000,4000,1457,2
44,24,4000,4200,4000,4000,1471,1
