from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2185,0
0,25,0,0,0,-200,1685,1
0,26,0,0,-200,0,1578,2
0,5,0,0,0,1000,901,3
1,2,1000,0,2000,0,940,0
1,27,1000,0,1000,-200,1716,1
1,0,1000,0,0,0,2204,2
1,6,1000,0,1000,1000,1691,3
2,3,2000,0,3000,0,691,0
2,28,2000,0,2000,-200,493,1
2,1,2000,0,1000,0,1537,2
2,7,2000,0,2000,1000,1815,3
3,4,3000,0,4000,0,1919,0
3,29,3000,0,3000,-200,648,1
3,2,3000,0,2000,0,1115,2
3,8,3000,0,3000,1000,907,3
4,30,4000,0,4200,0,1875,0
4,31,4000,0,4000,-200,2637,1
4,3,4000,0,3000,0,893,2
4,9,4000,0,4000,1000,1411,3
5,6,0,1000,1000,1000,700,0
5,0,0,1000,0,0,1155,1
5,32,0,1000,-200,1000,716,2
5,10,0,1000,0,2000,1139,3
6,7,1000,1000,2000,1000,778,0
6,1,1000,1000,1000,0,1338,1
6,5,1000,1000,0,1000,390,2
6,11,1000,1000,1000,2000,2009,3
7,8,2000,1000,3000,1000,1930,0
7,2,2000,1000,2000,0,1001,1
7,6,2000,1000,1000,1000,1105,2
7,12,2000,1000,2000,2000,1155,3
8,9,3000,1000,4000,1000,1321,0
8,3,3000,1000,3000,0,1548,1
8,7,3000,1000,2000,1000,1217,2
8,13,3000,1000,3000,2000,1732,3
9,33,4000,1000,4200,1000,1094,0
9,4,4000,1000,4000,0,1925,1
9,8,4000,1000,3000,1000,1473,2
9,14,4000,1000,4000,2000,1203,3
10,11,0,2000,1000,2000,1185,0
10,5,0,2000,0,1000,939,1
10,34,0,2000,-200,2000,1034,2
10,15,0,2000,0,3000,1903,3
11,12,1000,2000,2000,2000,1327,0
11,6,1000,2000,1000,1000,1046,1
11,10,1000,2000,0,2000,1483,2
11,16,1000,2000,1000,3000,1781,3
12,13,2000,2000,3000,2000,1125,0
12,7,2000,2000,2000,1000,1409,1
12,11,2000,2000,1000,2000,967,2
12,17,2000,2000,2000,3000,411,3
13,14,3000,2000,4000,2000,1676,0
13,8,3000,2000,3000,1000,1550,1
13,12,3000,2000,2000,2000,370,2
13,18,3000,2000,3000,3000,1699,3
14,35,4000,2000,4200,2000,2042,0
14,9,4000,2000,4000,1000,1513,1
14,13,4000,2000,3000,2000,236,2
14,19,4000,2000,4000,3000,1509,3
15,16,0,3000,1000,3000,2077,0
15,10,0,3000,0,2000,986,1
15,36,0,3000,-200,3000,1601,2
15,20,0,3000,0,4000,2254,3
16,17,1000,3000,2000,3000,2346,0
16,11,1000,3000,1000,2000,1518,1
16,15,1000,3000,0,3000,2214,2
16,21,1000,3000,1000,4000,1230,3
17,18,2000,3000,3000,3000,1873,0
17,12,2000,3000,2000,2000,1076,1
17,16,2000,3000,1000,3000,2458,2
17,22,2000,3000,2000,4000,1310,3
18,19,3000,3000,4000,3000,443,0
18,13,3000,3000,3000,2000,2230,1
18,17,3000,3000,2000,3000,2395,2
18,23,3000,3000,3000,4000,1890,3
19,37,4000,3000,4200,3000,958,0
19,14,4000,3000,4000,2000,988,1
19,18,4000,3000,3000,3000,1888,2
19,24,4000,3000,4000,4000,1054,3
20,21,0,4000,1000,4000,690,0
20,15,0,4000,0,3000,1385,1
20,38,0,4000,-200,4000,3078,2
20,39,0,4000,0,4200,2125,3
21,22,1000,4000,2000,4000,973,0
21,16,1000,4000,1000,3000,1054,1
21,20,1000,4000,0,4000,2168,2
21,40,1000,4000,1000,4200,984,3
22,23,2000,4000,3000,4000,1384,0
22,17,2000,4000,2000,3000,1621,1
22,21,2000,4000,1000,4000,1748,2
22,41,2000,4000,2000,4200,1043,3
23,24,3000,4000,4000,4000,1559,0
23,18,3000,4000,3000,3000,1542,1
23,22,3000,4000,2000,4000,2050,2
23,42,3000,4000,3000,4200,1566,3
24,43,4000,4000,4200,4000,1130,0
24,19,4000,4000,4000,3000,1480,1
24,23,4000,4000,3000,4000,1981,2
24,44,4000,4000,4000,4200,1042,3
25,0,0,-200,0,0,1536,3
26,0,-200,0,0,0,1480,0
27,1,1000,-200,1000,0,1530,3
28,2,2000,-200,2000,0,1500,3
29,3,3000,-200,3000,0,1483,3
30,4,4200,0,4000,0,1517,2
31,4,4000,-200,4000,0,1489,3
32,5,-200,1000,0,1000,1497,0
33,9,4200,1000,4000,1000,1482,2
34,10,-200,2000,0,2000,1482,0
35,14,4200,2000,4000,2000,1470,2
36,15,-200,3000,0,3000,1450,0
37,19,4200,3000,4000,3000,1482,2
38,20,-200,4000,0,4000,1483,0
39,20,0,4200,0,4000,1414,1
40,21,1000,4200,1000,4000,1547,1
41,22,2000,4200,2000,4000,1498,1
42,23,3000,4200,3000,4000,1509,1
43,24,4200,4000,4000,4000,1524,2
44,24,4000,4200,4000,4000,1514,1
