from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1746,0
0,25,0,0,0,-200,913,1
0,26,0,0,-200,0,1708,2
0,5,0,0,0,1000,1389,3
1,2,1000,0,2000,0,1821,0
1,27,1000,0,1000,-200,1645,1
1,0,1000,0,0,0,915,2
1,6,1000,0,1000,1000,506,3
2,3,2000,0,3000,0,1617,0
2,28,2000,0,2000,-200,1205,1
2,1,2000,0,1000,0,575,2
2,7,2000,0,2000,1000,2447,3
3,4,3000,0,4000,0,2389,0
3,29,3000,0,3000,-200,1051,1
3,2,3000,0,2000,0,1750,2
3,8,3000,0,3000,1000,445,3
4,30,4000,0,4200,0,4150,0
4,31,4000,0,4000,-200,919,1
4,3,4000,0,3000,0,1405,2
4,9,4000,0,4000,1000,2625,3
5,6,0,1000,1000,1000,1634,0
5,0,0,1000,0,0,1827,1
5,32,0,1000,-200,1000,1159,2
5,10,0,1000,0,2000,1616,3
6,7,1000,1000,2000,1000,941,0
6,1,1000,1000,1000,0,1119,1
6,5,1000,1000,0,1000,1736,2
6,11,1000,1000,1000,2000,1039,3
7,8,2000,1000,3000,1000,1775,0
7,2,2000,1000,2000,0,800,1
7,6,2000,1000,1000,1000,2231,2
7,12,2000,1000,2000,2000,1447,3
8,9,3000,1000,4000,1000,1941,0
8,3,3000,1000,3000,0,1142,1
8,7,3000,1000,2000,1000,1408,2
8,13,3000,1000,3000,2000,1345,3
9,33,4000,1000,4200,1000,2231,0
9,4,4000,1000,4000,0,3742,1
9,8,4000,1000,3000,1000,1604,2
9,14,4000,1000,4000,2000,870,3
10,11,0,2000,1000,2000,785,0
10,5,0,2000,0,1000,1693,1
10,34,0,2000,-200,2000,2206,2
10,15,0,2000,0,3000,1817,3
11,12,1000,2000,2000,2000,1195,0
11,6,1000,2000,1000,1000,504,1
11,10,1000,2000,0,2000,2017,2
11,16,1000,2000,1000,3000,979,3
12,13,2000,2000,3000,2000,1055,0
12,7,2000,2000,2000,1000,1499,1
12,11,2000,2000,1000,2000,1998,2
12,17,2000,2000,2000,3000,1197,3
13,14,3000,2000,4000,2000,1349,0
13,8,3000,2000,3000,1000,2056,1
13,12,3000,2000,2000,2000,1123,2
13,18,3000,2000,3000,3000,945,3
14,35,4000,2000,4200,2000,371,0
14,9,4000,2000,4000,1000,2455,1
14,13,4000,2000,3000,2000,1582,2
14,19,4000,2000,4000,3000,1428,3
15,16,0,3000,1000,3000,1177,0
15,10,0,3000,0,2000,1401,1
15,36,0,3000,-200,3000,1325,2
15,20,0,3000,0,4000,2225,3
16,17,1000,3000,2000,3000,1218,0
16,11,1000,3000,1000,2000,898,1
16,15,1000,3000,0,3000,863,2
16,21,1000,3000,1000,4000,1395,3
17,18,2000,3000,3000,3000,1720,0
17,12,2000,3000,2000,2000,2028,1
17,16,2000,3000,1000,3000,809,2
17,22,2000,3000,2000,4000,604,3
18,19,3000,3000,4000,3000,1604,0
18,13,3000,3000,3000,2000,1541,1
18,17,3000,3000,2000,3000,1312,2
18,23,3000,3000,3000,4000,763,3
19,37,4000,3000,4200,3000,1346,0
19,14,4000,3000,4000,2000,2105,1
19,18,4000,3000,3000,3000,1333,2
19,24,4000,3000,4000,4000,1619,3
20,21,0,4000,1000,4000,2139,0
20,15,0,4000,0,3000,1983,1
20,38,0,4000,-200,4000,1321,2
20,39,0,4000,0,4200,1657,3
21,22,1000,4000,2000,4000,1432,0
21,16,1000,4000,1000,3000,1429,1
21,20,1000,4000,0,4000,1768,2
21,40,1000,4000,1000,4200,1904,3
22,23,2000,4000,3000,4000,878,0
22,17,2000,4000,2000,3000,1469,1
22,21,2000,4000,1000,4000,1510,2
22,41,2000,4000,2000,4200,1788,3
23,24,3000,4000,4000,4000,689,0
23,18,3000,4000,3000,3000,1252,1
23,22,3000,4000,2000,4000,2127,2
23,42,3000,4000,3000,4200,544,3
24,43,4000,4000,4200,4000,657,0
24,19,4000,4000,4000,3000,1876,1
24,23,4000,4000,3000,4000,1542,2
24,44,4000,4000,4000,4200,1157,3
25,0,0,-200,0,0,1507,3
26,0,-200,0,0,0,1520,0
27,1,1000,-200,1000,0,1471,3
28,2,2000,-200,2000,0,1493,3
29,3,3000,-200,3000,0,1506,3
30,4,4200,0,4000,0,1504,2
31,4,4000,-200,4000,0,1509,3
32,5,-200,1000,0,1000,1461,0
33,9,4200,1000,4000,1000,1476,2
34,10,-200,2000,0,2000,1506,0
35,14,4200,2000,4000,2000,1535,2
36,15,-200,3000,0,3000,1501,0
37,19,4200,3000,4000,3000,1538,2
38,20,-200,4000,0,4000,1565,0
39,20,0,4200,0,4000,1573,1
40,21,1000,4200,1000,4000,1517,1
41,22,2000,4200,2000,4000,1510,1
42,23,3000,4200,3000,4000,1455,1
43,24,4200,4000,4000,4000,1447,2
44,24,4000,4200,4000,4000,1496,1
