from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,2082,0
0,25,0,0,0,-200,1188,1
0,26,0,0,-200,0,2863,2
0,5,0,0,0,1000,1443,3
1,2,1000,0,2000,0,1429,0
1,27,1000,0,1000,-200,1665,1
1,0,1000,0,0,0,907,2
1,6,1000,0,1000,1000,1657,3
2,3,2000,0,3000,0,773,0
2,28,2000,0,2000,-200,2264,1
2,1,2000,0,1000,0,642,2
2,7,2000,0,2000,1000,1212,3
3,4,3000,0,4000,0,806,0
3,29,3000,0,3000,-200,730,1
3,2,3000,0,2000,0,470,2
3,8,3000,0,3000,1000,1532,3
4,30,4000,0,4200,0,1298,0
4,31,4000,0,4000,-200,1839,1
4,3,4000,0,3000,0,765,2
4,9,4000,0,4000,1000,1279,3
5,6,0,1000,1000,1000,1192,0
5,0,0,1000,0,0,3810,1
5,32,0,1000,-200,1000,806,2
5,10,0,1000,0,2000,1101,3
6,7,1000,1000,2000,1000,1350,0
6,1,1000,1000,1000,0,1390,1
6,5,1000,1000,0,1000,2692,2
6,11,1000,1000,1000,2000,1940,3
7,8,2000,1000,3000,1000,989,0
7,2,2000,1000,2000,0,1489,1
7,6,2000,1000,1000,1000,1796,2
7,12,2000,1000,2000,2000,1645,3
8,9,3000,1000,4000,1000,994,0
8,3,3000,1000,3000,0,541,1
8,7,3000,1000,2000,1000,1185,2
8,13,3000,1000,3000,2000,1172,3
9,33,4000,1000,4200,1000,1126,0
9,4,4000,1000,4000,0,1442,1
9,8,4000,1000,3000,1000,760,2
9,14,4000,1000,4000,2000,1330,3
10,11,0,2000,1000,2000,1302,0
10,5,0,2000,0,1000,1356,1
10,34,0,2000,-200,2000,1648,2
10,15,0,2000,0,3000,1202,3
11,12,1000,2000,2000,2000,914,0
11,6,1000,2000,1000,1000,2786,1
11,10,1000,2000,0,2000,884,2
11,16,1000,2000,1000,3000,1816,3
12,13,2000,2000,3000,2000,1459,0
12,7,2000,2000,2000,1000,2211,1
12,11,2000,2000,1000,2000,744,2
12,17,2000,2000,2000,3000,1526,3
13,14,3000,2000,4000,2000,820,0
13,8,3000,2000,3000,1000,636,1
13,12,3000,2000,2000,2000,1784,2
13,18,3000,2000,3000,3000,1413,3
14,35,4000,2000,4200,2000,938,0
14,9,4000,2000,4000,1000,910,1
14,13,4000,2000,3000,2000,1045,2
14,19,4000,2000,4000,3000,1812,3
15,16,0,3000,1000,3000,1733,0
15,10,0,3000,0,2000,2028,1
15,36,0,3000,-200,3000,2543,2
15,20,0,3000,0,4000,964,3
16,17,1000,3000,2000,3000,1913,0
16,11,1000,3000,1000,2000,2460,1
16,15,1000,3000,0,3000,2482,2
16,21,1000,3000,1000,4000,1562,3
17,18,2000,3000,3000,3000,855,0
17,12,2000,3000,2000,2000,1645,1
17,16,2000,3000,1000,3000,2696,2
17,22,2000,3000,2000,4000,1850,3
18,19,3000,3000,4000,3000,1229,0
18,13,3000,3000,3000,2000,1005,1
18,17,3000,3000,2000,3000,2138,2
18,23,3000,3000,3000,4000,814,3
19,37,4000,3000,4200,3000,621,0
19,14,4000,3000,4000,2000,1086,1
19,18,4000,3000,3000,3000,2637,2
19,24,4000,3000,4000,4000,1741,3
20,21,0,4000,1000,4000,508,0
20,15,0,4000,0,3000,2123,1
20,38,0,4000,-200,4000,695,2
20,39,0,4000,0,4200,1589,3
21,22,1000,4000,2000,4000,1134,0
21,16,1000,4000,1000,3000,2227,1
21,20,1000,4000,0,4000,1032,2
21,40,1000,4000,1000,4200,1678,3
22,23,2000,4000,3000,4000,1606,0
22,17,2000,4000,2000,3000,1511,1
22,21,2000,4000,1000,4000,2526,2
22,41,2000,4000,2000,4200,890,3
23,24,3000,4000,4000,4000,1282,0
23,18,3000,4000,3000,3000,316,1
23,22,3000,4000,2000,4000,2064,2
23,42,3000,4000,3000,4200,1870,3
24,43,4000,4000,4200,4000,1689,0
24,19,4000,4000,4000,3000,1554,1
24,23,4000,4000,3000,4000,1633,2
24,44,4000,4000,4000,4200,1190,3
25,0,0,-200,0,0,1426,3
26,0,-200,0,0,0,1477,0
27,1,1000,-200,1000,0,1580,3
28,2,2000,-200,2000,0,1527,3
29,3,3000,-200,3000,0,1479,3
30,4,4200,0,4000,0,1476,2
31,4,4000,-200,4000,0,1479,3
32,5,-200,1000,0,1000,1454,0
33,9,4200,1000,4000,1000,1500,2
34,10,-200,2000,0,2000,1526,0
35,14,4200,2000,4000,2000,1489,2
36,15,-200,3000,0,3000,1501,0
37,19,4200,3000,4000,3000,1527,2
38,20,-200,4000,0,4000,1450,0
39,20,0,4200,0,4000,1491,1
40,21,1000,4200,1000,4000,1511,1
41,22,2000,4200,2000,4000,1512,1
42,23,3000,4200,3000,4000,1503,1
43,24,4200,4000,4000,4000,1452,2
44,24,4000,4200,4000,4000,1617,1
