from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,941,0
0,25,0,0,0,-200,2514,1
0,26,0,0,-200,0,1092,2
0,5,0,0,0,1000,2162,3
1,2,1000,0,2000,0,1426,0
1,27,1000,0,1000,-200,486,1
1,0,1000,0,0,0,2455,2
1,6,1000,0,1000,1000,457,3
2,3,2000,0,3000,0,1390,0
2,28,2000,0,2000,-200,1791,1
2,1,2000,0,1000,0,1466,2
2,7,2000,0,2000,1000,1651,3
3,4,3000,0,4000,0,992,0
3,29,3000,0,3000,-200,1164,1
3,2,3000,0,2000,0,1387,2
3,8,3000,0,3000,1000,2292,3
4,30,4000,0,4200,0,1265,0
4,31,4000,0,4000,-200,1638,1
4,3,4000,0,3000,0,1443,2
4,9,4000,0,4000,1000,835,3
5,6,0,1000,1000,1000,614,0
5,0,0,1000,0,0,1238,1
5,32,0,1000,-200,1000,2368,2
5,10,0,1000,0,2000,2016,3
6,7,1000,1000,2000,1000,618,0
6,1,1000,1000,1000,0,906,1
6,5,1000,1000,0,1000,1109,2
6,11,1000,1000,1000,2000,385,3
7,8,2000,1000,3000,1000,1041,0
7,2,2000,1000,2000,0,1995,1
7,6,2000,1000,1000,1000,712,2
7,12,2000,1000,2000,2000,993,3
8,9,3000,1000,4000,1000,2294,0
8,3,3000,1000,3000,0,1550,1
8,7,3000,1000,2000,1000,938,2
8,13,3000,1000,3000,2000,2900,3
9,33,4000,1000,4200,1000,2917,0
9,4,4000,1000,4000,0,1179,1
9,8,4000,1000,3000,1000,1924,2
9,14,4000,1000,4000,2000,762,3
10,11,0,2000,1000,2000,2343,0
10,5,0,2000,0,1000,1513,1
10,34,0,2000,-200,2000,333,2
10,15,0,2000,0,3000,1551,3
11,12,1000,2000,2000,2000,2870,0
11,6,1000,2000,1000,1000,1252,1
11,10,1000,2000,0,2000,1102,2
11,16,1000,2000,1000,3000,957,3
12,13,2000,2000,3000,2000,2724,0
12,7,2000,2000,2000,1000,1563,1
12,11,2000,2000,1000,2000,1959,2
12,17,2000,2000,2000,3000,1344,3
13,14,3000,2000,4000,2000,1542,0
13,8,3000,2000,3000,1000,2475,1
13,12,3000,2000,2000,2000,1611,2
13,18,3000,2000,3000,3000,2296,3
14,35,4000,2000,4200,2000,703,0
14,9,4000,2000,4000,1000,2164,1
14,13,4000,2000,3000,2000,703,2
14,19,4000,2000,4000,3000,1545,3
15,16,0,3000,1000,3000,1893,0
15,10,0,3000,0,2000,1131,1
15,36,0,3000,-200,3000,1360,2
15,20,0,3000,0,4000,1631,3
16,17,1000,3000,2000,3000,1449,0
16,11,1000,3000,1000,2000,1534,1
16,15,1000,3000,0,3000,1215,2
16,21,1000,3000,1000,4000,891,3
17,18,2000,3000,3000,3000,1448,0
17,12,2000,3000,2000,2000,2171,1
17,16,2000,3000,1000,3000,1237,2
17,22,2000,3000,2000,4000,1773,3
18,19,3000,3000,4000,3000,769,0
18,13,3000,3000,3000,2000,1647,1
18,17,3000,3000,2000,3000,1634,2
18,23,3000,3000,3000,4000,2414,3
19,37,4000,3000,4200,3000,1507,0
19,14,4000,3000,4000,2000,1346,1
19,18,4000,3000,3000,3000,1393,2
19,24,4000,3000,4000,4000,631,3
20,21,0,4000,1000,4000,1395,0
20,15,0,4000,0,3000,1821,1
20,38,0,4000,-200,4000,1924,2
20,39,0,4000,0,4200,1374,3
21,22,1000,4000,2000,4000,1156,0
21,16,1000,4000,1000,3000,1045,1
21,20,1000,4000,0,4000,1860,2
21,40,1000,4000,1000,4200,1187,3
22,23,2000,4000,3000,4000,357,0
22,17,2000,4000,2000,3000,2250,1
22,21,2000,4000,1000,4000,1560,2
22,41,2000,4000,2000,4200,1422,3
23,24,3000,4000,4000,4000,1883,0
23,18,3000,4000,3000,3000,1371,1
23,22,3000,4000,2000,4000,1214,2
23,42,3000,4000,3000,4200,1188,3
24,43,4000,4000,4200,4000,1370,0
24,19,4000,4000,4000,3000,1121,1
24,23,4000,4000,3000,4000,1428,2
24,44,4000,4000,4000,4200,1574,3
25,0,0,-200,0,0,1550,3
26,0,-200,0,0,0,1509,0
27,1,1000,-200,1000,0,1535,3
28,2,2000,-200,2000,0,1525,3
29,3,3000,-200,3000,0,1493,3
30,4,4200,0,4000,0,1497,2
31,4,4000,-200,4000,0,1525,3
32,5,-200,1000,0,1000,1487,0
33,9,4200,1000,4000,1000,1516,2
34,10,-200,2000,0,2000,1524,0
35,14,4200,2000,4000,2000,1488,2
36,15,-200,3000,0,3000,1472,0
37,19,4200,3000,4000,3000,1461,2
38,20,-200,4000,0,4000,1560,0
39,20,0,4200,0,4000,1493,1
40,21,1000,4200,1000,4000,1440,1
41,22,2000,4200,2000,4000,1471,1
42,23,3000,4200,3000,4000,1488,1
43,24,4200,4000,4000,4000,1542,2
44,24,4000,4200,4000,4000,1462,1
