from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,1910,0
0,25,0,0,0,-200,1413,1
0,26,0,0,-200,0,1654,2
0,5,0,0,0,1000,1214,3
1,2,1000,0,2000,0,1444,0
1,27,1000,0,1000,-200,1467,1
1,0,1000,0,0,0,1402,2
1,6,1000,0,1000,1000,1056,3
2,3,2000,0,3000,0,1528,0
2,28,2000,0,2000,-200,707,1
2,1,2000,0,1000,0,836,2
2,7,2000,0,2000,1000,2399,3
3,4,3000,0,4000,0,1573,0
3,29,3000,0,3000,-200,1416,1
3,2,3000,0,2000,0,1315,2
3,8,3000,0,3000,1000,1555,3
4,30,4000,0,4200,0,1349,0
4,31,4000,0,4000,-200,1839,1
4,3,4000,0,3000,0,1283,2
4,9,4000,0,4000,1000,1743,3
5,6,0,1000,1000,1000,1281,0
5,0,0,1000,0,0,1770,1
5,32,0,1000,-200,1000,416,2
5,10,0,1000,0,2000,923,3
6,7,1000,1000,2000,1000,640,0
6,1,1000,1000,1000,0,1128,1
6,5,1000,1000,0,1000,418,2
6,11,1000,1000,1000,2000,1625,3
7,8,2000,1000,3000,1000,1009,0
7,2,2000,1000,2000,0,1246,1
7,6,2000,1000,1000,1000,557,2
7,12,2000,1000,2000,2000,2085,3
8,9,3000,1000,4000,1000,1676,0
8,3,3000,1000,3000,0,1588,1
8,7,3000,1000,2000,1000,929,2
8,13,3000,1000,3000,2000,1952,3
9,33,4000,1000,4200,1000,1474,0
9,4,4000,1000,4000,0,1725,1
9,8,4000,1000,3000,1000,1619,2
9,14,4000,1000,4000,2000,1446,3
10,11,0,2000,1000,2000,1219,0
10,5,0,2000,0,1000,1289,1
10,34,0,2000,-200,2000,2097,2
10,15,0,2000,0,3000,1379,3
11,12,1000,2000,2000,2000,1683,0
11,6,1000,2000,1000,1000,955,1
11,10,1000,2000,0,2000,1829,2
11,16,1000,2000,1000,3000,1494,3
12,13,2000,2000,3000,2000,995,0
12,7,2000,2000,2000,1000,960,1
12,11,2000,2000,1000,2000,2501,2
12,17,2000,2000,2000,3000,2238,3
13,14,3000,2000,4000,2000,557,0
13,8,3000,2000,3000,1000,2005,1
13,12,3000,2000,2000,2000,1446,2
13,18,3000,2000,3000,3000,1440,3
14,35,4000,2000,4200,2000,1117,0
14,9,4000,2000,4000,1000,1391,1
14,13,4000,2000,3000,2000,1120,2
14,19,4000,2000,4000,3000,1288,3
15,16,0,3000,1000,3000,1072,0
15,10,0,3000,0,2000,1768,1
15,36,0,3000,-200,3000,1504,2
15,20,0,3000,0,4000,1284,3
16,17,1000,3000,2000,3000,2146,0
16,11,1000,3000,1000,2000,659,1
16,15,1000,3000,0,3000,1464,2
16,21,1000,3000,1000,4000,1482,3
17,18,2000,3000,3000,3000,1883,0
17,12,2000,3000,2000,2000,1525,1
17,16,2000,3000,1000,3000,603,2
17,22,2000,3000,2000,4000,2308,3
18,19,3000,3000,4000,3000,1522,0
18,13,3000,3000,3000,2000,1418,1
18,17,3000,3000,2000,3000,494,2
18,23,3000,3000,3000,4000,952,3
19,37,4000,3000,4200,3000,1015,0
19,14,4000,3000,4000,2000,1372,1
19,18,4000,3000,3000,3000,669,2
19,24,4000,3000,4000,4000,1773,3
20,21,0,4000,1000,4000,2126,0
20,15,0,4000,0,3000,1330,1
20,38,0,4000,-200,4000,1416,2
20,39,0,4000,0,4200,699,3
21,22,1000,4000,2000,4000,1249,0
21,16,1000,4000,1000,3000,2619,1
21,20,1000,4000,0,4000,1396,2
21,40,1000,4000,1000,4200,2165,3
22,23,2000,4000,3000,4000,1898,0
22,17,2000,4000,2000,3000,1487,1
22,21,2000,4000,1000,4000,2293,2
22,41,2000,4000,2000,4200,1209,3
23,24,3000,4000,4000,4000,2484,0
23,18,3000,4000,3000,3000,423,1
23,22,3000,4000,2000,4000,1911,2
23,42,3000,4000,3000,4200,925,3
24,43,4000,4000,4200,4000,3553,0
24,19,4000,4000,4000,3000,587,1
24,23,4000,4000,3000,4000,1455,2
24,44,4000,4000,4000,4200,1686,3
25,0,0,-200,0,0,1512,3
26,0,-200,0,0,0,1531,0
27,1,1000,-200,1000,0,1515,3
28,2,2000,-200,2000,0,1501,3
29,3,3000,-200,3000,0,1492,3
30,4,4200,0,4000,0,1511,2
31,4,4000,-200,4000,0,1440,3
32,5,-200,1000,0,1000,1496,0
33,9,4200,1000,4000,1000,1501,2
34,10,-200,2000,0,2000,1495,0
35,14,4200,2000,4000,2000,1553,2
36,15,-200,3000,0,3000,1492,0
37,19,4200,3000,4000,3000,1458,2
38,20,-200,4000,0,4000,1497,0
39,20,0,4200,0,4000,1419,1
40,21,1000,4200,1000,4000,1567,1
41,22,2000,4200,2000,4000,1453,1
42,23,3000,4200,3000,4000,1467,1
43,24,4200,4000,4000,4000,1584,2
44,24,4000,4200,4000,4000,1479,1
