from_id,to_id,from_point_x,from_point_y,to_point_x,to_point_y,counter,direction
0,1,0,0,1000,0,757,0
0,25,0,0,0,-200,1753,1
0,26,0,0,-200,0,2624,2
0,5,0,0,0,1000,1426,3
1,2,1000,0,2000,0,1664,0
1,27,1000,0,1000,-200,1627,1
1,0,1000,0,0,0,1419,2
1,6,1000,0,1000,1000,878,3
2,3,2000,0,3000,0,1199,0
2,28,2000,0,2000,-200,1231,1
2,1,2000,0,1000,0,1322,2
2,7,2000,0,2000,1000,1389,3
3,4,3000,0,4000,0,1817,0
3,29,3000,0,3000,-200,2090,1
3,2,3000,0,2000,0,548,2
3,8,3000,0,3000,1000,1211,3
4,30,4000,0,4200,0,2342,0
4,31,4000,0,4000,-200,537,1
4,3,4000,0,3000,0,1540,2
4,9,4000,0,4000,1000,1617,3
5,6,0,1000,1000,1000,1338,0
5,0,0,1000,0,0,2136,1
5,32,0,1000,-200,1000,284,2
5,10,0,1000,0,2000,1711,3
6,7,1000,1000,2000,1000,848,0
6,1,1000,1000,1000,0,2056,1
6,5,1000,1000,0,1000,851,2
6,11,1000,1000,1000,2000,1040,3
7,8,2000,1000,3000,1000,1703,0
7,2,2000,1000,2000,0,1457,1
7,6,2000,1000,1000,1000,1396,2
7,12,2000,1000,2000,2000,1358,3
8,9,3000,1000,4000,1000,454,0
8,3,3000,1000,3000,0,1446,1
8,7,3000,1000,2000,1000,1782,2
8,13,3000,1000,3000,2000,2085,3
9,33,4000,1000,4200,1000,1203,0
9,4,4000,1000,4000,0,1163,1
9,8,4000,1000,3000,1000,2473,2
9,14,4000,1000,4000,2000,929,3
10,11,0,2000,1000,2000,1968,0
10,5,0,2000,0,1000,1708,1
10,34,0,2000,-200,2000,953,2
10,15,0,2000,0,3000,521,3
11,12,1000,2000,2000,2000,1996,0
11,6,1000,2000,1000,1000,1212,1
11,10,1000,2000,0,2000,582,2
11,16,1000,2000,1000,3000,1192,3
12,13,2000,2000,3000,2000,1687,0
12,7,2000,2000,2000,1000,1945,1
12,11,2000,2000,1000,2000,694,2
12,17,2000,2000,2000,3000,1589,3
13,14,3000,2000,4000,2000,1879,0
13,8,3000,2000,3000,1000,418,1
13,12,3000,2000,2000,2000,966,2
13,18,3000,2000,3000,3000,3106,3
14,35,4000,2000,4200,2000,940,0
14,9,4000,2000,4000,1000,2205,1
14,13,4000,2000,3000,2000,1089,2
14,19,4000,2000,4000,3000,1232,3
15,16,0,3000,1000,3000,1308,0
15,10,0,3000,0,2000,1354,1
15,36,0,3000,-200,3000,2139,2
15,20,0,3000,0,4000,531,3
16,17,1000,3000,2000,3000,887,0
16,11,1000,3000,1000,2000,1310,1
16,15,1000,3000,0,3000,1856,2
16,21,1000,3000,1000,4000,1625,3
17,18,2000,3000,3000,3000,1909,0
17,12,2000,3000,2000,2000,1641,1
17,16,2000,3000,1000,3000,848,2
17,22,2000,3000,2000,4000,1051,3
18,19,3000,3000,4000,3000,1594,0
18,13,3000,3000,3000,2000,1537,1
18,17,3000,3000,2000,3000,972,2
18,23,3000,3000,3000,4000,3005,3
19,37,4000,3000,4200,3000,1272,0
19,14,4000,3000,4000,2000,1220,1
19,18,4000,3000,3000,3000,740,2
19,24,4000,3000,4000,4000,1813,3
20,21,0,4000,1000,4000,1693,0
20,15,0,4000,0,3000,1480,1
20,38,0,4000,-200,4000,687,2
20,39,0,4000,0,4200,1244,3
21,22,1000,4000,2000,4000,2269,0
21,16,1000,4000,1000,3000,2374,1
21,20,1000,4000,0,4000,1606,2
21,40,1000,4000,1000,4200,1462,3
22,23,2000,4000,3000,4000,1352,0
22,17,2000,4000,2000,3000,2042,1
22,21,2000,4000,1000,4000,2963,2
22,41,2000,4000,2000,4200,952,3
23,24,3000,4000,4000,4000,1496,0
23,18,3000,4000,3000,3000,1387,1
23,22,3000,4000,2000,4000,2501,2
23,42,3000,4000,3000,4200,2957,3
24,43,4000,4000,4200,4000,1884,0
24,19,4000,4000,4000,3000,780,1
24,23,4000,4000,3000,4000,2594,2
24,44,4000,4000,4000,4200,1108,3
25,0,0,-200,0,0,1476,3
26,0,-200,0,0,0,1561,0
27,1,1000,-200,1000,0,1488,3
28,2,2000,-200,2000,0,1490,3
29,3,3000,-200,3000,0,1512,3
30,4,4200,0,4000,0,1533,2
31,4,4000,-200,4000,0,1547,3
32,5,-200,1000,0,1000,1505,0
33,9,4200,1000,4000,1000,1520,2
34,10,-200,2000,0,2000,1525,0
35,14,4200,2000,4000,2000,1461,2
36,15,-200,3000,0,3000,1503,0
37,19,4200,3000,4000,3000,1475,2
38,20,-200,4000,0,4000,1487,0
39,20,0,4200,0,4000,1497,1
40,21,1000,4200,1000,4000,1469,1
41,22,2000,4200,2000,4000,1522,1
42,23,3000,4200,3000,4000,1448,1
43,24,4200,4000,4000,4000,1547,2
44,24,4000,4200,4000,4000,1542,1
