Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
28,6,100000,50021,55013,100000,56071,50000,55013,100000,56120,605,110,0,0,150,3,655585,917190,1108,916862,328,1629,12,1628,12,0,0,1648,30.3145,31.5119
29,6,100000,50179,55027,99994,56108,50000,55027,100000,56120,593,132,0,0,133,2,582839,884640,1094,884633,7,1590,5,1590,4,0,0,1603,31.1998,29.9686
30,6,100000,50010,55183,100000,56126,50000,55183,100000,56249,609,125,0,0,130,7,602810,887449,938,885944,1505,1582,16,1582,16,0,0,1597,31.3221,30.6019
31,6,100000,50124,55009,99993,55824,50000,55009,100000,56120,582,117,0,0,141,5,636074,908225,1112,907832,393,1630,4,1630,4,0,0,1652,30.2677,28.8988
32,6,100000,50000,55035,99999,56138,50000,55035,100000,56145,593,116,0,0,144,4,679531,938941,1086,938424,517,1659,10,1659,10,0,0,1672,29.8689,30.7746
33,6,100000,50000,55058,99993,56104,50000,55058,100000,56150,573,110,0,0,143,4,607334,906459,1063,905993,466,1624,12,1623,12,0,0,1641,30.4366,29.4328
34,6,100000,50000,55045,99999,56077,50000,55045,100000,56120,599,114,0,0,142,2,615487,872938,1076,872932,6,1578,1,1577,1,0,0,1593,31.4058,31.5824
35,6,100000,50073,55011,99999,56052,50000,55011,100000,56120,578,104,0,0,139,1,642633,901062,1110,901062,0,1611,0,1611,0,0,0,1627,30.738,30.8628
36,6,100000,50000,55056,99991,55968,50000,55056,100000,56120,606,127,0,0,148,2,659079,914871,1065,914870,1,1635,1,1635,1,0,0,1647,30.3329,30.2018
37,6,100000,50000,55025,99990,56022,50000,55025,100000,56120,581,112,0,0,154,3,634561,909629,1096,909518,111,1617,11,1617,11,0,0,1630,30.6783,30.8327
38,6,100000,50000,55211,100000,56098,50000,55211,100000,56120,598,144,0,0,156,1,670981,935237,910,935237,0,1661,0,1660,0,0,0,1689,29.6137,30.6909
39,6,100000,50033,55030,99993,56116,50000,55030,100000,56255,582,107,0,0,138,5,638819,894535,1091,893018,1517,1608,11,1608,11,0,0,1632,30.6517,32.1112
40,6,100000,50067,55012,99972,56256,50000,55012,100000,56288,558,129,0,0,137,6,624809,892279,1109,890620,1659,1610,12,1610,12,0,0,1626,30.7502,31.5887
41,6,100000,50145,55326,100000,56469,50000,55326,100000,56579,604,107,0,0,150,7,637394,894311,795,891539,2772,1612,12,1612,12,0,0,1628,30.7302,31.9023
42,6,100000,50000,55124,99990,56519,50000,55124,100000,56519,570,116,0,0,150,7,673846,925483,997,922744,2739,1655,12,1655,12,0,0,1667,30.0012,30.3485
43,6,100000,50253,55098,99989,56086,50000,55098,100000,56120,575,103,0,0,141,1,629620,889723,1023,889723,0,1591,0,1590,0,0,0,1608,31.107,30.5536
44,6,100000,50083,55010,99989,56088,50000,55010,100000,56180,599,114,0,0,136,5,662187,892879,1111,891696,1183,1601,11,1601,11,0,0,1619,30.8807,32.5572
45,6,100000,50000,55017,100000,56081,50000,55017,100000,56120,637,112,0,0,143,4,678125,918918,1104,918483,435,1641,9,1640,9,0,0,1656,30.1909,30.9203
46,6,100000,50028,55135,99996,56070,50000,55135,100000,56120,544,128,0,0,140,4,699963,943312,986,942323,989,1676,3,1676,3,0,0,1690,29.5998,29.2012
47,6,100000,50000,55036,99999,56037,50000,55036,100000,56120,615,103,0,0,132,4,565646,861352,1085,860681,671,1548,11,1547,11,0,0,1564,31.9635,30.6506
48,6,100000,50000,55074,99971,56059,50000,55074,100000,56120,591,103,0,0,135,3,578652,838128,1047,837915,213,1501,5,1501,5,0,0,1514,33.0245,33.9855
49,6,100000,50000,55143,99992,56099,50000,55143,100000,56120,600,106,0,0,143,1,607739,889165,978,889165,0,1587,0,1587,0,0,0,1599,31.2891,30.7204
50,6,100000,50049,55131,99999,56107,50000,55131,100000,56164,644,108,0,0,148,5,641229,916924,990,915442,1482,1639,10,1639,10,0,0,1652,30.2792,30.3285
51,6,100000,50004,55007,99999,56098,50000,55007,100000,56120,591,126,0,0,148,4,647955,913230,1114,912445,785,1632,9,1632,9,0,0,1644,30.4108,29.0614
52,6,100000,50044,55003,99998,56081,50000,55003,100000,56120,563,130,0,0,141,2,635042,892960,1118,892959,1,1593,1,1592,1,0,0,1614,30.9963,31.8388
53,6,100000,50000,55069,99997,56087,50000,55069,100000,56120,590,120,0,0,143,3,692384,942488,1052,942316,172,1678,2,1678,2,0,0,1697,29.4428,29.4546
54,6,100000,50007,55037,99994,56067,50000,55037,100000,56120,588,104,0,0,133,6,586796,870972,1084,869896,1076,1555,12,1555,12,0,0,1570,31.8502,32.2982
55,6,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,6,100000,50000,55029,99997,56218,50000,55029,100000,56220,606,125,0,0,139,6,616744,885181,1092,884518,663,1597,9,1597,9,0,0,1609,31.0566,31.6854
57,6,100000,50016,55006,99974,55997,50000,55006,100000,56120,574,121,0,0,134,1,600345,876202,1115,876202,0,1568,0,1568,0,0,0,1581,31.6203,31.1819
58,6,100000,50061,55245,99987,56059,50000,55245,100000,56120,539,110,0,0,148,3,684713,934048,876,934032,16,1669,8,1669,4,0,0,1683,29.7176,29.4181
59,6,100000,50104,55033,99998,56113,50000,55033,100000,56135,593,114,0,0,144,3,612519,902261,1088,902023,238,1616,11,1616,11,0,0,1628,30.7265,32.2076
60,6,100000,50297,55035,99988,56430,50000,55035,100000,56442,524,106,0,0,141,11,617917,888998,1086,884297,4701,1580,14,1580,14,0,0,1590,31.46,30.964
61,6,100000,50000,55038,99998,56000,50000,55038,100000,56120,605,104,0,0,153,4,669478,944073,1083,943877,196,1675,10,1673,10,0,0,1688,29.6372,31.0289
62,6,100000,50000,55118,99997,56109,50000,55118,100000,56141,570,96,0,0,130,3,591193,859552,1003,859276,276,1558,7,1558,7,0,0,1573,31.8047,32.2033
63,6,100000,50058,55038,99997,56108,50000,55038,100000,56174,628,132,0,0,153,3,714093,945479,1083,945246,233,1691,3,1691,3,0,0,1707,29.3042,29.4768
64,6,100000,50000,55102,100000,56028,50000,55102,100000,56120,594,117,0,0,140,4,575537,859236,1019,858623,613,1543,7,1543,7,0,0,1571,31.8376,32.4106
65,6,100000,50000,55112,99994,56103,50000,55112,100000,56160,593,123,0,0,152,3,676699,928610,1009,928125,485,1668,7,1668,7,0,0,1684,29.675,30.7733
66,6,100000,50000,55100,100000,56225,50000,55100,100000,56336,607,105,0,0,133,7,602100,883486,1021,881387,2099,1576,9,1576,9,0,0,1600,31.2183,31.7955
67,6,100000,50056,55022,99994,56077,50000,55022,100000,56120,624,102,0,0,142,4,624113,879693,1099,879541,152,1579,9,1579,9,0,0,1599,31.2641,30.6361
68,6,100000,50047,55016,99999,56112,50000,55016,100000,56128,636,117,0,0,155,3,645971,918947,1105,918842,105,1641,7,1641,7,0,0,1659,30.1279,31.2404
69,6,100000,50000,55107,99974,56071,50000,55107,100000,56137,628,117,0,0,148,4,616045,884025,1014,883759,266,1591,4,1591,4,0,0,1610,31.0584,30.8243
70,6,100000,50019,55021,99999,56003,50000,55021,100000,56120,553,130,0,0,148,1,623432,911913,1100,911913,0,1635,0,1635,0,0,0,1650,30.2602,31.3098
71,6,100000,50000,55009,99996,56343,50000,55009,100000,56351,603,110,0,0,137,3,631067,913724,1112,912819,905,1634,6,1634,6,0,0,1654,30.1972,30.0445
72,6,100000,50045,55225,99993,56059,50000,55225,100000,56120,615,113,0,0,151,2,600224,858462,896,858302,160,1549,5,1549,5,0,0,1568,31.896,32.8006
73,6,100000,50051,55060,99989,56057,50000,55060,100000,56120,549,130,0,0,154,5,697904,947226,1061,946892,334,1666,11,1666,11,0,0,1690,29.5755,30.5356
74,6,100000,50060,55022,99994,56186,50000,55022,100000,56186,579,139,0,0,140,5,639245,915859,1099,914891,968,1636,10,1636,10,0,0,1650,30.2971,31.2217
75,6,100000,50022,55017,99995,56220,50000,55017,100000,56226,600,97,0,0,151,7,616559,888412,1104,886332,2080,1576,16,1576,16,0,0,1592,31.4148,32.9509
76,6,100000,50000,55001,99983,56040,50000,55001,100000,56120,564,113,0,0,135,3,562253,864007,1120,863726,281,1556,7,1555,7,0,0,1569,31.8769,32.9502
77,6,100000,50024,55043,99998,56100,50000,55043,100000,56214,572,98,0,0,144,7,646499,912875,1078,911526,1349,1630,10,1630,10,0,0,1643,30.4495,30.5283
78,6,100000,50000,55035,99994,56175,50000,55035,100000,56175,595,101,0,0,130,4,636420,908400,1086,908097,303,1608,13,1607,13,0,0,1617,30.9288,30.6885
79,6,100000,50000,55014,99981,56098,50000,55014,100000,56162,594,99,0,0,146,4,628535,905454,1107,904812,642,1607,10,1606,10,0,0,1615,30.9641,30.8825
80,6,100000,50000,55071,99990,56139,50000,55071,100000,56139,655,93,0,0,140,6,667550,904463,1050,903696,767,1608,10,1608,10,0,0,1620,30.8246,30.6576
81,6,100000,50000,55009,99998,56066,50000,55009,100000,56120,586,118,0,0,150,2,613624,905549,1112,905474,75,1625,6,1624,6,0,0,1641,30.4701,30.0842
82,6,100000,50000,55108,99981,56092,50000,55108,100000,56120,592,124,0,0,153,1,654723,913306,1013,913306,0,1627,0,1627,0,0,0,1638,30.5131,30.7909
83,6,100000,50062,55303,99996,56182,50000,55303,100000,56223,592,121,0,0,136,6,674653,914055,818,912979,1076,1642,9,1642,9,0,0,1652,30.2623,31.2424
84,6,100000,50001,55020,99997,56090,50000,55020,100000,56120,602,128,0,0,146,1,627370,915393,1101,915393,0,1641,0,1641,0,0,0,1654,30.1718,29.5352
85,6,100000,50000,55061,99991,56386,50000,55061,100000,56386,585,109,0,0,150,4,615985,913252,1060,912363,889,1630,7,1629,7,0,0,1650,30.3062,29.5577
86,6,100000,50022,55145,99998,56212,50000,55145,100000,56218,646,104,0,0,143,5,602469,864261,976,863009,1252,1555,7,1555,7,0,0,1572,31.825,33.1998
87,6,100000,50000,55057,100000,56120,50000,55057,100000,56198,608,114,0,0,145,3,686982,926949,1064,926415,534,1653,7,1652,7,0,0,1666,30.0096,30.2564
88,6,100000,50017,55005,99994,56118,50000,55005,100000,56124,563,111,0,0,153,4,604342,878413,1116,878006,407,1561,13,1561,13,0,0,1585,31.5455,31.9607
89,6,100000,50127,55060,99996,55764,50000,55060,100000,56120,576,134,0,0,154,3,665306,914929,1061,914758,171,1645,2,1645,2,0,0,1661,30.1205,29.8079
90,6,100000,50066,55017,99996,56118,50000,55017,100000,56195,591,125,0,0,148,5,596186,911035,1104,910283,752,1628,11,1628,10,0,0,1642,30.4558,31.1317
91,6,100000,50018,55093,99999,56116,50000,55093,100000,56120,535,125,0,0,140,3,597059,886425,1028,886299,126,1597,8,1597,7,0,0,1617,30.9288,30.5946
92,6,100000,50047,55040,99986,55956,50000,55040,100000,56120,597,113,0,0,154,2,660745,931792,1081,931751,41,1663,6,1663,6,0,0,1679,29.7551,30.137
93,6,100000,50010,55089,99993,56068,50000,55089,100000,56120,595,130,0,0,150,3,693296,944863,1032,944855,8,1682,3,1681,3,0,0,1696,29.4785,30.8668
94,6,100000,50000,55024,99997,56354,50000,55024,100000,56357,609,112,0,0,146,5,606396,883909,1097,882685,1224,1580,7,1579,7,0,0,1598,31.2905,31.8638
95,6,100000,50076,55069,99999,55742,50000,55069,100000,56120,568,112,0,0,144,4,634130,893026,1052,892588,438,1602,5,1602,5,0,0,1621,30.8519,31.2829
96,6,100000,50133,55097,99996,55984,50000,55097,100000,56120,553,118,0,0,139,2,672593,923963,1024,923894,69,1635,1,1635,1,0,0,1656,30.1698,31.49
97,6,100000,50000,55055,99979,56136,50000,55055,100000,56143,578,108,0,0,153,5,681023,940724,1066,940151,573,1667,14,1667,14,0,0,1684,29.6851,30.9831
98,6,100000,50000,55008,100000,56169,50000,55008,100000,56194,577,108,0,0,147,6,622388,878903,1113,877773,1130,1576,14,1574,14,0,0,1597,31.3108,32.5378
99,6,100000,50010,55043,99999,56100,50000,55043,100000,56230,621,113,0,0,156,6,655995,914858,1078,913288,1570,1634,12,1634,12,0,0,1660,30.138,29.9982
100,6,100000,50136,55004,99996,56079,50000,55004,100000,56120,597,111,0,0,141,1,627241,900779,1117,900779,0,1601,0,1601,0,0,0,1619,30.8319,30.5576
