Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
15,1,100000,50161,55401,55834,99999,50000,55401,55852,100000,568,0,75,0,78,101,645051,1437386,820,71972,1365414,121,937,119,937,0,0,1049,47.7013,47.4814
16,1,100000,50019,55203,56175,100000,50000,55203,56228,100000,568,0,74,0,93,100,670219,1414527,1018,84882,1329645,144,911,138,911,0,0,1042,48.0279,46.8897
17,1,100000,50000,55002,99996,56611,50000,55002,100000,56910,624,81,0,0,98,24,370162,757920,1219,741759,16161,1044,29,1044,29,0,0,1068,46.7863,47.7755
18,1,100000,50310,55244,100000,57351,50000,55244,100000,57479,608,82,0,0,95,16,333102,712641,977,702427,10214,997,29,997,29,0,0,1009,49.5417,51.232
19,1,100000,50126,55382,55744,99997,50000,55382,55785,100000,563,0,88,0,62,110,680579,1462524,839,58130,1404394,96,963,96,962,0,0,1053,47.5238,49.4943
20,1,100000,50401,55407,99992,56369,50000,55407,100000,56504,592,64,0,0,98,12,336229,703349,814,696959,6390,995,18,995,18,0,0,1006,49.7423,53.2794
21,1,100000,50093,55030,56270,99987,50000,55030,56345,100000,622,0,71,0,84,106,688082,1456883,1191,86101,1370782,126,938,126,938,0,0,1067,46.7674,46.467
22,1,100000,50239,55403,56537,99989,50000,55403,56632,100000,588,0,65,0,64,97,653748,1348988,818,73980,1275008,122,876,121,876,0,0,973,51.3909,52.1482
23,1,100000,50397,55241,99999,58659,50000,55241,100000,58686,567,67,0,0,86,35,287160,666489,980,634584,31905,913,61,913,61,0,0,938,53.3533,52.2512
24,1,100000,50381,55409,99993,56769,50000,55409,100000,56842,626,74,0,0,97,13,358333,719026,812,711763,7263,1005,32,1005,32,0,0,1020,49.0658,49.1999
25,1,100000,50153,55165,56416,99986,50000,55165,56521,100000,585,0,85,0,99,96,566129,1328022,1056,93639,1234383,145,854,142,853,0,0,981,51.0204,51.8269
26,1,100000,50395,55161,57800,99999,50000,55161,57841,100000,553,0,85,0,78,104,605626,1395737,1060,87133,1308604,150,905,142,904,0,0,1028,48.668,49.1355
27,1,100000,50027,55124,56618,99992,50000,55124,56648,100000,610,0,88,0,86,111,694806,1425534,1097,81816,1343718,134,926,127,926,0,0,1041,48.001,49.6127
28,1,100000,50153,55045,55812,99998,50000,55045,55904,100000,590,0,91,0,84,111,679562,1430077,1176,80167,1349910,121,929,121,929,0,0,1041,48.0606,49.8514
29,1,100000,50176,55075,99995,57414,50000,55075,100000,57807,608,74,0,0,99,17,348945,704581,1146,687379,17202,980,35,980,35,0,0,1002,49.7982,48.7795
30,1,100000,50367,55119,99996,57340,50000,55119,100000,57380,619,68,0,0,97,19,381104,735731,1102,720915,14816,1021,25,1021,25,0,0,1042,48.0269,49.3124
31,1,100000,50248,55144,56624,100000,50000,55144,56821,100000,585,0,84,0,80,108,654236,1378596,1077,68187,1310409,106,906,105,906,0,0,1010,49.5193,51.9622
32,1,100000,50086,55332,55733,99990,50000,55332,55769,100000,596,0,87,0,78,115,657115,1435484,889,65373,1370111,109,933,109,933,0,0,1045,47.8525,47.8061
33,1,100000,50043,55018,57222,99999,50000,55018,57233,100000,578,0,74,0,66,116,707730,1433964,1203,70728,1363236,118,934,113,934,0,0,1035,48.3279,50.3329
34,1,100000,50388,55418,56590,99997,50000,55418,56701,100000,594,0,73,0,84,101,635734,1429966,803,81746,1348220,130,917,129,917,0,0,1034,48.3098,48.0338
35,1,100000,50089,55030,99981,58213,50000,55030,100000,58344,571,75,0,0,97,32,374958,760538,1191,732718,27820,1021,54,1021,54,0,0,1048,47.5521,48.9564
36,1,100000,50391,55396,99999,58523,50000,55396,100000,58987,571,87,0,0,92,24,353799,735607,825,715056,20551,1007,57,1007,57,0,0,1034,48.394,49.9343
37,1,100000,50196,55203,99970,56404,50000,55203,100000,56414,618,66,0,0,102,10,328106,709979,1018,705232,4747,988,19,988,19,0,0,1002,49.9461,48.9277
38,1,100000,50045,55035,56592,100000,50000,55035,56601,100000,601,0,83,0,76,111,755385,1502714,1186,67229,1435485,120,982,113,982,0,0,1076,46.4893,45.6189
39,1,100000,50013,55406,56208,100000,50000,55406,56218,100000,614,0,83,0,89,111,758703,1570308,815,84968,1485340,133,1000,131,1000,0,0,1126,44.4062,42.3786
40,1,100000,50399,55215,57174,100000,50000,55215,57186,100000,584,0,93,0,68,109,774121,1526737,1006,70195,1456542,115,995,112,995,0,0,1096,45.6502,45.245
41,1,100000,50228,55016,99957,60290,50000,55016,100000,60335,618,64,0,0,96,52,409353,787260,1205,728770,58490,1026,86,1026,86,0,0,1050,47.6235,49.3971
42,1,100000,50000,55088,55476,99994,50000,55088,55638,100000,578,0,99,0,93,104,707066,1474209,1133,79383,1394826,122,955,122,955,0,0,1062,47.1206,47.0898
43,1,100000,50000,55083,99987,56936,50000,55083,100000,56991,570,82,0,0,92,23,306311,689501,1138,677337,12164,964,34,964,34,0,0,979,51.1094,50.0676
44,1,100000,50379,55040,99991,58839,50000,55040,100000,58903,661,85,0,0,94,26,344451,737015,1181,717664,19351,1007,54,1007,53,0,0,1024,48.8651,47.7294
45,1,100000,50000,55429,55708,99997,50000,55429,55771,100000,622,0,80,0,90,101,671376,1355752,792,85740,1270012,133,873,133,873,0,0,996,50.1236,49.7137
46,1,100000,50000,55176,55743,99999,50000,55176,56227,100000,569,0,76,0,79,97,587156,1325676,1045,71173,1254503,116,862,116,862,0,0,970,51.5686,52.9282
47,1,100000,50157,55096,56061,99999,50000,55096,56144,100000,622,0,79,0,80,96,649602,1376939,1125,80271,1296668,122,884,122,883,0,0,1002,49.9201,49.8782
48,1,100000,50180,55001,56458,99998,50000,55001,56483,100000,587,0,78,0,80,103,654884,1423803,1220,74608,1349195,121,921,115,921,0,0,1036,48.287,48.552
49,1,100000,50013,55184,99995,56884,50000,55184,100000,56975,565,79,0,0,98,22,373997,763974,1037,749536,14438,1058,30,1056,30,0,0,1075,46.5354,46.6882
50,1,100000,50091,55302,99999,60438,50000,55302,100000,60552,610,96,0,0,105,38,390055,777217,919,741806,35411,1054,73,1054,73,0,0,1072,46.6452,48.4206
51,1,100000,50413,55133,56855,100000,50000,55133,56869,100000,589,0,78,0,78,115,683938,1456859,1088,79014,1377845,128,946,124,946,0,0,1056,47.3649,46.2813
52,1,100000,50402,55424,55734,99994,50000,55424,56082,100000,648,0,83,0,83,114,685310,1372644,797,72907,1299737,116,903,116,903,0,0,1015,49.2771,50.824
53,1,100000,50000,55401,99995,57063,50000,55401,100000,57132,621,90,0,0,94,17,385122,733579,820,722570,11009,1020,29,1020,29,0,0,1036,48.2783,48.7005
54,1,100000,50163,55462,55686,99998,50000,55462,55781,100000,640,0,90,0,85,108,666309,1410001,759,74359,1335642,111,918,111,918,0,0,1029,48.5895,50.5859
55,1,100000,50017,55135,55824,99994,50000,55135,56138,100000,519,0,77,0,79,103,600348,1377792,1086,71113,1306679,116,888,115,888,0,0,1005,49.7171,50.1727
56,1,100000,50063,55218,56916,99995,50000,55218,57166,100000,582,0,77,0,69,109,648202,1394837,1003,68027,1326810,124,918,123,918,0,0,1016,49.2384,51.5091
57,1,100000,50388,55258,99984,59883,50000,55258,100000,60241,652,63,0,0,94,43,374117,787423,963,737879,49544,1008,95,1007,95,0,0,1039,48.1667,48.0086
58,1,100000,50011,55230,99999,56317,50000,55230,100000,56430,616,64,0,0,95,10,328429,714940,991,708092,6848,1001,16,1001,16,0,0,1025,48.792,50.6287
59,1,100000,50434,55387,55652,99988,50000,55387,55763,100000,567,0,86,0,87,105,682368,1432728,834,82774,1349954,127,920,127,920,0,0,1048,47.6925,48.2313
60,1,100000,50348,55421,55603,99994,50000,55421,55702,100000,590,0,84,0,76,96,584128,1341404,800,68913,1272491,112,869,112,869,0,0,984,50.8006,51.5575
61,1,100000,50549,55316,99997,56336,50000,55316,100000,56496,612,82,0,0,95,10,354485,702069,905,698390,3679,1004,16,1004,16,0,0,1019,49.0894,50.4675
62,1,100000,50063,55033,55818,99995,50000,55033,55951,100000,530,0,86,0,90,104,624095,1422119,1188,80244,1341875,127,921,126,920,0,0,1039,48.1127,50.1123
63,1,100000,50286,55444,99995,56816,50000,55444,100000,56908,565,83,0,0,96,15,375044,754815,777,748406,6409,1047,35,1047,35,0,0,1065,46.953,46.8839
64,1,100000,50343,55370,57678,99998,50000,55370,57781,100000,567,0,79,0,81,109,710636,1482150,851,92543,1389607,148,952,144,952,0,0,1066,46.8845,46.9185
65,1,100000,50068,55051,56135,100000,50000,55051,56211,100000,525,0,88,0,90,119,727168,1468782,1170,81604,1387178,127,942,120,941,0,0,1060,47.2002,47.9693
66,1,100000,50261,55077,55759,99992,50000,55077,55919,100000,609,0,76,0,87,111,638822,1396492,1144,78515,1317977,125,897,125,897,0,0,1028,48.6709,51.3278
67,1,100000,50415,55388,99992,57177,50000,55388,100000,57206,609,81,0,0,97,14,367901,724295,833,715646,8649,1018,32,1018,32,0,0,1035,48.2959,50.672
68,1,100000,50000,55400,57978,99929,50000,55400,58123,100000,552,0,71,0,86,101,569435,1343198,821,93629,1249569,144,860,143,860,0,0,975,51.309,52.7612
69,1,100000,50172,55144,55761,99999,50000,55144,55785,100000,629,0,70,0,78,110,719379,1398644,1077,76368,1322276,121,905,121,904,0,0,1023,48.8425,55.9624
70,1,100000,50000,55411,99996,56936,50000,55411,100000,56945,601,81,0,0,101,18,397363,772002,810,759021,12981,1064,40,1064,39,0,0,1085,46.119,46.5491
71,1,100000,50000,55206,99947,57019,50000,55206,100000,57227,653,60,0,0,102,19,382139,747773,1015,735469,12304,1038,31,1038,31,0,0,1054,47.377,50.1782
72,1,100000,50233,55173,56124,99999,50000,55173,56213,100000,567,0,80,0,73,105,596228,1335952,1048,72307,1263645,121,873,121,873,0,0,984,50.8352,53.2067
73,1,100000,50194,55272,99978,57106,50000,55272,100000,57336,631,70,0,0,94,31,368458,752757,949,728009,24748,1020,47,1020,47,0,0,1041,48.0538,48.2914
74,1,100000,50016,55416,55772,99996,50000,55416,55790,100000,609,0,94,0,59,108,684194,1459159,805,56004,1403155,95,949,95,949,0,0,1047,47.7122,48.2932
75,1,100000,50191,55105,99999,57363,50000,55105,100000,57824,552,96,0,0,99,39,379986,754718,1116,720194,34524,1021,49,1020,49,0,0,1049,47.6937,48.8208
76,1,100000,50118,55494,99994,62466,50000,55494,100000,62563,618,71,0,0,86,51,370267,760048,727,696261,63787,976,125,976,125,0,0,996,50.2513,50.3312
77,1,100000,50172,55029,56718,99981,50000,55029,56731,100000,637,0,99,0,89,105,616713,1390651,1192,84925,1305726,141,902,135,902,0,0,1019,49.0452,48.9876
78,1,100000,50483,55211,57846,99997,50000,55211,57927,100000,600,0,104,0,68,106,596098,1347827,1010,74063,1273764,122,887,114,887,0,0,977,51.1977,50.8945
79,1,100000,50120,55157,55892,99998,50000,55157,55944,100000,582,0,91,0,67,102,624159,1392364,1064,59580,1332784,101,907,101,907,0,0,999,50.0471,49.7388
80,1,100000,50321,55021,98831,56718,50000,55021,99277,57317,623,39,0,0,91,15,349501,700807,1200,689955,10852,970,24,970,24,0,0,1020,49.054,49.5042
81,1,100000,50000,55141,99999,58599,50000,55141,100000,58900,577,78,0,0,99,36,333076,740509,1080,709475,31034,990,68,989,68,0,0,1019,49.0825,48.6981
82,1,100000,50096,55150,55705,99975,50000,55150,55896,100000,608,0,79,0,91,104,718143,1475910,1071,87718,1388192,139,942,139,942,0,0,1074,46.5909,47.3756
83,1,100000,50212,55250,99994,59237,50000,55250,100000,59420,640,77,0,0,90,28,336067,737664,971,706654,31010,989,55,989,55,0,0,1009,49.5903,48.0704
84,1,100000,50000,55120,55805,100000,50000,55120,55806,100000,545,0,83,0,72,106,682123,1474956,1101,77180,1397776,124,953,122,953,0,0,1061,47.116,47.9087
85,1,100000,50000,55013,99995,56577,50000,55013,100000,56843,581,70,0,0,117,22,394892,774858,1208,760323,14535,1064,33,1064,33,0,0,1076,46.4595,47.8629
86,1,100000,50159,55401,99960,56857,50000,55401,100000,56877,597,77,0,0,94,22,325696,709820,820,695211,14609,977,35,977,35,0,0,995,50.2294,49.69
87,1,100000,50204,55103,56061,99994,50000,55103,56364,100000,589,0,83,0,85,100,643790,1396510,1118,82321,1314189,135,906,134,906,0,0,1023,48.909,48.1514
88,1,100000,50449,55259,59498,100000,50000,55259,59657,100000,576,0,97,0,79,107,684474,1428642,962,128515,1300127,195,913,188,913,0,0,1047,47.7916,49.532
89,1,100000,50237,55214,57208,99998,50000,55214,57224,100000,572,0,89,0,77,105,629174,1401422,1007,83835,1317587,137,901,133,901,0,0,1011,49.4386,48.9947
90,1,100000,50000,55190,55941,99999,50000,55190,55945,100000,570,0,81,0,90,103,667514,1436308,1031,76695,1359613,115,930,114,930,0,0,1047,47.7686,47.2864
91,1,100000,50266,55414,55659,99997,50000,55414,55797,100000,547,0,85,0,80,116,820782,1517652,807,71303,1446349,108,990,108,990,0,0,1099,45.4836,46.8644
92,1,100000,50599,55365,99996,56872,50000,55365,100000,56921,616,79,0,0,91,19,347425,706240,856,695520,10720,974,30,974,30,0,0,1000,50.034,50.2657
93,1,100000,50014,55003,100000,57449,50000,55003,100000,57457,578,69,0,0,96,31,342423,757116,1218,731129,25987,1028,50,1027,50,0,0,1052,47.569,47.5693
94,1,100000,50198,55205,56296,99999,50000,55205,56307,100000,612,0,88,0,58,99,648230,1360030,1016,59306,1300724,99,909,95,909,0,0,996,50.2201,49.6858
95,1,100000,50150,55059,56653,99994,50000,55059,56680,100000,563,0,86,0,72,102,644662,1428646,1162,69091,1359555,110,934,109,934,0,0,1028,48.666,47.7601
96,1,100000,50290,55090,57020,99967,50000,55090,57055,100000,588,0,69,0,90,111,749367,1452865,1131,97038,1355827,151,932,145,932,0,0,1063,46.9736,47.4977
97,1,100000,50212,55012,55861,100000,50000,55012,55865,100000,603,0,93,0,77,100,685183,1443713,1209,71613,1372100,114,940,113,940,0,0,1050,47.6387,47.6853
98,1,100000,50014,55404,61955,99986,50000,55404,62024,100000,558,0,101,0,97,111,731171,1463526,817,188044,1275482,267,935,257,935,0,0,1088,45.9292,45.3526
99,1,100000,50006,55399,99995,56784,50000,55399,100000,56840,585,80,0,0,91,18,333277,696523,822,685380,11143,982,23,982,23,0,0,999,49.9729,50.7435
100,1,100000,50010,55475,56362,99997,50000,55475,56383,100000,609,0,89,0,83,107,802624,1511087,746,73754,1437333,132,982,124,982,0,0,1092,45.8093,47.8568
