Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
11,1,100000,50002,55073,56033,99999,50000,55073,56341,100000,578,0,87,0,73,108,706571,1415693,1048,50251,1365442,113,931,110,931,0,0,1036,48.2106,46.6832
12,1,100000,50000,55263,55477,99996,50000,55263,55547,100000,594,0,86,0,80,110,720440,1485031,858,56287,1428744,122,971,122,971,0,0,1089,45.9311,45.8655
13,1,100000,50281,55029,56558,99988,50000,55029,56623,100000,596,0,95,0,80,104,669908,1396428,1092,58805,1337623,118,915,118,915,0,0,1033,48.4322,49.1188
14,1,100000,50000,55422,57425,99975,50000,55422,57485,100000,580,0,80,0,86,99,662924,1394006,699,73827,1320179,152,906,147,905,0,0,1036,48.3043,49.1326
15,1,100000,50111,55322,99998,58417,50000,55322,100000,58506,578,65,0,0,95,34,274310,562418,799,529115,33303,1017,65,1017,65,0,0,1044,47.9367,47.5189
16,1,100000,50056,55153,55545,100000,50000,55153,55636,100000,568,0,74,0,87,100,662609,1397299,968,61427,1335872,135,914,135,914,0,0,1036,48.2502,46.8704
17,1,100000,50043,55351,99996,56416,50000,55351,100000,56761,625,80,0,0,97,25,281887,560893,770,549486,11407,1038,33,1038,33,0,0,1063,47.032,47.6708
18,1,100000,50260,55194,100000,56921,50000,55194,100000,57049,610,80,0,0,92,24,258427,535936,927,517363,18573,991,46,991,46,0,0,1008,49.5581,51.1462
19,1,100000,50076,55301,81482,57182,50000,55301,81801,57265,651,0,0,0,99,18,176366,355416,820,342814,12602,640,40,640,40,0,0,1045,47.7328,49.3327
20,1,100000,50289,55317,55408,99995,50000,55317,55489,100000,587,0,69,0,88,106,612586,1365885,804,58508,1307377,113,893,113,893,0,0,1001,49.987,53.3619
21,1,100000,50043,55124,56270,99987,50000,55124,56345,100000,622,0,71,0,81,106,676991,1434412,997,62512,1371900,125,939,125,939,0,0,1066,46.9052,46.4057
22,1,100000,50189,55303,56825,99989,50000,55303,56852,100000,588,0,65,0,61,97,648139,1329551,818,51875,1277676,119,878,118,878,0,0,971,51.5381,52.2074
23,1,100000,50000,55191,99995,58659,50000,55191,100000,58686,573,61,0,0,84,38,226156,505154,930,469897,35257,903,64,902,64,0,0,928,53.9331,52.2927
24,1,100000,50354,55275,64077,99997,50000,55275,64164,100000,617,0,83,0,79,96,625319,1297385,846,172745,1124640,290,877,283,877,0,0,1011,49.4802,49.22
25,1,100000,50103,55115,56094,99986,50000,55115,56421,100000,585,0,85,0,96,96,558228,1307864,1006,71236,1236628,145,857,141,857,0,0,977,51.0861,51.4304
26,1,100000,50281,55111,57800,99999,50000,55111,57841,100000,553,0,85,0,76,104,595569,1369404,1010,71102,1298302,152,898,136,897,0,0,1023,48.8973,49.1217
27,1,100000,50084,55074,55499,99992,50000,55074,55748,100000,610,0,88,0,85,111,689222,1406973,1047,59634,1347339,121,927,121,927,0,0,1036,48.2319,49.5655
28,1,100000,50103,55055,55645,99998,50000,55055,55649,100000,590,0,91,0,81,111,670624,1408219,1066,56437,1351782,115,930,114,930,0,0,1033,48.3711,49.8825
29,1,100000,50126,55021,65459,58855,50000,55021,66058,58970,682,0,0,0,78,25,73521,182118,1100,155815,26303,274,53,274,53,0,0,1001,49.948,48.7979
30,1,100000,50358,55069,57012,99996,50000,55069,57276,100000,610,0,77,0,82,109,695312,1409345,1052,57460,1351885,123,924,123,924,0,0,1038,48.1967,49.2774
31,1,100000,50198,55094,55530,100000,50000,55094,55662,100000,585,0,84,0,79,108,647707,1362396,1027,45679,1316717,100,908,100,908,0,0,1008,49.6207,51.9273
32,1,100000,50000,55282,55485,99990,50000,55282,55543,100000,596,0,87,0,79,115,656151,1421020,839,49310,1371710,105,934,105,934,0,0,1043,47.9798,47.8237
33,1,100000,50000,55139,57222,99999,50000,55139,57233,100000,578,0,74,0,66,116,702045,1417122,982,53395,1363727,118,933,113,933,0,0,1029,48.5856,49.8609
34,1,100000,50283,55301,56590,99997,50000,55301,56701,100000,594,0,73,0,82,101,626771,1412180,820,60115,1352065,135,920,133,920,0,0,1032,48.3269,47.8674
35,1,100000,50039,55179,55694,100000,50000,55179,55708,100000,565,0,81,0,82,105,671959,1426280,942,54230,1372050,121,929,120,929,0,0,1044,47.8303,48.9544
36,1,100000,50294,55297,57572,99999,50000,55297,58018,100000,564,0,94,0,78,100,630172,1374874,824,79495,1295379,153,918,149,918,0,0,1028,48.5891,49.9509
37,1,100000,50146,55153,57440,99990,50000,55153,57486,100000,607,0,77,0,76,111,617023,1370604,968,68562,1302042,146,900,133,900,0,0,998,50.0251,48.864
38,1,100000,50000,55453,55575,100000,50000,55453,55809,100000,601,0,83,0,76,111,740049,1483942,668,48445,1435497,101,980,101,980,0,0,1073,46.4674,45.258
39,1,100000,50044,55302,55471,100000,50000,55302,55576,100000,614,0,83,0,85,111,752335,1550779,819,59345,1491434,125,1004,125,1004,0,0,1119,44.7165,42.3604
40,1,100000,50281,55165,57174,100000,50000,55165,57186,100000,584,0,93,0,69,109,771184,1510551,956,51753,1458798,116,997,113,997,0,0,1088,45.8905,45.338
41,1,100000,50178,55202,99955,60290,50000,55202,100000,60335,623,59,0,0,93,54,325856,605268,919,542910,62358,1015,86,1015,86,0,0,1046,47.7904,49.8148
42,1,100000,50000,55038,55624,99994,50000,55038,55722,100000,578,0,99,0,90,104,696267,1452791,1083,59708,1393083,123,953,123,953,0,0,1056,47.3886,46.6739
43,1,100000,50095,55033,99987,56648,50000,55033,100000,56795,575,77,0,0,90,17,231759,515996,1088,504976,11020,957,36,957,36,0,0,971,51.5227,50.0713
44,1,100000,50329,55002,55562,99993,50000,55002,55581,100000,653,0,93,0,80,107,631755,1391083,1119,53201,1337882,108,920,108,920,0,0,1021,49.0078,47.8664
45,1,100000,50191,55319,99997,56198,50000,55319,100000,56481,634,68,0,0,92,11,276463,516945,802,512029,4916,974,24,974,24,0,0,995,50.2746,49.6514
46,1,100000,50000,0,50157,0,50000,0,50689,0,645,0,0,0,5,1,1344,2364,0,2364,0,5,0,5,-1,0,0,967,51.7298,52.8543
47,1,100000,50107,55046,55888,99999,50000,55046,56012,100000,622,0,79,0,77,96,649130,1364547,1075,60741,1303806,120,892,120,891,0,0,998,50.1484,49.9641
48,1,100000,50130,55369,56458,99998,50000,55369,56483,100000,587,0,78,0,79,103,647374,1402996,752,55402,1347594,123,919,117,919,0,0,1032,48.3269,48.1708
49,1,100000,50181,55135,99911,56884,50000,55135,100000,57067,573,71,0,0,96,25,286148,569753,986,550964,18789,1045,37,1045,37,0,0,1067,46.8912,46.6643
50,1,100000,50041,55252,99999,60096,50000,55252,100000,60170,614,92,0,0,100,41,307799,587243,869,544590,42653,1042,83,1042,83,0,0,1067,46.8893,48.4288
51,1,100000,50286,55083,56855,100000,50000,55083,56869,100000,589,0,78,0,75,115,675362,1440070,1038,58324,1381746,126,948,121,948,0,0,1051,47.6124,46.2453
52,1,100000,50455,55320,55484,99994,50000,55320,55646,100000,648,0,83,0,80,114,680322,1357749,801,50754,1306995,106,906,106,906,0,0,1009,49.5843,50.9537
53,1,100000,50224,55359,58423,99995,50000,55359,58662,100000,609,0,102,0,75,104,712604,1386513,762,77162,1309351,159,930,152,930,0,0,1033,48.4341,48.6803
54,1,100000,50113,55412,55518,99998,50000,55412,55555,100000,640,0,90,0,85,108,656571,1393346,709,56837,1336509,113,918,113,918,0,0,1022,48.9706,50.5366
55,1,100000,50000,55087,55454,99994,50000,55087,56038,100000,519,0,77,0,76,103,588442,1359288,1034,49618,1309670,109,890,109,890,0,0,1000,50.049,50.1155
56,1,100000,50013,55168,55478,99995,50000,55168,55603,100000,582,0,77,0,64,109,646049,1378765,953,39145,1339620,92,922,92,922,0,0,1012,49.454,51.7988
57,1,100000,50466,55208,99917,59883,50000,55208,100000,60241,653,62,0,0,92,43,290403,599120,913,548355,50765,1006,96,1005,96,0,0,1034,48.2904,48.0481
58,1,100000,50000,55180,100000,56286,50000,55180,100000,56430,618,62,0,0,92,13,256781,532395,941,523887,8508,1003,24,1003,24,0,0,1020,49.053,50.5978
59,1,100000,50292,55310,55583,99988,50000,55310,55633,100000,567,0,86,0,88,105,673329,1414725,811,62110,1352615,128,922,128,922,0,0,1040,48.1213,48.2624
60,1,100000,50283,55371,55488,99994,50000,55371,55608,100000,590,0,84,0,75,96,579108,1325754,750,52628,1273126,115,869,115,869,0,0,979,50.9724,51.2466
61,1,100000,50281,55266,99991,56952,50000,55266,100000,57081,614,80,0,0,93,17,273947,519806,855,512072,7734,997,27,997,27,0,0,1013,49.3982,50.602
62,1,100000,50013,55042,55571,99995,50000,55042,55586,100000,530,0,86,0,88,104,613172,1402656,1079,56927,1345729,119,922,119,921,0,0,1035,48.3298,50.0698
63,1,100000,50000,55322,99995,56816,50000,55322,100000,56908,568,80,0,0,95,15,289990,557615,799,549274,8341,1041,37,1041,37,0,0,1062,47.0999,46.8944
64,1,100000,50289,55301,55484,99998,50000,55301,55736,100000,567,0,79,0,80,109,701606,1463979,820,55764,1408215,113,953,113,953,0,0,1065,46.9718,46.8834
65,1,100000,50000,55149,55807,100000,50000,55149,55812,100000,525,0,88,0,89,119,719742,1450018,972,59477,1390541,121,944,120,943,0,0,1056,47.2664,48.0172
66,1,100000,50211,55027,99989,58284,50000,55027,100000,58651,616,69,0,0,98,46,273546,565784,1094,518549,47235,985,71,984,71,0,0,1026,48.7493,51.2725
67,1,100000,50296,55301,99992,57177,50000,55301,100000,57206,615,75,0,0,97,18,280437,542301,820,528366,13935,1013,42,1013,42,0,0,1033,48.4312,50.6945
68,1,100000,50042,55307,55529,99929,50000,55307,55582,100000,552,0,71,0,82,101,565573,1330672,814,50838,1279834,112,871,112,871,0,0,973,51.427,52.7949
69,1,100000,50122,55094,57963,99999,50000,55094,58301,100000,629,0,70,0,73,110,710317,1371908,1027,79046,1292862,168,907,156,906,0,0,1020,48.9804,55.9832
70,1,100000,50282,55301,60511,99996,50000,55301,60584,100000,592,0,90,0,99,102,717065,1431904,820,120867,1311037,220,939,216,939,0,0,1081,46.2611,46.557
71,1,100000,50093,55156,99943,57019,50000,55156,100000,57227,655,58,0,0,100,21,291111,551444,965,537441,14003,1032,33,1032,33,0,0,1052,47.5623,50.0995
72,1,100000,50183,55123,55989,99999,50000,55123,56092,100000,567,0,80,0,72,105,587104,1317972,998,53099,1264873,115,874,114,874,0,0,980,51.0592,53.1921
73,1,100000,50000,55222,99979,56534,50000,55222,100000,56701,636,65,0,0,91,20,278792,555258,899,541595,13663,1014,39,1014,39,0,0,1037,48.2375,48.2453
74,1,100000,50000,55312,55428,99996,50000,55312,55589,100000,609,0,94,0,58,108,682614,1445321,809,39728,1405593,85,951,85,951,0,0,1043,47.882,48.2064
75,1,100000,50141,55055,56115,99999,50000,55055,56332,100000,540,0,108,0,67,111,708180,1440896,1066,45722,1395174,101,957,100,957,0,0,1041,48.0192,48.8325
76,1,100000,50068,55302,56652,99994,50000,55302,56943,100000,607,0,82,0,75,98,610944,1335586,819,49332,1286254,121,895,117,895,0,0,993,50.3972,50.3969
77,1,100000,50122,55028,56718,99981,50000,55028,56731,100000,637,0,99,0,89,105,605037,1370866,1093,63261,1307605,139,903,132,903,0,0,1016,49.2187,49.0292
78,1,100000,50312,55161,55474,99997,50000,55161,55593,100000,600,0,104,0,67,106,593837,1338376,960,44260,1294116,93,889,93,889,0,0,973,51.3807,51.0051
79,1,100000,50070,55107,56085,99998,50000,55107,56102,100000,582,0,91,0,64,102,622123,1378317,1014,43835,1334482,100,909,97,909,0,0,997,50.1928,49.7992
80,1,100000,50271,55159,98831,57891,50000,55159,99177,57896,625,37,0,0,89,27,264435,527445,962,504508,22937,960,48,960,47,0,0,1015,49.3018,49.7254
81,1,100000,50000,55090,80275,58599,50000,55090,80671,58900,655,0,0,0,84,40,172559,355370,1031,320045,35325,590,73,590,73,0,0,1013,49.4032,48.8888
82,1,100000,50046,55100,99834,56577,50000,55100,100000,56633,619,68,0,0,104,19,308501,572364,1021,561743,10621,1051,30,1051,30,0,0,1065,46.9821,47.4268
83,1,100000,50162,55200,99985,56080,50000,55200,100000,56318,641,76,0,0,89,11,247075,519461,921,513126,6335,985,20,985,20,0,0,1006,49.6269,47.8483
84,1,100000,50144,55070,100000,56336,50000,55070,100000,56464,554,74,0,0,100,22,281378,561585,1051,549720,11865,1042,33,1042,33,0,0,1058,47.2535,47.8526
85,1,100000,50034,55194,99995,56577,50000,55194,100000,56843,583,68,0,0,115,24,301627,577561,927,562431,15130,1061,34,1061,34,0,0,1073,46.6353,47.8906
86,1,100000,50109,55387,99960,57288,50000,55387,100000,57518,598,76,0,0,89,19,246997,523891,734,509696,14195,970,37,970,37,0,0,991,50.4788,49.695
87,1,100000,50154,55057,56061,99994,50000,55057,56364,100000,589,0,83,0,83,100,637459,1377748,1064,61239,1316509,134,907,133,907,0,0,1016,49.2217,48.1815
88,1,100000,50399,55216,55397,100000,50000,55216,55499,100000,576,0,97,0,75,107,683223,1433563,905,52383,1381180,111,938,111,938,0,0,1040,48.0895,49.6839
89,1,100000,50187,55164,57208,99998,50000,55164,57224,100000,572,0,89,0,75,105,620962,1379221,957,61469,1317752,135,902,130,902,0,0,1006,49.7333,49.0404
90,1,100000,50353,55140,55859,99999,50000,55140,56165,100000,570,0,81,0,88,103,655688,1415776,981,56165,1359611,115,930,115,930,0,0,1039,48.1455,47.2446
91,1,100000,50216,55435,56630,99997,50000,55435,56739,100000,547,0,85,0,77,115,812779,1500375,686,57369,1443006,126,989,121,989,0,0,1097,45.6031,46.7693
92,1,100000,50317,55316,99996,56932,50000,55316,100000,56971,618,77,0,0,90,19,256269,514416,805,501667,12749,968,31,968,31,0,0,996,50.2171,50.3292
93,1,100000,50080,55174,100000,57731,50000,55174,100000,57802,581,66,0,0,93,41,267306,583905,947,545131,38774,1022,66,1019,66,0,0,1045,47.8803,47.5388
94,1,100000,50148,55155,56296,99999,50000,55155,56307,100000,612,0,88,0,55,99,642653,1343987,966,40992,1302995,97,910,93,910,0,0,994,50.3303,49.748
95,1,100000,50100,55009,56653,99994,50000,55009,56680,100000,563,0,86,0,71,102,633799,1407207,1112,51559,1355648,110,931,107,931,0,0,1023,48.8816,47.5982
96,1,100000,50240,55040,57020,99967,50000,55040,57055,100000,588,0,69,0,86,111,737884,1429158,1081,72093,1357065,149,934,142,934,0,0,1060,47.2011,47.5717
97,1,100000,50162,55118,56098,100000,50000,55118,56103,100000,603,0,93,0,74,100,674800,1424467,1003,51849,1372618,113,940,110,940,0,0,1048,47.7545,47.8712
98,1,100000,50161,55498,61955,99986,50000,55498,62024,100000,558,0,101,0,97,111,714105,1431665,623,147969,1283696,263,936,252,936,0,0,1085,46.1033,45.5189
99,1,100000,50048,55311,55548,99995,50000,55311,55697,100000,583,0,82,0,90,99,617413,1331123,810,63158,1267965,125,868,125,868,0,0,996,50.2241,50.7553
100,1,100000,50000,55334,55843,99997,50000,55334,55854,100000,609,0,89,0,80,107,793700,1491350,787,48609,1442741,112,984,111,984,0,0,1088,45.9972,47.9141
