Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
12,1,100000,50098,55313,55784,100000,50000,55313,55864,100000,294,0,386,0,82,414,7021238,12007436,1858,79396,11928040,125,3830,125,3830,0,0,1092,45.8148,45.8961
13,1,100000,50373,55079,57740,100000,50000,55079,57859,100000,315,0,376,0,81,421,7478751,12113109,2092,80253,12032856,124,3859,120,3858,0,0,1038,48.1572,49.1566
14,1,100000,50048,55401,59532,100000,50000,55401,59562,100000,319,0,341,0,94,416,6969038,11621156,1770,120364,11500792,255,3713,159,3713,0,0,1038,48.215,49.0478
15,1,100000,50161,55401,55834,100000,50000,55401,55852,100000,286,0,357,0,78,431,6779457,11827508,1770,71972,11755536,121,3828,119,3828,0,0,1049,47.7013,47.4814
16,1,100000,50019,55203,57658,100000,50000,55203,58178,100000,284,0,358,0,93,423,7261319,11943866,1968,89732,11854134,187,3847,138,3847,0,0,1042,48.0279,46.8897
17,1,100000,50000,55002,59276,100000,50000,55002,59297,100000,336,0,369,0,79,429,7012576,12023745,2169,101843,11921902,197,3834,170,3833,0,0,1068,46.7863,47.7755
18,1,100000,50310,55244,100000,64700,50000,55244,100000,64950,608,82,0,0,373,204,1191256,2112934,1927,1493403,619531,1708,541,1252,540,0,0,1009,49.5417,51.232
19,1,100000,50126,55382,55744,100000,50000,55382,55785,100000,296,0,355,0,62,419,7164887,12127307,1789,58130,12069177,96,3873,96,3873,0,0,1053,47.5238,49.4943
20,1,100000,50401,55407,68273,100000,50000,55407,68278,100000,311,0,345,0,269,414,6559177,11110208,1764,867515,10242693,883,3639,663,3639,0,0,1006,49.7423,53.2794
21,1,100000,50093,55030,57156,100000,50000,55030,57347,100000,318,0,375,0,84,419,7165106,11860555,2141,88032,11772523,133,3778,133,3778,0,0,1067,46.7674,46.467
22,1,100000,50239,55403,58126,99998,50000,55403,58181,100000,324,0,329,0,64,406,6992591,11493510,1768,78830,11414680,152,3742,121,3742,0,0,973,51.3909,52.1482
23,1,100000,50397,55241,99999,65874,50000,55241,100000,66184,567,67,0,0,353,271,1394498,2678310,1930,1664387,1013923,1625,749,1261,749,0,0,938,53.3533,52.2512
24,1,100000,50381,55409,99993,61151,50000,55409,100000,61349,626,74,0,0,371,166,926419,1701231,1762,1409020,292211,1528,411,1205,411,0,0,1020,49.0658,49.1999
25,1,100000,50153,55165,58706,100000,50000,55165,58820,100000,309,0,361,0,99,403,7101125,11712292,2006,108241,11604051,211,3796,176,3796,0,0,981,51.0204,51.8269
26,1,100000,50395,55161,61410,100000,50000,55161,61449,100000,277,0,361,0,92,413,6868970,11838448,2010,209141,11629307,375,3839,319,3839,0,0,1028,48.668,49.1355
27,1,100000,50027,55124,60903,100000,50000,55124,60940,100000,336,0,362,0,86,428,7009776,11918657,2047,137228,11781429,243,3797,206,3797,0,0,1041,48.001,49.6127
28,1,100000,50153,55045,55812,100000,50000,55045,55904,100000,282,0,399,0,84,422,6927616,11743671,2126,80167,11663504,121,3817,121,3817,0,0,1041,48.0606,49.8514
29,1,100000,50176,55075,99995,65266,50000,55075,100000,65489,608,74,0,0,349,224,1332012,2384750,2096,1576284,808466,1736,642,1288,642,0,0,1002,49.7982,48.7795
30,1,100000,50367,55119,99996,62485,50000,55119,100000,62561,619,68,0,0,386,242,1342333,2259214,2052,1583319,675895,1685,573,1298,573,0,0,1042,48.0269,49.3124
31,1,100000,50248,55144,58767,100000,50000,55144,58771,100000,282,0,387,0,80,420,6769940,11738596,2027,74722,11663874,135,3792,113,3792,0,0,1010,49.5193,51.9622
32,1,100000,50086,55332,55733,100000,50000,55332,55769,100000,318,0,365,0,78,413,7057986,11937051,1839,65373,11871678,109,3813,109,3813,0,0,1045,47.8525,47.8061
33,1,100000,50043,55018,58118,100000,50000,55018,58183,100000,303,0,349,0,66,427,7639126,12267260,2153,74528,12192732,141,3957,113,3956,0,0,1035,48.3279,50.3329
34,1,100000,50388,55418,58337,100000,50000,55418,58444,100000,304,0,363,0,84,412,7248814,11938346,1753,92733,11845613,184,3841,167,3841,0,0,1034,48.3098,48.0338
35,1,100000,50089,55030,77431,100000,50000,55030,77457,100000,295,0,351,0,354,405,6476297,10960096,2141,1888484,9071612,1658,3662,1284,3661,0,0,1048,47.5521,48.9564
36,1,100000,50391,55396,99999,63985,50000,55396,100000,64220,571,87,0,0,363,181,1165741,2079079,1775,1616323,462756,1660,528,1270,528,0,0,1034,48.394,49.9343
37,1,100000,50196,55203,99970,62230,50000,55203,100000,62307,618,66,0,0,387,188,1087806,1978811,1968,1513315,465496,1634,476,1234,474,0,0,1002,49.9461,48.9277
38,1,100000,50045,55035,57516,100000,50000,55035,57551,100000,312,0,372,0,76,413,7335529,12125988,2136,68179,12057809,130,3905,113,3905,0,0,1076,46.4893,45.6189
39,1,100000,50013,55406,57096,100000,50000,55406,57168,100000,330,0,367,0,89,417,7403116,12141951,1765,85918,12056033,151,3847,131,3847,0,0,1126,44.4062,42.3786
40,1,100000,50399,55215,57230,100000,50000,55215,57276,100000,305,0,372,0,68,431,7535799,12196886,1956,71330,12125556,129,3908,112,3908,0,0,1096,45.6502,45.245
41,1,100000,50228,55016,99957,64031,50000,55016,100000,64136,618,64,0,0,379,288,1319823,2488941,2155,1554598,934343,1642,643,1271,643,0,0,1050,47.6235,49.3971
42,1,100000,50000,55088,55476,100000,50000,55088,55638,100000,287,0,390,0,93,413,7121330,11827093,2083,79383,11747710,122,3786,122,3786,0,0,1062,47.1206,47.0898
43,1,100000,50000,55083,99987,61292,50000,55083,100000,61480,570,82,0,0,355,157,876619,1748391,2088,1387764,360627,1482,431,1179,431,0,0,979,51.1094,50.0676
44,1,100000,50379,55040,99991,74107,50000,55040,100000,74209,661,85,0,0,358,295,2228802,3996303,2131,2427400,1568903,2184,1211,1561,1211,0,0,1024,48.8651,47.7294
45,1,100000,50000,55429,55708,100000,50000,55429,55771,100000,311,0,391,0,90,421,6818117,11541378,1742,85740,11455638,133,3699,133,3699,0,0,996,50.1236,49.7137
46,1,100000,50000,55176,58157,100000,50000,55176,58177,100000,303,0,342,0,79,395,6569192,11381030,1995,74614,11306416,149,3676,128,3676,0,0,970,51.5686,52.9282
47,1,100000,50157,55096,56061,100000,50000,55096,56144,100000,310,0,391,0,80,431,7199413,11897029,2075,80271,11816758,122,3845,122,3845,0,0,1002,49.9201,49.8782
48,1,100000,50180,55001,59179,100000,50000,55001,59193,100000,276,0,389,0,80,426,7215772,11865423,2170,88375,11777048,174,3851,148,3851,0,0,1036,48.287,48.552
49,1,100000,50013,55184,60918,100000,50000,55184,60969,100000,281,0,363,0,100,413,6895552,11916200,1987,229304,11686896,409,3853,337,3852,0,0,1075,46.5354,46.6882
50,1,100000,50091,55302,72730,100000,50000,55302,72794,100000,309,0,397,0,339,406,6392328,10906525,1869,1540948,9365577,1317,3603,940,3603,0,0,1072,46.6452,48.4206
51,1,100000,50413,55133,58754,100000,50000,55133,58819,100000,301,0,366,0,78,431,7279353,12129749,2038,90293,12039456,170,3883,154,3882,0,0,1056,47.3649,46.2813
52,1,100000,50402,55424,55734,100000,50000,55424,56082,100000,292,0,439,0,83,451,6928410,11617963,1747,72907,11545056,116,3819,116,3819,0,0,1015,49.2771,50.824
53,1,100000,50000,55401,99995,63219,50000,55401,100000,63303,621,90,0,0,383,238,1275559,2274184,1770,1582355,691829,1677,571,1292,571,0,0,1036,48.2783,48.7005
54,1,100000,50163,55462,55686,100000,50000,55462,55781,100000,351,0,379,0,85,426,6942653,11757831,1709,74359,11683472,111,3802,111,3801,0,0,1029,48.5895,50.5859
55,1,100000,50017,55135,55824,100000,50000,55135,56138,100000,266,0,330,0,79,400,6612778,11599763,2036,71113,11528650,116,3727,115,3727,0,0,1005,49.7171,50.1727
56,1,100000,50063,55218,58788,99998,50000,55218,58790,100000,322,0,337,0,69,414,6781273,11660220,1953,76753,11583467,158,3730,150,3730,0,0,1016,49.2384,51.5091
57,1,100000,50388,55258,62714,100000,50000,55258,62907,100000,320,0,395,0,123,405,6802444,11687055,1913,367776,11319279,479,3814,404,3814,0,0,1039,48.1667,48.0086
58,1,100000,50011,55230,74057,100000,50000,55230,74166,100000,311,0,369,0,325,424,6383551,10848755,1941,1810993,9037762,1515,3620,1032,3620,0,0,1025,48.792,50.6287
59,1,100000,50434,55387,55652,100000,50000,55387,55763,100000,273,0,380,0,87,411,6983566,11793770,1784,82774,11710996,127,3765,127,3765,0,0,1048,47.6925,48.2313
60,1,100000,50348,55421,55603,100000,50000,55421,55702,100000,297,0,377,0,76,401,6802449,11541495,1750,68913,11472582,112,3750,112,3750,0,0,984,50.8006,51.5575
61,1,100000,50549,55316,99997,62815,50000,55316,100000,62915,612,82,0,0,365,249,1071425,2030259,1855,1402876,627383,1570,522,1240,522,0,0,1019,49.0894,50.4675
62,1,100000,50063,55033,55818,100000,50000,55033,55951,100000,288,0,328,0,90,422,6821122,11728677,2138,80244,11648433,127,3742,126,3742,0,0,1039,48.1127,50.1123
63,1,100000,50286,55444,81335,100000,50000,55444,81558,100000,310,0,338,0,332,433,5814942,9961856,1727,2092985,7868871,1907,3359,1296,3358,0,0,1065,46.953,46.8839
64,1,100000,50343,55370,58779,100000,50000,55370,58916,100000,283,0,363,0,81,428,7162117,12056230,1801,120223,11936007,239,3863,209,3862,0,0,1066,46.8845,46.9185
65,1,100000,50068,55051,57994,100000,50000,55051,58161,100000,271,0,342,0,90,422,7088367,11833087,2120,85124,11747963,154,3792,133,3792,0,0,1060,47.2002,47.9693
66,1,100000,50261,55077,55759,100000,50000,55077,55919,100000,314,0,371,0,87,403,6991574,11755407,2094,78515,11676892,125,3794,125,3794,0,0,1028,48.6709,51.3278
67,1,100000,50415,55388,65924,100000,50000,55388,66037,100000,321,0,369,0,168,407,6784209,11589357,1783,655393,10933964,776,3771,683,3771,0,0,1035,48.2959,50.672
68,1,100000,50000,55400,99920,64631,50000,55400,100000,64701,559,64,0,0,331,237,1149364,2311051,1771,1586498,724553,1559,578,1225,578,0,0,975,51.309,52.7612
69,1,100000,50172,55144,55761,100000,50000,55144,55785,100000,309,0,390,0,78,413,7152503,11862906,2027,76368,11786538,121,3829,121,3829,0,0,1023,48.8425,55.9624
70,1,100000,50000,55411,67022,100000,50000,55411,67288,100000,291,0,391,0,294,417,6991320,11591865,1760,1123564,10468301,1015,3794,763,3793,0,0,1085,46.119,46.5491
71,1,100000,50000,55206,99947,63074,50000,55206,100000,63175,653,60,0,0,368,200,1040038,1896092,1965,1442950,453142,1622,450,1234,450,0,0,1054,47.377,50.1782
72,1,100000,50233,55173,56124,100000,50000,55173,56213,100000,299,0,348,0,73,399,6579542,11520340,1998,72307,11448033,121,3715,121,3715,0,0,984,50.8352,53.2067
73,1,100000,50194,55272,99978,74018,50000,55272,100000,74244,631,70,0,0,369,288,2471603,4424880,1899,2502192,1922688,2267,1341,1595,1341,0,0,1041,48.0538,48.2914
74,1,100000,50016,55416,55772,100000,50000,55416,55790,100000,306,0,397,0,59,409,7047677,11917520,1755,56004,11861516,95,3816,95,3816,0,0,1047,47.7122,48.2932
75,1,100000,50191,55105,71346,100000,50000,55105,71346,100000,275,0,373,0,361,409,6843168,11375179,2066,1166542,10208637,1060,3725,796,3725,0,0,1049,47.6937,48.8208
76,1,100000,50118,55494,99994,67030,50000,55494,100000,67218,618,71,0,0,353,267,1513877,2605747,1677,1546715,1059032,1696,720,1230,720,0,0,996,50.2513,50.3312
77,1,100000,50172,55029,56718,100000,50000,55029,56734,100000,329,0,407,0,89,426,7159682,12034520,2142,84928,11949592,141,3907,135,3907,0,0,1019,49.0452,48.9876
78,1,100000,50483,55211,59529,100000,50000,55211,59535,100000,323,0,381,0,68,424,6943110,11755509,1960,88939,11666570,164,3800,145,3800,0,0,977,51.1977,50.8945
79,1,100000,50120,55157,55892,100000,50000,55157,55944,100000,291,0,382,0,67,415,6734983,11680819,2014,59580,11621239,101,3773,101,3772,0,0,999,50.0471,49.7388
80,1,100000,50321,55021,98831,65232,50000,55021,99277,65438,623,39,0,0,342,171,1076499,2073302,2150,1572926,500376,1707,532,1245,531,0,0,1020,49.054,49.5042
81,1,100000,50000,55141,99999,64897,50000,55141,100000,65035,577,78,0,0,360,230,1116853,2135352,2030,1571871,563481,1784,551,1238,551,0,0,1019,49.0825,48.6981
82,1,100000,50096,55150,55705,100000,50000,55150,55896,100000,343,0,344,0,91,406,7119473,12036551,2021,87718,11948833,139,3849,139,3849,0,0,1074,46.5909,47.3756
83,1,100000,50212,55250,99994,63160,50000,55250,100000,63300,640,77,0,0,360,286,1239446,2289914,1921,1585048,704866,1616,586,1263,586,0,0,1009,49.5903,48.0704
84,1,100000,50000,55120,55805,100000,50000,55120,55806,100000,279,0,349,0,72,436,7184647,12225429,2051,77180,12148249,124,3904,122,3904,0,0,1061,47.116,47.9087
85,1,100000,50000,55013,99995,60193,50000,55013,100000,60301,581,70,0,0,373,163,928984,1671970,2158,1362603,309367,1599,367,1242,366,0,0,1076,46.4595,47.8629
86,1,100000,50159,55401,73469,100000,50000,55401,73551,100000,297,0,377,0,302,403,6126563,10624593,1770,1442416,9182177,1371,3546,1005,3546,0,0,995,50.2294,49.69
87,1,100000,50204,55103,58293,100000,50000,55103,58438,100000,283,0,389,0,85,424,6923230,11871021,2068,86798,11784223,162,3828,148,3827,0,0,1023,48.909,48.1514
88,1,100000,50449,55259,64469,100000,50000,55259,64535,100000,285,0,388,0,109,415,7098630,11944494,1912,357332,11587162,500,3898,446,3898,0,0,1047,47.7916,49.532
89,1,100000,50237,55214,60723,100000,50000,55214,61198,100000,278,0,383,0,77,415,7060579,11714578,1957,128967,11585611,269,3809,229,3809,0,0,1011,49.4386,48.9947
90,1,100000,50000,55190,55941,99999,50000,55190,55945,100000,294,0,357,0,90,403,6730030,11531439,1981,76695,11454744,115,3690,114,3690,0,0,1047,47.7686,47.2864
91,1,100000,50266,55414,55659,99999,50000,55414,55797,100000,281,0,351,0,80,411,7220058,11898991,1757,71303,11827688,108,3795,108,3795,0,0,1099,45.4836,46.8644
92,1,100000,50599,55365,99996,65209,50000,55365,100000,65428,616,79,0,0,367,195,1126177,2194475,1806,1544131,650344,1687,557,1234,557,0,0,1000,50.034,50.2657
93,1,100000,50014,55003,100000,62438,50000,55003,100000,62619,578,69,0,0,356,198,1029354,1935938,2168,1485989,449949,1651,462,1230,462,0,0,1052,47.569,47.5693
94,1,100000,50198,55205,57204,100000,50000,55205,57257,100000,311,0,389,0,58,425,7017777,11874320,1966,60256,11814064,115,3851,95,3851,0,0,996,50.2201,49.6858
95,1,100000,50150,55059,57707,100000,50000,55059,57875,100000,284,0,365,0,72,417,7022697,11858157,2112,74851,11783306,139,3817,134,3817,0,0,1028,48.666,47.7601
96,1,100000,50290,55090,57959,99999,50000,55090,58005,100000,327,0,330,0,90,426,7195034,11962441,2081,107097,11855344,177,3812,157,3812,0,0,1063,46.9736,47.4977
97,1,100000,50212,55012,55861,100000,50000,55012,55865,100000,300,0,396,0,77,414,7260112,12115154,2159,71613,12043541,114,3923,113,3923,0,0,1050,47.6387,47.6853
98,1,100000,50014,55404,68071,99999,50000,55404,68100,100000,276,0,383,0,140,409,6864858,11451857,1767,561937,10889920,772,3719,583,3719,0,0,1088,45.9292,45.3526
99,1,100000,50006,55399,99995,64549,50000,55399,100000,64612,585,80,0,0,385,178,1309733,2341783,1772,1757914,583869,1723,610,1330,609,0,0,999,49.9729,50.7435
100,1,100000,50010,55475,58314,100000,50000,55475,58333,100000,304,0,394,0,83,429,7219986,12128424,1696,75704,12052720,160,3891,124,3891,0,0,1092,45.8093,47.8568
