Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~10~10~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
34,1,100000,50283,55301,99985,55456,50000,55301,100000,55620,599,68,0,0,90,8,252370,518946,320,517890,1056,1017,11,1017,11,0,0,1032,48.3269,47.8674
35,1,100000,50039,55179,62937,55609,50000,55179,63455,55809,646,0,0,0,86,10,64726,133473,442,131774,1699,262,11,262,11,0,0,1044,47.8303,48.9544
36,1,100000,50294,55297,99999,55770,50000,55297,100000,55784,572,86,0,0,91,8,252477,501498,324,499903,1595,1003,14,1002,11,0,0,1028,48.5891,49.9509
37,1,100000,50146,55153,99970,55546,50000,55153,100000,55620,619,65,0,0,99,4,240410,500655,468,500480,175,984,4,984,2,0,0,998,50.0251,48.864
38,1,100000,50000,55453,99998,55866,50000,55453,100000,55904,621,63,0,0,100,12,288041,533251,168,532943,308,1049,13,1049,7,0,0,1073,46.4674,45.258
39,1,100000,50044,55302,99956,55840,50000,55302,100000,55841,625,72,0,0,97,13,298775,573779,319,571394,2385,1100,16,1100,13,0,0,1119,44.7165,42.3604
40,1,100000,50281,55165,99998,55501,50000,55165,100000,55620,599,78,0,0,95,8,298477,546181,456,545622,559,1068,8,1066,6,0,0,1088,45.8905,45.338
41,1,100000,50178,55202,99955,55319,50000,55202,100000,55620,623,59,0,0,93,4,278341,529590,419,529069,521,1029,3,1029,3,0,0,1046,47.7904,49.8148
42,1,100000,50000,55038,99983,55588,50000,55038,100000,55646,600,77,0,0,93,7,278952,534677,583,534198,479,1033,7,1033,5,0,0,1056,47.3886,46.6739
43,1,100000,50095,55033,99987,55618,50000,55033,100000,55620,575,77,0,0,90,10,223804,488621,588,487319,1302,957,15,957,12,0,0,971,51.5227,50.0713
44,1,100000,50329,55020,55933,55700,50000,55020,56324,55866,746,0,0,0,80,7,25322,55983,601,54793,1190,109,8,109,6,0,0,1021,49.0078,47.8664
45,1,100000,50191,55319,99997,55509,50000,55319,100000,55662,634,68,0,0,88,3,268692,498011,302,497605,406,974,4,974,4,0,0,995,50.2746,49.6514
46,1,100000,50000,0,50157,0,50000,0,50689,0,645,0,0,0,5,1,1344,2364,0,2364,0,5,0,5,-1,0,0,967,51.7298,52.8543
47,1,100000,50107,55046,99999,55696,50000,55046,100000,55748,632,69,0,0,88,9,257839,495871,575,495368,503,979,9,979,8,0,0,998,50.1484,49.9641
48,1,100000,50130,55369,99979,55585,50000,55369,100000,55719,594,71,0,0,91,5,261231,521874,252,521279,595,1004,6,1004,6,0,0,1032,48.3269,48.1708
49,1,100000,50181,55135,99911,55608,50000,55135,100000,55620,573,71,0,0,96,8,273318,539056,486,538214,842,1048,12,1048,10,0,0,1067,46.8912,46.6643
50,1,100000,50041,55252,99999,55621,50000,55252,100000,55624,614,92,0,0,100,4,275554,523223,369,522840,383,1046,5,1046,3,0,0,1067,46.8893,48.4288
51,1,100000,50286,55083,99984,55662,50000,55083,100000,55945,599,68,0,0,104,9,269370,530312,538,529185,1127,1030,10,1030,10,0,0,1051,47.6124,46.2453
52,1,100000,50455,55320,99975,55787,50000,55320,100000,55863,661,70,0,0,101,9,268503,499476,301,497422,2054,988,11,988,10,0,0,1009,49.5843,50.9537
53,1,100000,50224,55359,99995,55359,50000,55359,100000,55620,624,87,0,0,93,2,274846,509802,262,509778,24,1009,1,1009,1,0,0,1033,48.4341,48.6803
54,1,100000,50113,55412,99999,55806,50000,55412,100000,55922,658,72,0,0,94,7,263378,516956,209,515970,986,1005,8,1005,5,0,0,1022,48.9706,50.5366
55,1,100000,50000,55087,82048,55691,50000,55087,82371,55706,596,0,0,0,83,10,134600,309309,534,307783,1526,610,10,610,9,0,0,1000,50.049,50.1155
56,1,100000,50013,55168,99970,55957,50000,55168,100000,56039,598,61,0,0,97,11,247881,490454,453,489177,1277,975,11,975,11,0,0,1012,49.454,51.7988
57,1,100000,50466,55208,99917,55365,50000,55208,100000,55620,653,62,0,0,92,4,255798,520274,413,520052,222,1011,4,1011,2,0,0,1034,48.2904,48.0481
58,1,100000,50000,55180,100000,55442,50000,55180,100000,55679,618,62,0,0,92,8,251491,510993,441,510632,361,1004,8,1004,7,0,0,1020,49.053,50.5978
59,1,100000,50292,55310,99987,55666,50000,55310,100000,55963,578,75,0,0,96,8,266308,520950,311,519150,1800,1023,11,1023,11,0,0,1040,48.1213,48.2624
60,1,100000,50283,55371,99975,55870,50000,55371,100000,55954,602,72,0,0,87,11,234230,490482,250,488367,2115,959,17,959,10,0,0,979,50.9724,51.2466
61,1,100000,50281,55266,99991,55586,50000,55266,100000,55620,614,80,0,0,93,4,263023,498506,355,498232,274,997,4,997,2,0,0,1013,49.3982,50.602
62,1,100000,50013,55042,99983,55937,50000,55042,100000,55938,541,75,0,0,93,12,244792,511861,579,509671,2190,1005,17,1005,14,0,0,1035,48.3298,50.0698
63,1,100000,50000,55322,99995,55508,50000,55322,100000,55620,568,80,0,0,95,3,277712,530751,299,530395,356,1041,5,1041,5,0,0,1062,47.0999,46.8944
64,1,100000,50289,55301,99969,56332,50000,55301,100000,56341,573,73,0,0,101,10,280886,538446,320,536607,1839,1050,15,1050,11,0,0,1065,46.9718,46.8834
65,1,100000,50000,55149,99985,55663,50000,55149,100000,55740,534,79,0,0,106,6,294225,540418,472,539502,916,1047,7,1047,7,0,0,1056,47.2664,48.0172
66,1,100000,50211,55027,99989,55602,50000,55027,100000,55620,616,69,0,0,98,8,252072,504599,594,503505,1094,990,10,990,8,0,0,1026,48.7493,51.2725
67,1,100000,50296,55301,99992,55656,50000,55301,100000,55728,615,75,0,0,97,8,267996,508143,320,507080,1063,1014,15,1014,12,0,0,1033,48.4312,50.6945
68,1,100000,50042,55307,99920,55640,50000,55307,100000,55679,559,64,0,0,92,12,228549,486670,314,484540,2130,957,18,957,16,0,0,973,51.427,52.7949
69,1,100000,50122,55094,99967,55517,50000,55094,100000,55646,638,61,0,0,100,5,282122,506166,527,505548,618,998,8,998,8,0,0,1020,48.9804,55.9832
70,1,100000,50282,55301,99997,55639,50000,55301,100000,55653,608,74,0,0,103,4,290628,541051,320,540567,484,1061,7,1061,6,0,0,1081,46.2611,46.557
71,1,100000,50093,55156,99943,56028,50000,55156,100000,56035,655,58,0,0,100,8,278880,524413,465,522730,1683,1031,11,1031,9,0,0,1052,47.5623,50.0995
72,1,100000,50183,55123,57134,56031,50000,55123,57720,56052,647,0,0,0,80,11,48227,75353,498,74293,1060,149,14,149,7,0,0,980,51.0592,53.1921
73,1,100000,50000,55222,99979,55665,50000,55222,100000,55708,636,65,0,0,91,8,269784,523585,399,522967,618,1017,12,1017,8,0,0,1037,48.2375,48.2453
74,1,100000,50000,55312,99960,55643,50000,55312,100000,55766,617,86,0,0,97,6,261967,520629,309,520164,465,1019,8,1019,8,0,0,1043,47.882,48.2064
75,1,100000,50141,55055,99999,55747,50000,55055,100000,55751,557,91,0,0,96,8,272731,516770,566,516069,701,1017,9,1017,8,0,0,1041,48.0192,48.8325
76,1,100000,50068,55302,99994,55592,50000,55302,100000,55651,620,69,0,0,95,4,241854,488798,319,488471,327,968,6,968,6,0,0,993,50.3972,50.3969
77,1,100000,50122,55028,90120,55616,50000,55028,90682,55620,736,0,0,0,101,5,188858,405933,593,405788,145,790,5,790,4,0,0,1016,49.2187,49.0292
78,1,100000,50312,55161,90834,55661,50000,55161,91425,55687,704,0,0,0,90,9,181848,387507,460,386219,1288,764,10,764,7,0,0,973,51.3807,51.0051
79,1,100000,50070,55107,99998,55850,50000,55107,100000,55922,593,80,0,0,94,11,239171,491655,514,490114,1541,978,15,978,10,0,0,997,50.1928,49.7992
80,1,100000,50271,55159,98831,55619,50000,55159,99177,55620,625,37,0,0,89,8,249013,486334,462,485573,761,961,11,961,7,0,0,1015,49.3018,49.7254
81,1,100000,50000,55090,80275,55771,50000,55090,80671,55790,655,0,0,0,89,8,149065,297413,531,296159,1254,591,11,591,10,0,0,1013,49.4032,48.8888
82,1,100000,50046,55100,99834,55600,50000,55100,100000,55624,619,68,0,0,104,5,293036,548398,521,548204,194,1051,7,1051,6,0,0,1065,46.9821,47.4268
83,1,100000,50162,55200,99985,55609,50000,55200,100000,55620,641,76,0,0,89,7,238757,505199,421,503989,1210,985,12,985,9,0,0,1006,49.6269,47.8483
84,1,100000,50144,55070,100000,55662,50000,55070,100000,55670,554,74,0,0,96,8,269369,535344,551,534640,704,1042,11,1042,7,0,0,1058,47.2535,47.8526
85,1,100000,50034,55194,99995,55519,50000,55194,100000,55678,583,68,0,0,115,7,289973,549843,427,549022,821,1062,6,1062,4,0,0,1073,46.6353,47.8906
86,1,100000,50109,55387,99960,55424,50000,55387,100000,55620,598,76,0,0,89,3,234596,494594,234,494319,275,970,3,970,3,0,0,991,50.4788,49.695
87,1,100000,50154,55057,66801,55850,50000,55057,67195,55946,672,0,0,0,83,12,70582,159568,564,157942,1626,326,12,326,10,0,0,1016,49.2217,48.1815
88,1,100000,50399,55216,100000,55585,50000,55216,100000,55627,589,84,0,0,94,10,267725,528215,405,526780,1435,1024,14,1023,10,0,0,1040,48.0895,49.6839
89,1,100000,50187,55164,99971,55611,50000,55164,100000,55621,585,76,0,0,91,6,242301,502481,457,502238,243,988,9,988,6,0,0,1006,49.7333,49.0404
90,1,100000,50353,55140,99999,55709,50000,55140,100000,55724,580,71,0,0,92,8,267227,525949,481,525054,895,1021,8,1021,7,0,0,1039,48.1455,47.2446
91,1,100000,50216,55435,99997,55703,50000,55435,100000,55785,560,72,0,0,105,9,320864,551537,186,549946,1591,1078,9,1078,7,0,0,1097,45.6031,46.7693
92,1,100000,50317,55316,99996,55591,50000,55316,100000,55620,618,77,0,0,90,3,251774,492276,305,492115,161,970,5,970,4,0,0,996,50.2171,50.3292
93,1,100000,50080,55174,100000,55603,50000,55174,100000,55620,581,66,0,0,93,4,247030,528818,447,528539,279,1029,4,1027,2,0,0,1045,47.8803,47.5388
94,1,100000,50148,55155,74475,55562,50000,55155,74855,55620,700,0,0,0,87,7,128917,242659,466,242134,525,482,9,482,7,0,0,994,50.3303,49.748
95,1,100000,50100,55020,99985,55591,50000,55020,100000,55620,577,72,0,0,95,6,252294,508815,601,508548,267,1011,6,1011,2,0,0,1023,48.8816,47.5982
96,1,100000,50240,55040,89932,55468,50000,55040,90288,55620,657,0,0,0,98,9,256756,441955,581,441245,710,859,8,859,7,0,0,1060,47.2011,47.5717
97,1,100000,50162,55118,99999,56024,50000,55118,100000,56038,611,85,0,0,92,7,273462,521368,503,520071,1297,1027,9,1027,8,0,0,1048,47.7545,47.8712
98,1,100000,50161,55498,84350,55605,50000,55498,84702,55653,659,0,0,0,97,3,209950,391720,123,391484,236,749,3,749,3,0,0,1085,46.1033,45.5189
99,1,100000,50048,55311,62217,55591,50000,55311,62717,55620,665,0,0,0,90,4,63502,130426,310,130072,354,254,7,254,5,0,0,996,50.2241,50.7553
100,1,100000,50000,55334,99997,55718,50000,55334,100000,55786,621,77,0,0,93,7,315362,543587,287,542743,844,1065,8,1065,7,0,0,1088,45.9972,47.9141
