Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_1_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~800~800~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
29,1,100000,50176,55075,99995,56463,50000,55075,100000,56491,608,74,0,0,99,15,342429,682357,746,675572,6785,980,23,980,23,0,0,1002,49.7982,48.7795
30,1,100000,50367,55119,99996,56218,50000,55119,100000,56328,619,68,0,0,97,9,370801,716393,702,712936,3457,1021,10,1021,10,0,0,1042,48.0269,49.3124
31,1,100000,50248,55144,100000,55942,50000,55144,100000,56198,592,77,0,0,97,9,343904,678964,677,675531,3433,985,10,985,10,0,0,1010,49.5193,51.9622
32,1,100000,50086,55332,55733,99986,50000,55332,55769,100000,600,0,83,0,78,104,350466,721114,489,65373,655741,109,928,109,928,0,0,1045,47.8525,47.8061
33,1,100000,50043,55020,57046,99999,50000,55020,57237,100000,587,0,65,0,66,107,371432,703974,801,72544,631430,122,917,122,917,0,0,1035,48.3279,50.3329
34,1,100000,50388,55418,56269,99985,50000,55418,56415,100000,598,0,69,0,84,93,337732,713534,403,80210,633324,126,909,126,909,0,0,1034,48.3098,48.0338
35,1,100000,50089,55030,99981,56747,50000,55030,100000,56872,571,75,0,0,97,23,358102,724086,791,714010,10076,1021,30,1021,30,0,0,1048,47.5521,48.9564
36,1,100000,50391,55396,99999,55859,50000,55396,100000,56079,571,87,0,0,92,9,336970,698996,425,697143,1853,1008,13,1008,13,0,0,1034,48.394,49.9343
37,1,100000,50196,55203,99970,55918,50000,55203,100000,55948,618,66,0,0,102,6,322255,696815,618,694969,1846,988,9,988,9,0,0,1002,49.9461,48.9277
38,1,100000,50045,55035,56100,100000,50000,55035,56201,100000,616,0,68,0,76,102,396066,747512,786,66831,680681,115,966,113,965,0,0,1076,46.4893,45.6189
39,1,100000,50013,55406,55783,99991,50000,55406,55839,100000,621,0,76,0,89,99,397060,793149,415,84561,708588,130,992,130,992,0,0,1126,44.4062,42.3786
40,1,100000,50399,55215,56982,100000,50000,55215,57127,100000,592,0,85,0,68,99,395968,758532,606,68994,689538,113,987,113,987,0,0,1096,45.6502,45.245
41,1,100000,50228,55020,99957,57733,50000,55020,100000,57754,618,64,0,0,96,25,372189,726086,801,713804,12282,1029,32,1029,32,0,0,1050,47.6235,49.3971
42,1,100000,50000,55088,55476,99995,50000,55088,55638,100000,598,0,79,0,93,96,373462,737629,733,79383,658246,122,929,122,929,0,0,1062,47.1206,47.0898
43,1,100000,50000,55083,99987,55829,50000,55083,100000,55912,570,82,0,0,92,8,297549,666873,738,665148,1725,964,11,964,11,0,0,979,51.1094,50.0676
44,1,100000,50379,55040,99991,55700,50000,55040,100000,55957,661,85,0,0,94,8,330122,702093,781,700427,1666,1008,7,1008,7,0,0,1024,48.8651,47.7294
45,1,100000,50000,55429,55708,99997,50000,55429,55771,100000,632,0,70,0,90,89,365024,688171,392,85740,602431,133,862,133,862,0,0,996,50.1236,49.7137
46,1,100000,50000,55176,55743,99999,50000,55176,55850,100000,576,0,69,0,79,86,310068,662284,645,70773,591511,116,854,116,854,0,0,970,51.5686,52.9282
47,1,100000,50157,55096,56061,99999,50000,55096,56144,100000,629,0,72,0,80,90,338414,681309,725,80271,601038,122,874,122,874,0,0,1002,49.9201,49.8782
48,1,100000,50180,55020,56064,99979,50000,55020,56213,100000,593,0,72,0,80,95,346197,718033,801,74208,643825,115,911,115,910,0,0,1036,48.287,48.552
49,1,100000,50013,55184,99995,56412,50000,55184,100000,56483,565,79,0,0,98,16,365824,743380,637,736850,6530,1058,20,1056,20,0,0,1075,46.5354,46.6882
50,1,100000,50091,55302,99999,56421,50000,55302,100000,56547,610,96,0,0,105,9,367661,730123,519,727011,3112,1058,15,1058,15,0,0,1072,46.6452,48.4206
51,1,100000,50413,55133,56406,99984,50000,55133,56469,100000,595,0,72,0,78,107,356614,730189,688,76872,653317,122,936,122,936,0,0,1056,47.3649,46.2813
52,1,100000,50402,55424,55734,99990,50000,55424,56082,100000,654,0,77,0,83,103,357421,689919,397,72907,617012,116,895,116,895,0,0,1015,49.2771,50.824
53,1,100000,50000,55401,99995,56177,50000,55401,100000,56262,621,90,0,0,94,11,379023,713817,420,709241,4576,1020,14,1020,14,0,0,1036,48.2783,48.7005
54,1,100000,50163,55462,55686,99998,50000,55462,55781,100000,650,0,80,0,85,97,354185,712449,359,74359,638090,111,907,111,907,0,0,1029,48.5895,50.5859
55,1,100000,50017,55135,55775,99983,50000,55135,56138,100000,523,0,73,0,79,94,313776,684547,686,71100,613447,115,882,115,882,0,0,1005,49.7171,50.1727
56,1,100000,50063,55218,99970,55947,50000,55218,100000,56094,595,64,0,0,99,9,334363,687696,603,684521,3175,995,9,995,9,0,0,1016,49.2384,51.5091
57,1,100000,50388,55258,99984,58060,50000,55258,100000,58156,652,63,0,0,95,23,346632,725659,563,711724,13935,1008,42,1008,42,0,0,1039,48.1667,48.0086
58,1,100000,50011,55230,99999,55895,50000,55230,100000,56024,616,64,0,0,95,8,325622,703469,591,700320,3149,1001,9,1001,9,0,0,1025,48.792,50.6287
59,1,100000,50434,55387,55652,99988,50000,55387,55763,100000,575,0,78,0,87,97,359668,724903,434,82774,642129,127,911,127,910,0,0,1048,47.6925,48.2313
60,1,100000,50348,55421,55603,99975,50000,55421,55702,100000,600,0,74,0,76,88,307549,669235,400,68913,600322,112,858,112,858,0,0,984,50.8006,51.5575
61,1,100000,50549,55316,99997,55636,50000,55316,100000,55820,612,82,0,0,95,4,349774,690445,505,690069,376,1004,3,1004,3,0,0,1019,49.0894,50.4675
62,1,100000,50063,55033,55762,99983,50000,55033,55951,100000,539,0,77,0,90,95,330616,714349,788,80217,634132,126,909,126,909,0,0,1039,48.1127,50.1123
63,1,100000,50286,55444,99995,55839,50000,55444,100000,55910,565,83,0,0,96,9,367004,735453,377,734096,1357,1047,15,1047,15,0,0,1065,46.953,46.8839
64,1,100000,50343,55370,99969,56419,50000,55370,100000,56680,572,74,0,0,101,17,376570,742441,451,735411,7030,1052,23,1052,23,0,0,1066,46.8845,46.9185
65,1,100000,50068,55051,55738,100000,50000,55051,55984,100000,531,0,82,0,90,109,386914,737945,770,81204,656741,120,936,120,935,0,0,1060,47.2002,47.9693
66,1,100000,50261,55077,55759,99989,50000,55077,55919,100000,614,0,71,0,87,99,341146,706519,744,78515,628004,125,889,125,889,0,0,1028,48.6709,51.3278
67,1,100000,50415,55388,99992,55656,50000,55388,100000,55828,609,81,0,0,97,7,358602,702312,433,701106,1206,1018,10,1018,10,0,0,1035,48.2959,50.672
68,1,100000,50000,55400,99920,56374,50000,55400,100000,56727,559,64,0,0,94,15,302282,675832,421,668484,7348,961,19,961,19,0,0,975,51.309,52.7612
69,1,100000,50172,55144,55761,99967,50000,55144,55785,100000,636,0,63,0,78,104,370061,692845,677,76368,616477,121,896,121,896,0,0,1023,48.8425,55.9624
70,1,100000,50000,55411,99996,56258,50000,55411,100000,56406,601,81,0,0,101,16,387395,747267,410,741117,6150,1064,26,1064,26,0,0,1085,46.119,46.5491
71,1,100000,50000,55206,99947,56059,50000,55206,100000,56135,653,60,0,0,102,10,372667,727579,615,724577,3002,1038,15,1038,14,0,0,1054,47.377,50.1782
72,1,100000,50233,55173,56124,99999,50000,55173,56213,100000,575,0,72,0,73,99,320171,673891,648,72307,601584,121,865,121,865,0,0,984,50.8352,53.2067
73,1,100000,50194,55272,99978,56551,50000,55272,100000,56591,631,70,0,0,94,20,358154,722130,549,712664,9466,1020,27,1020,26,0,0,1041,48.0538,48.2914
74,1,100000,50016,55416,55772,99981,50000,55416,55790,100000,615,0,88,0,59,100,353727,721426,405,56004,665422,95,943,95,943,0,0,1047,47.7122,48.2932
75,1,100000,50191,55105,99999,57011,50000,55105,100000,57323,552,96,0,0,99,28,366568,720447,716,706047,14400,1020,37,1019,37,0,0,1049,47.6937,48.8208
76,1,100000,50118,55494,99994,55631,50000,55494,100000,55820,618,71,0,0,98,2,327212,681721,327,681680,41,979,2,979,2,0,0,996,50.2513,50.3312
77,1,100000,50172,55029,56340,99981,50000,55029,56349,100000,643,0,93,0,89,95,328345,704596,792,84545,620051,135,891,135,891,0,0,1019,49.0452,48.9876
78,1,100000,50483,55211,57447,99995,50000,55211,57527,100000,611,0,93,0,68,94,309557,666332,610,68500,597832,113,872,113,872,0,0,977,51.1977,50.8945
79,1,100000,50120,55157,55892,99998,50000,55157,55944,100000,591,0,82,0,67,95,321996,685249,664,59580,625669,101,897,101,897,0,0,999,50.0471,49.7388
80,1,100000,50321,55021,98831,56291,50000,55021,99277,56370,623,39,0,0,91,12,342939,684687,800,681118,3569,970,16,970,16,0,0,1020,49.054,49.5042
81,1,100000,50000,55141,99999,55943,50000,55141,100000,55980,577,78,0,0,99,7,318196,697666,680,696181,1485,991,10,990,10,0,0,1019,49.0825,48.6981
82,1,100000,50096,55150,55705,99941,50000,55150,55896,100000,616,0,71,0,91,94,391314,750714,671,87718,662996,139,931,139,931,0,0,1074,46.5909,47.3756
83,1,100000,50212,55250,99994,56032,50000,55250,100000,56093,640,77,0,0,90,14,322066,701017,571,696124,4893,991,17,991,17,0,0,1009,49.5903,48.0704
84,1,100000,50000,55120,55805,100000,50000,55120,55811,100000,552,0,76,0,72,96,361818,739525,701,77185,662340,124,944,122,944,0,0,1061,47.116,47.9087
85,1,100000,50000,55020,99995,55930,50000,55020,100000,56333,581,70,0,0,117,15,386252,752109,801,746025,6084,1064,18,1064,18,0,0,1076,46.4595,47.8629
86,1,100000,50159,55401,99960,56426,50000,55401,100000,56506,597,77,0,0,94,16,314685,685457,420,678905,6552,977,20,977,20,0,0,995,50.2294,49.69
87,1,100000,50204,55103,56040,99994,50000,55103,56090,100000,598,0,74,0,85,89,337109,700091,718,81686,618405,132,897,132,897,0,0,1023,48.909,48.1514
88,1,100000,50449,55259,100000,56355,50000,55259,100000,56507,585,88,0,0,96,12,359442,722859,562,718379,4480,1027,16,1027,16,0,0,1047,47.7916,49.532
89,1,100000,50237,55214,56922,99971,50000,55214,56963,100000,584,0,77,0,77,95,328440,698362,607,81862,616500,130,888,130,888,0,0,1011,49.4386,48.9947
90,1,100000,50000,55190,55571,99999,50000,55190,55813,100000,578,0,73,0,90,94,356185,720981,631,76563,644418,114,919,114,919,0,0,1047,47.7686,47.2864
91,1,100000,50266,55414,55659,99997,50000,55414,55797,100000,557,0,75,0,80,107,426063,757006,407,71303,685703,108,977,108,977,0,0,1099,45.4836,46.8644
92,1,100000,50599,55365,99996,56437,50000,55365,100000,56504,616,79,0,0,91,15,343341,689973,456,684072,5901,974,25,974,25,0,0,1000,50.034,50.2657
93,1,100000,50014,55020,100000,55975,50000,55020,100000,56022,578,69,0,0,96,8,329299,722671,801,720338,2333,1029,11,1028,10,0,0,1052,47.569,47.5693
94,1,100000,50198,55205,56055,99999,50000,55205,56223,100000,621,0,79,0,58,89,332189,662783,616,58777,604006,95,897,94,897,0,0,996,50.2201,49.6858
95,1,100000,50150,55059,55896,99995,50000,55059,56280,100000,576,0,73,0,72,95,342503,708617,762,68049,640568,107,918,107,918,0,0,1028,48.666,47.7601
96,1,100000,50290,55090,99967,55954,50000,55090,100000,56071,593,64,0,0,101,12,393040,727208,731,723562,3646,1043,16,1043,16,0,0,1063,46.9736,47.4977
97,1,100000,50212,55020,55630,99999,50000,55020,55812,100000,607,0,89,0,77,93,358619,717449,801,71568,645881,113,932,113,932,0,0,1050,47.6387,47.6853
98,1,100000,50014,55404,99974,55807,50000,55404,100000,55828,565,94,0,0,102,4,394168,762846,417,761886,960,1073,6,1073,6,0,0,1088,45.9292,45.3526
99,1,100000,50006,55399,99995,56278,50000,55399,100000,56480,585,80,0,0,91,14,327503,679843,422,674194,5649,982,17,982,17,0,0,999,49.9729,50.7435
100,1,100000,50010,55475,55982,99997,50000,55475,56081,100000,615,0,83,0,83,97,423099,758330,346,73333,684997,124,975,124,975,0,0,1092,45.8093,47.8568
