Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
16,2,100000,50000,55011,76651,100000,50000,55011,76651,100000,251,0,472,0,264,488,9135337,13658173,1960,1610893,12047280,1607,4251,1135,4250,0,0,1613,31.0019,30.6627
17,2,100000,50000,55010,99991,70902,50000,55010,100000,70902,599,110,0,0,452,199,2422128,3617296,1961,2437774,1179522,2676,893,2069,892,0,0,1611,31.0391,31.2413
18,2,100000,50000,55045,99994,59045,50000,55045,100000,59136,592,116,0,0,423,15,603496,815771,1926,796888,18883,2009,51,1663,51,0,0,1639,30.5183,31.4952
19,2,100000,50095,55024,89517,100000,50000,55024,89523,100000,265,0,452,0,274,482,8325333,12657864,1947,2761214,9896650,2585,4026,1790,4025,0,0,1572,31.7899,31.9965
20,2,100000,50000,55107,97705,64413,50000,55107,97964,64413,649,38,0,0,451,85,1203381,1897002,1864,1625805,271197,2231,333,1747,331,0,0,1577,31.6954,32.1074
21,2,100000,50044,55113,99983,56958,50000,55113,100000,56970,574,108,0,0,340,1,512412,682711,1858,682711,0,1844,0,1607,0,0,0,1610,31.0709,30.1419
22,2,100000,50093,55211,95841,100000,50000,55211,96025,100000,251,0,474,0,316,477,8354103,12450012,1760,3874064,8575948,3124,3914,2290,3913,0,0,1682,29.7418,30.4797
23,2,100000,50000,55096,99999,56957,50000,55096,100000,56970,610,104,0,0,327,1,508815,689836,1875,689836,0,1922,0,1697,0,0,0,1699,29.4146,28.8745
24,2,100000,50000,55003,99997,63612,50000,55003,100000,63612,566,130,0,0,449,49,869431,1263922,1968,1159039,104883,2320,165,1769,165,0,0,1641,30.4805,30.5569
25,2,100000,50105,55109,70404,100000,50000,55109,70404,100000,249,0,427,0,214,504,9550801,13970430,1862,827804,13142626,1006,4291,728,4291,0,0,1682,29.7394,30.2096
26,2,100000,50000,55045,93289,100000,50000,55045,93289,100000,285,0,423,0,297,481,8398041,12657040,1926,2808848,9848192,2701,4021,1797,4020,0,0,1545,32.375,31.801
27,2,100000,50000,55017,75397,100000,50000,55017,75397,100000,272,0,468,0,230,486,8694439,13275516,1954,1276507,11999009,1441,4119,1006,4118,0,0,1593,31.3788,31.7615
28,2,100000,50000,55039,90723,100000,50000,55039,90828,100000,260,0,455,0,333,463,8017532,12238339,1932,3345736,8892603,2734,3837,1943,3836,0,0,1642,30.4692,31.56
29,2,100000,50129,55241,83874,100000,50000,55241,83874,100000,273,0,452,0,233,475,7934752,12610496,1730,2063144,10547352,2042,3952,1397,3952,0,0,1594,31.3421,29.8793
30,2,100000,50023,55133,76774,100000,50000,55133,76774,100000,276,0,458,0,193,487,8844623,13510295,1838,1186498,12323797,1386,4198,992,4198,0,0,1592,31.4148,30.6158
31,2,100000,50074,55012,65205,100000,50000,55012,65315,100000,246,0,453,0,184,490,9748852,14412300,1959,447526,13964774,700,4411,494,4411,0,0,1644,30.3956,28.8504
32,2,100000,50000,55012,99999,59921,50000,55012,100000,59921,596,113,0,0,426,28,733502,1046157,1959,995931,50226,2118,77,1748,77,0,0,1667,30.0042,30.7731
33,2,100000,50000,55008,81892,100000,50000,55008,81915,100000,253,0,430,0,314,484,8645887,13011001,1963,2482750,10528251,2118,4049,1519,4048,0,0,1631,30.6748,29.4135
34,2,100000,50055,55080,99997,56959,50000,55080,100000,56992,603,110,0,0,328,6,476628,647756,1891,646137,1619,1804,10,1577,10,0,0,1584,31.5452,31.625
35,2,100000,50023,55052,87098,100000,50000,55052,87223,100000,254,0,428,0,254,477,8872973,13062803,1919,2358843,10703960,2304,4094,1612,4093,0,0,1620,30.866,30.7999
36,2,100000,50066,55006,99990,56948,50000,55006,100000,56983,608,125,0,0,354,4,514095,672005,1965,671292,713,1877,8,1635,8,0,0,1644,30.3932,30.2064
37,2,100000,50000,55247,99990,56936,50000,55247,100000,56970,584,109,0,0,362,1,497647,675297,1724,675297,0,1872,0,1621,0,0,0,1623,30.8107,30.8198
38,2,100000,50167,55161,100000,56849,50000,55161,100000,56970,599,143,0,0,307,2,503131,678148,1810,678106,42,1855,1,1664,1,0,0,1682,29.7436,30.6425
39,2,100000,50000,55036,75204,56928,50000,55036,75421,56970,689,0,0,0,348,1,265715,372244,1935,372244,0,1085,0,819,0,0,0,1625,30.766,32.2233
40,2,100000,50017,55056,99972,80801,50000,55056,100000,80830,563,124,0,0,434,193,3643220,5423600,1915,3766992,1656608,3319,1477,2307,1475,0,0,1623,30.8243,31.645
41,2,100000,50095,55277,70729,100000,50000,55277,70768,100000,285,0,426,0,250,512,9228557,13758195,1694,861779,12896416,993,4187,748,4186,0,0,1622,30.8155,31.8814
42,2,100000,50035,55078,82413,100000,50000,55078,82430,100000,231,0,455,0,297,499,8687403,12941849,1893,2041579,10900270,1918,4028,1337,4027,0,0,1659,30.1484,30.3189
43,2,100000,50000,55058,99979,56859,50000,55058,100000,56970,578,100,0,0,345,4,482546,658450,1913,658227,223,1841,3,1593,3,0,0,1604,31.1323,30.4235
44,2,100000,50033,55188,99989,68862,50000,55188,100000,68892,601,112,0,0,416,133,2117272,2887285,1783,2158871,728414,2589,645,2009,641,0,0,1617,30.9165,32.6672
45,2,100000,50000,55033,100000,70690,50000,55033,100000,70727,640,109,0,0,435,132,1716223,2655600,1938,2009731,645869,2722,603,1955,602,0,0,1650,30.3069,30.9441
46,2,100000,50000,55085,84883,100000,50000,55085,84883,100000,249,0,423,0,246,479,9076872,13372003,1886,2140525,11231478,2128,4093,1497,4093,0,0,1683,29.717,29.1404
47,2,100000,50011,55005,99999,65866,50000,55005,100000,65866,620,98,0,0,412,98,1238955,1845244,1966,1511655,333589,2331,363,1763,362,0,0,1558,32.0925,30.6301
48,2,100000,50000,55024,99826,56947,50000,55024,100000,56970,593,101,0,0,333,4,477931,654867,1947,654534,333,1746,3,1504,3,0,0,1512,33.0788,33.9618
49,2,100000,50019,55093,99992,56960,50000,55093,100000,56995,604,102,0,0,354,2,467557,677904,1878,677828,76,1812,2,1587,2,0,0,1591,31.4277,30.7216
50,2,100000,50000,55081,75744,100000,50000,55081,75744,100000,266,0,486,0,215,509,9580265,14036621,1890,1220605,12816016,1397,4337,957,4337,0,0,1647,30.3676,30.3547
51,2,100000,50112,55080,99996,57643,50000,55080,100000,57747,595,122,0,0,390,8,504100,704360,1891,697066,7294,1926,30,1635,30,0,0,1635,30.5747,29.1091
52,2,100000,50000,55010,63827,100000,50000,55010,63922,100000,247,0,446,0,108,489,9199474,13908571,1961,241532,13667039,457,4270,364,4270,0,0,1605,31.1621,31.7268
53,2,100000,50000,55019,86043,74643,50000,55019,86385,74643,710,0,0,0,451,60,1638195,2497911,1952,2003827,494084,2619,624,1603,623,0,0,1690,29.5921,29.5149
54,2,100000,50001,55015,99994,56913,50000,55015,100000,56970,590,102,0,0,330,6,458899,674340,1956,672341,1999,1830,8,1556,8,0,0,1564,31.9616,32.3196
55,2,100000,50216,55034,99999,56936,50000,55034,100000,56970,581,119,0,0,325,2,485975,656877,1937,656711,166,1839,2,1600,2,0,0,1614,30.9975,31.1952
56,2,100000,50000,55027,76800,100000,50000,55027,76800,100000,273,0,458,0,224,501,9057436,13774453,1944,1384878,12389575,1487,4254,1078,4254,0,0,1603,31.1567,31.741
57,2,100000,50062,55009,88433,100000,50000,55009,88615,100000,244,0,451,0,281,467,8370471,12878916,1962,2506136,10372780,2340,4032,1679,4030,0,0,1575,31.7618,31.1729
58,2,100000,50011,55195,99987,67079,50000,55195,100000,67113,543,106,0,0,445,164,1816485,2478243,1776,1878081,600162,2579,574,1950,573,0,0,1680,29.7635,29.4
59,2,100000,50054,55018,69537,100000,50000,55018,69649,100000,272,0,435,0,187,477,8981984,13866809,1953,729941,13136868,929,4232,681,4232,0,0,1622,30.8384,32.4965
60,2,100000,50213,55040,100000,100000,50000,55040,100000,100000,209,204,217,0,315,257,6971951,10729991,1931,5197839,5532152,3914,3386,2706,3384,0,0,1583,31.598,31.0133
61,2,100000,50000,55176,99951,56836,50000,55176,100000,56970,611,98,0,0,324,1,500896,672039,1795,672039,0,1899,0,1670,0,0,0,1680,29.7784,31.037
62,2,100000,50078,55068,81964,63730,50000,55068,82180,63730,666,0,0,0,453,90,1045011,1583365,1903,1286667,296698,1755,307,1234,306,0,0,1564,31.9827,32.2657
63,2,100000,50000,55070,99997,57097,50000,55070,100000,57209,629,131,0,0,334,12,558533,715126,1901,709290,5836,1961,18,1705,18,0,0,1700,29.3832,29.4545
64,2,100000,50000,55052,70733,100000,50000,55052,70769,100000,254,0,457,0,195,459,8223159,13048553,1919,800327,12248226,1061,4057,731,4056,0,0,1560,32.0532,32.3682
65,2,100000,50000,55062,99995,63113,50000,55062,100000,63174,598,118,0,0,432,53,930501,1346590,1909,1205823,140767,2312,204,1797,202,0,0,1676,29.8,30.78
66,2,100000,50000,55048,100000,66378,50000,55048,100000,66409,609,103,0,0,466,141,1664409,2409528,1923,1742557,666971,2485,590,1909,590,0,0,1591,31.4069,31.7694
67,2,100000,50006,55018,99995,56884,50000,55018,100000,56970,628,98,0,0,368,2,474625,647777,1953,647747,30,1850,1,1588,1,0,0,1593,31.3964,30.636
68,2,100000,50000,55058,85625,100000,50000,55058,85663,100000,277,0,476,0,275,488,8840866,13325937,1913,2349270,10976667,2219,4139,1604,4139,0,0,1653,30.2591,31.3508
69,2,100000,50031,55057,99974,57004,50000,55057,100000,57009,635,110,0,0,309,4,461432,628425,1914,627791,634,1802,16,1588,15,0,0,1604,31.189,30.8421
70,2,100000,50014,55173,68142,100000,50000,55173,68142,100000,222,0,461,0,220,489,9100281,13823925,1798,679086,13144839,915,4263,688,4263,0,0,1645,30.413,31.2811
71,2,100000,50154,55204,99996,56920,50000,55204,100000,56970,604,109,0,0,350,2,473200,655765,1767,655748,17,1871,1,1634,1,0,0,1649,30.3356,30.0892
72,2,100000,50000,55175,99986,61297,50000,55175,100000,61297,618,110,0,0,422,82,867671,1150072,1796,1017803,132269,2119,153,1673,153,0,0,1560,32.0635,32.7538
73,2,100000,50000,55010,99977,57051,50000,55010,100000,57284,552,127,0,0,366,7,552909,708751,1961,705875,2876,1932,12,1674,12,0,0,1686,29.6362,30.556
74,2,100000,50010,55020,99994,62946,50000,55020,100000,63067,588,130,0,0,446,86,1036249,1483091,1951,1324167,158924,2303,247,1799,246,0,0,1641,30.478,31.2364
75,2,100000,50088,55194,79902,100000,50000,55194,79902,100000,276,0,421,0,311,483,8251466,12643353,1777,1900067,10743286,1961,3965,1268,3965,0,0,1587,31.5221,32.9479
76,2,100000,50000,55115,99978,74295,50000,55115,100000,74330,567,110,0,0,452,162,2371268,3742005,1856,2524083,1217922,2827,931,2090,931,0,0,1564,31.9898,32.9525
77,2,100000,50005,55124,99824,63341,50000,55124,100000,63350,585,85,0,0,441,120,1167045,1706958,1847,1432754,274204,2266,301,1833,300,0,0,1639,30.5189,30.4693
78,2,100000,50000,55021,79934,100000,50000,55021,80009,100000,249,0,447,0,273,490,8819662,13285585,1950,1727969,11557616,1796,4144,1251,4144,0,0,1616,30.9207,30.5306
79,2,100000,50000,55050,99981,62891,50000,55050,100000,62891,594,99,0,0,471,76,1014516,1484316,1921,1311634,172682,2260,218,1752,218,0,0,1612,30.9659,30.6685
80,2,100000,50040,55021,99990,57035,50000,55021,100000,57037,656,92,0,0,348,3,560064,696934,1950,696753,181,1863,3,1611,3,0,0,1616,30.9084,30.5932
81,2,100000,50016,55019,99998,56866,50000,55019,100000,57111,592,112,0,0,340,11,475256,665219,1952,662077,3142,1863,17,1616,17,0,0,1632,30.6475,30.1143
82,2,100000,50151,55058,88469,57128,50000,55058,88722,57381,716,0,0,0,384,8,405468,562736,1913,559358,3378,1502,14,1252,14,0,0,1633,30.5962,30.7322
83,2,100000,50012,55281,84041,100000,50000,55281,84106,100000,265,0,448,0,250,478,8973739,13290198,1690,2101760,11188438,2005,4139,1499,4139,0,0,1647,30.3262,31.2144
84,2,100000,50151,55053,99997,64459,50000,55053,100000,64459,603,127,0,0,423,159,1245015,1936657,1918,1561974,374683,2381,402,1873,402,0,0,1650,30.3056,29.5936
85,2,100000,50000,55011,99986,57336,50000,55011,100000,57528,588,106,0,0,356,16,481039,687758,1960,679442,8316,1882,24,1637,24,0,0,1640,30.4283,29.4207
86,2,100000,50000,55095,100000,100000,50000,55095,100000,100000,276,27,447,0,359,449,8053234,12013778,1876,4028550,7985228,3470,3866,2380,3866,0,0,1567,31.9106,33.1334
87,2,100000,50044,55007,70541,100000,50000,55007,70541,100000,253,0,469,0,198,500,9328665,13747696,1964,765745,12981951,1022,4234,679,4233,0,0,1659,30.1273,30.2263
88,2,100000,50000,55002,99994,68500,50000,55002,100000,68520,567,107,0,0,447,133,1730386,2718722,1969,2042793,675929,2574,572,1902,571,0,0,1578,31.6931,32.1107
89,2,100000,50077,55010,70252,100000,50000,55010,70305,100000,246,0,464,0,250,473,9080018,13465498,1961,921474,12544024,1101,4118,746,4118,0,0,1655,30.2044,29.8436
90,2,100000,50000,55054,79185,100000,50000,55054,79325,100000,259,0,457,0,306,496,8317974,12841174,1917,2026047,10815127,1879,3993,1268,3990,0,0,1638,30.54,31.1364
91,2,100000,50009,55043,78179,100000,50000,55043,78179,100000,243,0,417,0,248,483,8318001,12939631,1928,1764234,11175397,1723,4004,1170,4003,0,0,1607,31.1308,30.6755
92,2,100000,50000,55023,75317,100000,50000,55023,75317,100000,275,0,435,0,238,519,9587144,14041153,1948,1200911,12840242,1319,4243,965,4242,0,0,1673,29.9037,30.1231
93,2,100000,50037,55039,99993,57013,50000,55039,100000,57208,599,126,0,0,370,11,544641,713536,1932,708029,5507,1958,20,1689,20,0,0,1685,29.677,30.8501
94,2,100000,50110,55143,83907,100000,50000,55143,83907,100000,281,0,440,0,276,483,8401996,12774149,1828,2140730,10633419,2043,4007,1449,4007,0,0,1590,31.4632,31.7296
95,2,100000,50000,55019,99990,85245,50000,55019,100000,85280,572,108,0,0,438,204,3796316,5856958,1952,3810375,2046583,3631,1588,2430,1584,0,0,1613,31.0174,31.2919
96,2,100000,50083,55038,99996,56846,50000,55038,100000,56970,555,116,0,0,328,1,519943,678074,1933,678074,0,1839,0,1638,0,0,0,1651,30.2885,31.5724
97,2,100000,50000,55005,99937,70213,50000,55005,100000,70213,580,106,0,0,445,198,2076259,3094014,1966,2243392,850622,2675,727,2051,722,0,0,1680,29.7796,30.903
98,2,100000,50000,55111,99993,57102,50000,55111,100000,57240,583,102,0,0,341,12,504235,674877,1860,670523,4354,1826,23,1572,23,0,0,1588,31.5054,32.5225
99,2,100000,50000,55018,81429,100000,50000,55018,81455,100000,279,0,455,0,270,461,8628216,12977835,1953,1771111,11206724,1906,4026,1269,4026,0,0,1651,30.303,29.9372
100,2,100000,50086,55020,73210,100000,50000,55020,73210,100000,251,0,457,0,209,477,8622493,13537890,1951,941697,12596193,1144,4164,824,4164,0,0,1617,30.9319,30.5107
