Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
79,2,100000,50025,55064,99981,62614,50000,55064,100000,62681,590,103,0,0,465,67,1400850,2095048,2107,1910819,184229,2261,239,1754,239,0,0,1621,30.8469,30.927
80,2,100000,50073,55121,99997,57062,50000,55121,100000,57170,654,94,0,0,354,5,960989,1313620,2050,1312312,1308,1867,6,1610,6,0,0,1624,30.7899,30.7485
81,2,100000,50026,55050,99998,69944,50000,55050,100000,70146,582,122,0,0,450,166,2428147,3704706,2121,2868563,836143,2679,710,2024,708,0,0,1646,30.3793,30.0096
82,2,100000,50251,55158,99981,57022,50000,55158,100000,57170,591,125,0,0,353,1,899806,1300316,2013,1300316,0,1845,0,1633,0,0,0,1642,30.4534,30.8526
83,2,100000,50112,55016,99996,57146,50000,55016,100000,57170,589,124,0,0,365,2,955629,1336018,2155,1335976,42,1904,2,1654,2,0,0,1656,30.1867,31.2375
84,2,100000,50003,55011,100000,57081,50000,55011,100000,57170,600,130,0,0,323,4,870096,1330192,2160,1329720,472,1883,5,1649,5,0,0,1659,30.1188,29.6366
85,2,100000,50037,55041,99991,63932,50000,55041,100000,64054,583,111,0,0,467,114,1689124,2458559,2130,2133766,324793,2383,326,1845,326,0,0,1654,30.2269,29.5424
86,2,100000,50013,55195,76449,100000,50000,55195,76458,100000,276,0,474,0,271,481,8821904,13204704,1976,1525498,11679206,1525,4120,981,4119,0,0,1580,31.6599,33.1919
87,2,100000,50000,55007,100000,71979,50000,55007,100000,71979,606,116,0,0,479,106,2231391,3350151,2164,2727169,622982,2880,711,1987,711,0,0,1674,29.8846,30.2742
88,2,100000,50001,55055,99994,57196,50000,55055,100000,57370,562,112,0,0,350,5,845285,1278582,2116,1276627,1955,1828,9,1574,9,0,0,1593,31.3989,31.899
89,2,100000,50022,55041,65652,100000,50000,55041,65685,100000,246,0,464,0,201,474,9308485,13833757,2130,702351,13131406,774,4175,613,4175,0,0,1672,29.9174,29.6531
90,2,100000,50000,55051,77682,100000,50000,55051,77682,100000,259,0,457,0,255,496,8660108,13412332,2120,1709422,11702910,1617,4102,1119,4100,0,0,1650,30.3172,30.9854
91,2,100000,50000,55143,99998,57108,50000,55143,100000,57170,535,125,0,0,306,5,849311,1281277,2028,1279875,1402,1851,13,1607,13,0,0,1619,30.885,30.6022
92,2,100000,50000,55025,99986,57132,50000,55025,100000,57308,597,113,0,0,337,7,897952,1323545,2146,1320972,2573,1912,12,1668,12,0,0,1684,29.7053,30.148
93,2,100000,50000,55132,99993,63361,50000,55132,100000,63361,593,132,0,0,428,103,1535022,2258160,2039,1976011,282149,2344,298,1882,297,0,0,1701,29.3559,30.8619
94,2,100000,50027,55074,90078,100000,50000,55074,90209,100000,281,0,440,0,302,479,8185129,12416177,2097,3057154,9359023,2592,3875,1829,3874,0,0,1605,31.1552,31.8278
95,2,100000,50000,55119,99999,57458,50000,55119,100000,57505,565,115,0,0,333,7,878902,1282297,2052,1279479,2818,1875,21,1613,21,0,0,1625,30.7728,31.2825
96,2,100000,50000,55049,79837,100000,50000,55049,79847,100000,258,0,413,0,268,517,8982953,13323189,2122,1889276,11433913,1826,4092,1282,4090,0,0,1666,30.0054,31.4783
97,2,100000,50000,55002,99991,57382,50000,55002,100000,57456,573,113,0,0,332,15,965224,1355448,2169,1350646,4802,1917,24,1682,24,0,0,1691,29.5675,30.9554
98,2,100000,50048,55034,72092,100000,50000,55034,72219,100000,285,0,400,0,207,483,8966123,13548331,2137,926437,12621894,1097,4145,780,4145,0,0,1605,31.1309,32.5524
99,2,100000,50060,55093,85137,100000,50000,55093,85137,100000,279,0,455,0,280,461,8577626,12893636,2078,2638669,10254967,2267,3959,1658,3959,0,0,1663,30.0584,29.9909
100,2,100000,50023,55054,99996,57755,50000,55054,100000,57923,594,114,0,0,362,18,917211,1338495,2117,1328389,10106,1905,28,1617,28,0,0,1624,30.7917,30.7129
