Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~400~400~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1780,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
75,2,100000,50088,55194,99932,63353,50000,55194,100000,63401,605,92,0,0,148,52,531136,752956,827,657253,95703,1565,173,1561,173,0,0,1587,31.5221,32.9479
76,2,100000,50000,55115,99978,56163,50000,55115,100000,56202,567,110,0,0,133,5,389365,567321,906,565668,1653,1556,11,1556,11,0,0,1564,31.9898,32.9525
77,2,100000,50005,55124,99824,56300,50000,55124,100000,56349,585,85,0,0,139,8,446181,599396,897,595887,3509,1613,18,1613,18,0,0,1639,30.5189,30.4693
78,2,100000,50000,55021,99981,57171,50000,55021,100000,57190,597,99,0,0,126,17,449393,611104,1000,603986,7118,1606,35,1606,35,0,0,1616,30.9207,30.5306
79,2,100000,50000,55050,99981,55983,50000,55050,100000,56020,594,99,0,0,141,1,428190,587292,971,587292,0,1602,0,1602,0,0,0,1612,30.9659,30.6685
80,2,100000,50040,55021,99990,55977,50000,55021,100000,56020,656,92,0,0,137,1,465736,588751,1000,588751,0,1600,0,1599,0,0,0,1616,30.9084,30.5932
81,2,100000,50016,55019,99998,56079,50000,55019,100000,56079,592,112,0,0,146,2,413600,585782,1002,585705,77,1606,2,1606,2,0,0,1632,30.6475,30.1143
82,2,100000,50151,55058,88469,55976,50000,55058,88722,56020,716,0,0,0,153,1,344857,462754,963,462754,0,1239,0,1239,0,0,0,1633,30.5962,30.7322
83,2,100000,50012,55281,99996,60284,50000,55281,100000,60365,593,120,0,0,133,38,495957,661627,740,621495,40132,1644,82,1644,82,0,0,1647,30.3262,31.2144
84,2,100000,50151,55053,99997,56410,50000,55053,100000,56410,603,127,0,0,142,8,432345,607865,968,605480,2385,1641,18,1641,18,0,0,1650,30.3056,29.5936
85,2,100000,50000,55011,99986,56001,50000,55011,100000,56020,588,106,0,0,144,2,415982,591041,1010,591015,26,1625,1,1624,1,0,0,1640,30.4283,29.4207
86,2,100000,50000,55095,99998,62705,50000,55095,100000,62709,648,102,0,0,140,25,454174,643625,926,594176,49449,1542,104,1542,102,0,0,1567,31.9106,33.1334
87,2,100000,50044,55007,100000,55982,50000,55007,100000,56083,609,113,0,0,143,5,467498,604578,1014,603269,1309,1649,9,1648,9,0,0,1659,30.1273,30.2263
88,2,100000,50000,55002,99994,57987,50000,55002,100000,58053,567,107,0,0,149,20,426059,597544,1019,587013,10531,1558,45,1558,44,0,0,1578,31.6931,32.1107
89,2,100000,50077,55010,99996,55764,50000,55010,100000,56020,578,132,0,0,150,4,452334,596820,1011,595988,832,1642,5,1642,5,0,0,1655,30.2044,29.8436
90,2,100000,50000,55054,99996,57444,50000,55054,100000,57499,594,122,0,0,145,13,419049,613005,967,602756,10249,1624,29,1624,29,0,0,1638,30.54,31.1364
91,2,100000,50009,55043,99998,56131,50000,55043,100000,56141,543,117,0,0,135,5,403686,572897,978,571790,1107,1579,9,1578,9,0,0,1607,31.1308,30.6755
92,2,100000,50000,55023,99987,56465,50000,55023,100000,56554,599,111,0,0,153,8,446958,612896,998,609727,3169,1662,15,1662,15,0,0,1673,29.9037,30.1231
93,2,100000,50037,55039,99993,56036,50000,55039,100000,56057,599,126,0,0,145,3,466853,619039,982,618789,250,1677,6,1677,6,0,0,1685,29.677,30.8501
94,2,100000,50110,55143,99997,56702,50000,55143,100000,56788,614,107,0,0,140,10,412467,582247,878,577486,4761,1576,16,1576,16,0,0,1590,31.4632,31.7296
95,2,100000,50000,55019,99990,56301,50000,55019,100000,56350,572,108,0,0,142,10,433152,583904,1002,580507,3397,1597,15,1597,15,0,0,1613,31.0174,31.2919
96,2,100000,50083,55038,99996,55934,50000,55038,100000,56020,555,116,0,0,136,1,461894,599823,983,599823,0,1630,0,1629,0,0,0,1651,30.2885,31.5724
97,2,100000,50000,55005,99937,56213,50000,55005,100000,56342,580,106,0,0,151,12,466357,619007,1016,614889,4118,1668,18,1667,18,0,0,1680,29.7796,30.903
98,2,100000,50000,55111,99993,55984,50000,55111,100000,56020,583,102,0,0,146,1,423136,567304,910,567304,0,1559,0,1559,0,0,0,1588,31.5054,32.5225
99,2,100000,50000,55018,99999,56398,50000,55018,100000,56454,626,108,0,0,153,9,451744,602751,1003,598117,4634,1629,22,1628,22,0,0,1651,30.303,29.9372
100,2,100000,50086,55020,59464,99996,50000,55020,59541,100000,582,0,126,0,130,156,1435018,2182232,1001,125339,2056893,311,1388,293,1388,0,0,1617,30.9319,30.5107
