Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
25,2,100000,50155,55022,71991,100000,50000,55022,71991,100000,249,0,427,0,222,504,9480962,13891211,2049,1016764,12874447,1097,4246,849,4246,0,0,1691,29.5621,30.1989
26,2,100000,50018,55017,99991,79475,50000,55017,100000,79661,602,106,0,0,429,257,4077898,6109128,2054,3437256,2671872,3041,1660,2218,1659,0,0,1552,32.2334,31.6967
27,2,100000,50000,55031,99991,65784,50000,55031,100000,65784,601,139,0,0,469,89,1400805,2121542,2040,1778437,343105,2402,368,1807,368,0,0,1599,31.2635,31.6815
28,2,100000,50021,55013,83661,100000,50000,55013,83737,100000,260,0,455,0,277,470,8364099,12771898,2058,2422890,10349008,2111,3962,1496,3962,0,0,1648,30.3145,31.5119
29,2,100000,50179,55027,99994,57079,50000,55027,100000,57200,593,132,0,0,311,5,624548,954640,2044,951991,2649,1846,18,1593,18,0,0,1603,31.1998,29.9686
30,2,100000,50010,55183,87227,100000,50000,55183,87295,100000,276,0,458,0,303,487,7902407,12037135,1888,2711194,9325941,2423,3823,1690,3822,0,0,1597,31.3221,30.6019
31,2,100000,50124,55009,99993,64369,50000,55009,100000,64369,582,117,0,0,470,130,1762347,2491460,2062,2059990,431470,2413,372,1879,371,0,0,1652,30.2677,28.8988
32,2,100000,50000,55035,99999,65357,50000,55035,100000,65393,593,116,0,0,471,128,1672359,2487024,2036,1977714,509310,2466,429,1895,429,0,0,1672,29.8689,30.7746
33,2,100000,50000,55058,99993,69760,50000,55058,100000,69831,573,110,0,0,423,129,2182610,3304794,2013,2506262,798532,2648,690,1987,687,0,0,1641,30.4366,29.4328
34,2,100000,50000,55045,99999,57889,50000,55045,100000,57889,599,114,0,0,362,10,699842,1002083,2026,994892,7191,1895,23,1588,22,0,0,1593,31.4058,31.5824
35,2,100000,50073,55011,99999,57041,50000,55011,100000,57070,578,104,0,0,327,1,717454,998119,2060,998119,0,1857,0,1625,0,0,0,1627,30.738,30.8628
36,2,100000,50000,55056,99991,56992,50000,55056,100000,57070,606,127,0,0,343,2,691118,980418,2015,980392,26,1870,1,1638,1,0,0,1647,30.3329,30.2018
37,2,100000,50000,55025,77078,100000,50000,55025,77144,100000,252,0,441,0,274,491,8854114,13445235,2046,1621902,11823333,1564,4108,1122,4107,0,0,1630,30.6783,30.8327
38,2,100000,50000,55211,100000,57072,50000,55211,100000,57171,598,144,0,0,345,7,726319,1018307,1860,1016391,1916,1902,12,1673,12,0,0,1689,29.6137,30.6909
39,2,100000,50033,55030,76702,100000,50000,55030,76789,100000,231,0,458,0,259,503,9502358,13820824,2041,1679017,12141807,1609,4234,1151,4233,0,0,1632,30.6517,32.1112
40,2,100000,50067,55012,99972,78067,50000,55012,100000,78067,558,129,0,0,464,191,3353499,5052384,2059,3550317,1502067,3116,1213,2219,1210,0,0,1626,30.7502,31.5887
41,2,100000,50145,55326,69686,100000,50000,55326,69704,100000,285,0,426,0,263,512,9210193,13720304,1745,896753,12823551,991,4165,695,4164,0,0,1628,30.7302,31.9023
42,2,100000,50000,55124,99990,85121,50000,55124,100000,85121,570,116,0,0,490,206,4369999,6437029,1947,4272910,2164119,3605,1693,2451,1685,0,0,1667,30.0012,30.3485
43,2,100000,50253,55098,99989,57048,50000,55098,100000,57070,575,103,0,0,339,1,680386,964533,1973,964533,0,1842,0,1595,0,0,0,1608,31.107,30.5536
44,2,100000,50083,55010,83198,100000,50000,55010,83225,100000,261,0,452,0,301,476,8591454,12758356,2061,2524456,10233900,2128,3985,1493,3982,0,0,1619,30.8807,32.5572
45,2,100000,50000,55017,82584,100000,50000,55017,82584,100000,302,0,447,0,235,482,8744963,13277692,2054,1667432,11610260,1800,4068,1308,4068,0,0,1656,30.1909,30.9203
46,2,100000,50028,55135,99996,65164,50000,55135,100000,65164,544,128,0,0,417,42,1317893,1959280,1936,1815400,143880,2448,257,1900,257,0,0,1690,29.5998,29.2012
47,2,100000,50000,55036,69075,100000,50000,55036,69075,100000,279,0,439,0,189,474,8645481,13602573,2035,647586,12954987,833,4151,608,4151,0,0,1564,31.9635,30.6506
48,2,100000,50000,55074,99971,67402,50000,55074,100000,67430,591,103,0,0,405,74,1437365,2189320,1997,1851405,337915,2376,437,1728,437,0,0,1514,33.0245,33.9855
49,2,100000,50000,55143,99992,57005,50000,55143,100000,57070,600,106,0,0,349,1,666159,983720,1928,983720,0,1811,0,1593,0,0,0,1599,31.2891,30.7204
50,2,100000,50049,55131,99999,66249,50000,55131,100000,66409,644,108,0,0,475,171,1852322,2693290,1940,2116864,576426,2515,500,1960,499,0,0,1652,30.2792,30.3285
51,2,100000,50004,55007,73455,100000,50000,55007,73563,100000,248,0,469,0,256,510,9319974,13757057,2064,1316753,12440304,1340,4229,995,4229,0,0,1644,30.4108,29.0614
52,2,100000,50044,55003,99998,56960,50000,55003,100000,57070,563,130,0,0,320,2,690334,978707,2068,978472,235,1831,1,1597,1,0,0,1614,30.9963,31.8388
53,2,100000,50000,55069,99997,61471,50000,55069,100000,61471,590,120,0,0,431,49,1025934,1510875,2002,1416940,93935,2202,130,1784,130,0,0,1697,29.4428,29.4546
54,2,100000,50007,55037,79173,100000,50000,55037,79173,100000,275,0,417,0,242,457,8491785,13103220,2034,1618231,11484989,1656,3995,1131,3995,0,0,1570,31.8502,32.2982
55,2,100000,50000,0,50040,0,50000,0,50639,0,700,0,0,0,4,1,114,1238,0,1238,0,4,0,4,-1,0,0,1628,30.7308,31.1601
56,2,100000,50000,55029,71564,100000,50000,55029,71687,100000,273,0,458,0,204,502,9085872,13802465,2042,970441,12832024,1166,4244,783,4244,0,0,1609,31.0566,31.6854
57,2,100000,50016,55006,99974,57030,50000,55006,100000,57070,574,121,0,0,319,1,651787,969943,2065,969943,0,1814,0,1578,0,0,0,1581,31.6203,31.1819
58,2,100000,50061,55245,99987,61438,50000,55245,100000,61474,539,110,0,0,493,61,1213008,1661822,1826,1549573,112249,2268,178,1794,178,0,0,1683,29.7176,29.4181
59,2,100000,50104,55033,94081,100000,50000,55033,94161,100000,272,0,435,0,264,447,8339171,12930858,2038,3338111,9592747,2809,3939,2078,3939,0,0,1628,30.7265,32.2076
60,2,100000,50297,55035,77053,100000,50000,55035,77127,100000,209,0,421,0,275,460,8201170,12758375,2036,1773005,10985370,1566,3916,1154,3915,0,0,1590,31.46,30.964
61,2,100000,50000,55038,99998,57064,50000,55038,100000,57108,605,104,0,0,321,5,719691,1012151,2033,1010426,1725,1903,20,1678,20,0,0,1688,29.6372,31.0289
62,2,100000,50000,55118,78705,99999,50000,55118,78705,100000,247,0,419,0,288,468,8541350,13033510,1953,1837534,11195976,1695,4030,1223,4030,0,0,1573,31.8047,32.2033
63,2,100000,50058,55038,99997,63272,50000,55038,100000,63308,628,132,0,0,448,76,1290634,1885528,2033,1665475,220053,2406,242,1873,242,0,0,1707,29.3042,29.4768
64,2,100000,50000,55102,100000,56986,50000,55102,100000,57070,594,117,0,0,326,5,648913,957307,1969,956095,1212,1797,9,1554,9,0,0,1571,31.8376,32.4106
65,2,100000,50000,55112,78302,100000,50000,55112,78302,100000,265,0,451,0,264,480,8885918,13400911,1959,1791529,11609382,1695,4104,1203,4104,0,0,1684,29.675,30.7733
66,2,100000,50000,55100,100000,68157,50000,55100,100000,68157,607,105,0,0,457,125,1907221,2737754,1971,2149181,588573,2582,590,1928,590,0,0,1600,31.2183,31.7955
67,2,100000,50056,55022,99994,60570,50000,55022,100000,60570,624,102,0,0,452,90,1100681,1580878,2049,1416245,164633,2185,214,1724,213,0,0,1599,31.2641,30.6361
68,2,100000,50047,55016,99999,63508,50000,55016,100000,63508,636,117,0,0,439,77,1315027,1964913,2055,1739254,225659,2349,305,1829,305,0,0,1659,30.1279,31.2404
69,2,100000,50000,55107,99974,69072,50000,55107,100000,69187,628,117,0,0,441,121,1816966,2587341,1964,2088628,498713,2615,518,1905,517,0,0,1610,31.0584,30.8243
70,2,100000,50019,55021,99999,57050,50000,55021,100000,57070,553,130,0,0,319,1,665189,968918,2050,968918,0,1861,0,1643,0,0,0,1650,30.2602,31.3098
71,2,100000,50000,55009,99996,68206,50000,55009,100000,68236,603,110,0,0,461,158,2002923,2896511,2062,2318137,578374,2635,565,2003,564,0,0,1654,30.1972,30.0445
72,2,100000,50045,55225,99993,62237,50000,55225,100000,62237,615,113,0,0,416,71,1081991,1491139,1846,1349257,141882,2166,190,1680,190,0,0,1568,31.896,32.8006
73,2,100000,50051,55060,99989,57042,50000,55060,100000,57121,549,130,0,0,368,5,753320,1025219,2011,1023532,1687,1923,24,1669,24,0,0,1690,29.5755,30.5356
74,2,100000,50060,55022,95064,100000,50000,55022,95064,100000,238,0,480,0,334,488,8062488,12259447,2049,3813216,8446231,3160,3876,2124,3875,0,0,1650,30.2971,31.2217
75,2,100000,50022,55017,81086,100000,50000,55017,81093,100000,276,0,421,0,314,483,8268590,12696402,2054,2022117,10674285,2002,3947,1305,3947,0,0,1592,31.4148,32.9509
76,2,100000,50000,55001,99983,70984,50000,55001,100000,71039,564,113,0,0,435,96,1615608,2483583,2070,2005637,477946,2707,531,1883,531,0,0,1569,31.8769,32.9502
77,2,100000,50024,55043,99998,62594,50000,55043,100000,62668,572,98,0,0,443,113,1329692,1974515,2028,1704920,269595,2278,275,1839,275,0,0,1643,30.4495,30.5283
78,2,100000,50000,55035,99994,57784,50000,55035,100000,57815,595,101,0,0,343,13,718463,1033683,2036,1026370,7313,1893,35,1623,35,0,0,1617,30.9288,30.6885
79,2,100000,50000,55014,99981,64587,50000,55014,100000,64627,594,99,0,0,450,121,1510757,2268028,2057,1863582,404446,2352,398,1841,397,0,0,1615,30.9641,30.8825
80,2,100000,50000,55071,99990,60426,50000,55071,100000,60547,655,93,0,0,415,41,999249,1349528,2000,1297356,52172,2145,137,1702,137,0,0,1620,30.8246,30.6576
81,2,100000,50000,55009,99998,63454,50000,55009,100000,63569,586,118,0,0,423,98,1272239,1983527,2062,1689147,294380,2287,305,1813,304,0,0,1641,30.4701,30.0842
82,2,100000,50000,55108,99981,56972,50000,55108,100000,57070,592,124,0,0,366,1,700883,991099,1963,991099,0,1865,0,1634,0,0,0,1638,30.5131,30.7909
83,2,100000,50062,55303,80116,100000,50000,55303,80259,100000,265,0,448,0,291,478,8997701,13315502,1768,2227195,11088307,1899,4117,1401,4117,0,0,1652,30.2623,31.2424
84,2,100000,50001,55020,99997,57031,50000,55020,100000,57070,602,128,0,0,339,1,676444,1006429,2051,1006429,0,1894,0,1648,0,0,0,1654,30.1718,29.5352
85,2,100000,50000,55061,99991,62418,50000,55061,100000,62505,585,109,0,0,456,101,1319760,1876215,2010,1653119,223096,2290,285,1816,284,0,0,1650,30.3062,29.5577
86,2,100000,50022,55145,87210,100000,50000,55145,87272,100000,276,0,474,0,307,477,8397947,12495100,1926,2505092,9990008,2357,3972,1580,3972,0,0,1572,31.825,33.1998
87,2,100000,50000,55057,70384,100000,50000,55057,70384,100000,253,0,469,0,213,500,9416009,13866965,2014,756861,13110104,963,4231,640,4230,0,0,1666,30.0096,30.2564
88,2,100000,50017,55005,99994,57907,50000,55005,100000,58063,563,111,0,0,355,15,672265,1014181,2066,1001591,12590,1859,40,1577,40,0,0,1585,31.5455,31.9607
89,2,100000,50127,55060,71678,100000,50000,55060,71678,100000,246,0,464,0,286,471,9060226,13443932,2011,1293039,12150893,1253,4078,905,4078,0,0,1661,30.1205,29.8079
90,2,100000,50066,55017,82089,100000,50000,55017,82114,100000,259,0,457,0,264,496,8556825,13230941,2054,1935230,11295711,1881,4091,1321,4089,0,0,1642,30.4558,31.1317
91,2,100000,50018,55093,78573,100000,50000,55093,78573,100000,243,0,417,0,228,483,8414267,13118624,1978,1622409,11496215,1638,4025,1124,4023,0,0,1617,30.9288,30.5946
92,2,100000,50047,55040,99986,75586,50000,55040,100000,75620,597,113,0,0,454,151,3183399,4590910,2031,3263675,1327235,3032,1125,2192,1122,0,0,1679,29.7551,30.137
93,2,100000,50010,55089,99993,57624,50000,55089,100000,57624,595,130,0,0,380,11,800336,1067750,1982,1060907,6843,1980,18,1700,18,0,0,1696,29.4785,30.8668
94,2,100000,50000,55024,90696,100000,50000,55024,90696,100000,281,0,440,0,248,479,8504206,12915161,2047,2835371,10079790,2587,4012,1907,4012,0,0,1598,31.2905,31.8638
95,2,100000,50076,55069,99999,57254,50000,55069,100000,57300,568,112,0,0,328,6,676987,965315,2002,962598,2717,1858,21,1610,21,0,0,1621,30.8519,31.2829
96,2,100000,50133,55097,99996,57552,50000,55097,100000,57578,553,118,0,0,372,7,746391,1039690,1974,1036270,3420,1923,16,1646,16,0,0,1656,30.1698,31.49
97,2,100000,50000,55055,99979,71049,50000,55055,100000,71049,578,108,0,0,449,180,2316210,3430081,2016,2535203,894878,2700,742,2062,737,0,0,1684,29.6851,30.9831
98,2,100000,50000,55008,84879,100000,50000,55008,84939,100000,285,0,400,0,247,479,8429265,12767946,2063,2115893,10652053,2126,3960,1446,3960,0,0,1597,31.3108,32.5378
99,2,100000,50010,55043,89127,100000,50000,55043,89127,100000,279,0,455,0,309,461,8414380,12649527,2028,3098939,9550588,2591,3912,1936,3912,0,0,1660,30.138,29.9982
100,2,100000,50136,55004,99996,57021,50000,55004,100000,57070,597,111,0,0,347,1,694077,995313,2067,995313,0,1850,0,1608,0,0,0,1619,30.8319,30.5576
