Lambda_0.008_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_4_Ny_4_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_2_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~1600~1600~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
18,2,100000,50035,55145,99999,56296,50000,55145,100000,56403,586,122,0,0,151,4,873118,1225432,1076,1224416,1016,1628,5,1628,5,0,0,1647,30.3141,31.5375
19,2,100000,50001,55124,99995,56200,50000,55124,100000,56220,604,113,0,0,149,8,811911,1181263,1097,1180647,616,1562,10,1562,10,0,0,1578,31.6848,32.1678
20,2,100000,50000,55045,100000,56346,50000,55045,100000,56354,574,113,0,0,137,4,792388,1175693,1176,1174738,955,1574,7,1573,7,0,0,1596,31.348,31.96
21,2,100000,50029,55025,99990,64476,50000,55025,100000,64490,567,115,0,0,136,56,913344,1323905,1196,1235253,88652,1601,200,1600,200,0,0,1624,30.7979,30.1173
22,2,100000,50000,55069,99999,56248,50000,55069,100000,56268,607,118,0,0,159,3,863764,1266732,1152,1266316,416,1678,5,1677,5,0,0,1698,29.4549,30.4334
23,2,100000,50000,55095,99999,56406,50000,55095,100000,56412,606,108,0,0,153,5,885698,1278918,1126,1277727,1191,1695,6,1695,6,0,0,1708,29.249,28.9043
24,2,100000,50059,55009,99996,56143,50000,55009,100000,56220,565,131,0,0,144,1,844461,1230533,1212,1230533,0,1632,0,1632,0,0,0,1653,30.2639,30.7032
25,2,100000,50000,55033,99992,56405,50000,55033,100000,56472,571,105,0,0,161,5,900075,1266717,1188,1265403,1314,1672,10,1671,10,0,0,1702,29.3804,30.0768
26,2,100000,50000,55028,99991,56246,50000,55028,100000,56250,597,111,0,0,135,3,750605,1158413,1193,1158156,257,1543,4,1543,4,0,0,1561,32.0417,31.6561
27,2,100000,50000,55081,99991,56328,50000,55081,100000,56383,598,142,0,0,149,7,815568,1199997,1140,1197902,2095,1594,8,1593,8,0,0,1606,31.1072,31.6954
28,2,100000,50000,55063,100000,56391,50000,55063,100000,56391,603,112,0,0,154,8,858680,1231621,1158,1229905,1716,1627,9,1627,9,0,0,1653,30.2567,31.5196
29,2,100000,50000,55077,100000,56245,50000,55077,100000,56264,588,137,0,0,137,4,763371,1187541,1144,1187116,425,1592,4,1591,4,0,0,1609,31.0889,29.9844
30,2,100000,50060,55233,100000,56817,50000,55233,100000,57062,608,126,0,0,134,10,793626,1194046,988,1188504,5542,1581,23,1581,23,0,0,1602,31.2092,30.5839
31,2,100000,50174,55059,99993,55908,50000,55059,100000,56220,578,121,0,0,143,5,842807,1231915,1162,1231087,828,1634,4,1634,4,0,0,1655,30.2007,28.9286
32,2,100000,50000,55045,99999,56135,50000,55045,100000,56220,591,118,0,0,145,1,892298,1257386,1176,1257386,0,1661,0,1660,0,0,0,1678,29.7812,30.8721
33,2,100000,50014,55108,99993,56466,50000,55108,100000,56564,572,111,0,0,148,6,802023,1224193,1113,1222383,1810,1623,14,1623,14,0,0,1646,30.3897,29.6543
34,2,100000,50048,55094,99999,56430,50000,55094,100000,56430,595,118,0,0,146,3,820834,1185884,1127,1185652,232,1581,2,1581,2,0,0,1606,31.147,31.5277
35,2,100000,50024,55007,99999,56102,50000,55007,100000,56220,576,106,0,0,136,2,852515,1218393,1214,1218297,96,1613,1,1613,1,0,0,1634,30.594,30.8467
36,2,100000,50000,55011,99991,56175,50000,55011,100000,56220,604,129,0,0,150,4,871202,1234531,1210,1234352,179,1634,3,1634,3,0,0,1653,30.2367,30.1352
37,2,100000,50077,55025,99990,56183,50000,55025,100000,56244,580,113,0,0,156,6,825481,1219723,1196,1218629,1094,1617,6,1617,6,0,0,1632,30.6094,30.8167
38,2,100000,50031,55261,100000,56357,50000,55261,100000,56357,597,145,0,0,161,2,871442,1253421,960,1253122,299,1660,3,1660,3,0,0,1695,29.5059,30.7124
39,2,100000,50000,55080,99992,56297,50000,55080,100000,56321,582,107,0,0,141,5,848353,1208376,1141,1207239,1137,1607,10,1607,10,0,0,1645,30.413,32.2549
40,2,100000,50117,55062,99992,56312,50000,55062,100000,56404,553,134,0,0,141,7,822263,1206034,1159,1204627,1407,1615,13,1614,13,0,0,1630,30.6544,31.6044
41,2,100000,50000,55035,100000,65077,50000,55035,100000,65473,600,111,0,0,155,38,905923,1322452,1186,1246342,76110,1620,169,1620,169,0,0,1638,30.537,31.9516
42,2,100000,50135,55043,99990,56373,50000,55043,100000,56373,569,117,0,0,154,5,879587,1240886,1178,1239331,1555,1653,7,1653,7,0,0,1670,29.8874,30.343
43,2,100000,50000,55022,99985,56136,50000,55022,100000,56220,575,103,0,0,145,1,821992,1200208,1199,1200208,0,1591,0,1591,0,0,0,1611,30.9963,30.5365
44,2,100000,50000,55019,99989,56181,50000,55019,100000,56220,599,114,0,0,139,5,878534,1209394,1202,1208641,753,1601,8,1600,8,0,0,1623,30.7984,32.6071
45,2,100000,50000,55019,100000,56045,50000,55019,100000,56220,635,114,0,0,148,1,901442,1241577,1202,1241577,0,1641,0,1640,0,0,0,1658,30.1195,30.9238
46,2,100000,50078,55022,99996,56866,50000,55022,100000,56887,542,130,0,0,143,10,927077,1273716,1199,1270152,3564,1677,15,1677,15,0,0,1693,29.4882,29.2072
47,2,100000,50012,55048,99999,56087,50000,55048,100000,56220,611,107,0,0,134,2,746559,1164240,1173,1164105,135,1554,1,1554,1,0,0,1576,31.741,30.5797
48,2,100000,50000,55027,100000,56213,50000,55027,100000,56220,587,107,0,0,134,1,759436,1128994,1194,1128994,0,1501,0,1501,0,0,0,1522,32.8462,34.0331
49,2,100000,50018,55012,99992,56234,50000,55012,100000,56234,595,111,0,0,146,4,794254,1196330,1209,1195793,537,1589,10,1589,10,0,0,1605,31.1714,30.6999
50,2,100000,50000,55018,99999,56526,50000,55018,100000,56526,638,114,0,0,150,8,850045,1236008,1203,1232856,3152,1645,9,1644,9,0,0,1658,30.1605,30.3396
51,2,100000,50024,55057,100000,56130,50000,55057,100000,56220,589,128,0,0,153,1,850555,1226587,1164,1226587,0,1635,0,1635,0,0,0,1652,30.2835,29.0335
52,2,100000,50094,55031,99998,56423,50000,55031,100000,56593,558,135,0,0,143,11,836467,1204999,1190,1200213,4786,1595,11,1595,11,0,0,1618,30.8813,31.688
53,2,100000,50000,55010,99999,56324,50000,55010,100000,56339,588,122,0,0,148,8,918636,1270014,1211,1267831,2183,1679,10,1678,10,0,0,1700,29.4267,29.5344
54,2,100000,50057,55031,99999,56350,50000,55031,100000,56449,585,107,0,0,137,8,779175,1175161,1190,1172929,2232,1556,7,1556,7,0,0,1577,31.724,32.2626
55,2,100000,50000,55020,100000,56204,50000,55020,100000,56220,574,126,0,0,141,5,870652,1212672,1201,1212435,237,1608,7,1606,7,0,0,1631,30.6184,31.1578
56,2,100000,50081,55079,99996,56152,50000,55079,100000,56220,606,125,0,0,143,1,812695,1196884,1142,1196884,0,1598,0,1598,0,0,0,1613,30.9175,31.7912
57,2,100000,50066,55056,99985,56295,50000,55056,100000,56299,572,123,0,0,139,8,786504,1182578,1165,1181117,1461,1568,9,1568,9,0,0,1584,31.5654,31.1667
58,2,100000,50000,55010,99987,56202,50000,55010,100000,56266,536,113,0,0,151,5,908292,1259386,1211,1257996,1390,1672,8,1672,8,0,0,1690,29.5909,29.4185
59,2,100000,50013,55008,99999,56187,50000,55008,100000,56220,591,116,0,0,149,2,804980,1216503,1213,1216490,13,1619,1,1618,1,0,0,1635,30.5337,32.0911
60,2,100000,50376,55085,99988,61274,50000,55085,100000,61303,523,107,0,0,143,33,846853,1250333,1136,1207825,42508,1580,101,1580,101,0,0,1595,31.3639,30.9887
61,2,100000,50032,55088,99988,56068,50000,55088,100000,56220,602,107,0,0,157,3,885780,1272196,1133,1271909,287,1678,3,1677,3,0,0,1693,29.5195,31.0249
62,2,100000,50000,55168,99997,56159,50000,55168,100000,56220,568,98,0,0,135,2,785729,1164205,1053,1164020,185,1560,2,1560,2,0,0,1579,31.6635,32.2055
63,2,100000,50108,55004,99998,56175,50000,55004,100000,56220,619,141,0,0,158,4,943159,1278445,1217,1278023,422,1700,6,1700,6,0,0,1717,29.1259,29.4451
64,2,100000,50028,55152,100000,56146,50000,55152,100000,56220,589,122,0,0,139,5,758470,1158867,1069,1158091,776,1546,7,1546,7,0,0,1577,31.7005,32.3795
65,2,100000,50000,55162,99996,56199,50000,55162,100000,56220,589,127,0,0,153,2,892115,1258864,1059,1258820,44,1666,1,1666,1,0,0,1687,29.6305,30.8315
66,2,100000,50000,55034,100000,56387,50000,55034,100000,56456,604,108,0,0,137,7,775436,1179903,1187,1177697,2206,1575,9,1574,9,0,0,1606,31.1389,31.8834
67,2,100000,50106,55010,99994,56257,50000,55010,100000,56262,623,103,0,0,141,3,814537,1190602,1211,1190341,261,1580,6,1580,6,0,0,1602,31.143,30.6578
68,2,100000,50097,55066,99999,56373,50000,55066,100000,56373,628,125,0,0,162,4,852035,1240129,1155,1239667,462,1647,4,1647,4,0,0,1669,29.973,31.2027
69,2,100000,50000,55157,100000,56138,50000,55157,100000,56220,621,124,0,0,153,3,813348,1192986,1064,1192875,111,1594,4,1592,4,0,0,1617,30.9053,30.8305
70,2,100000,50069,55016,99999,56303,50000,55016,100000,56305,551,132,0,0,150,4,827512,1234847,1205,1234046,801,1634,7,1634,7,0,0,1656,30.1958,31.4016
71,2,100000,50024,55059,99996,56354,50000,55059,100000,56396,602,111,0,0,141,5,836559,1234380,1162,1233124,1256,1631,6,1631,6,0,0,1657,30.1697,30.1846
72,2,100000,50000,55009,99993,56077,50000,55009,100000,56220,609,119,0,0,154,2,791659,1160043,1212,1160042,1,1555,1,1555,1,0,0,1575,31.7408,32.7778
73,2,100000,50002,55010,99989,56107,50000,55010,100000,56220,548,131,0,0,155,2,910873,1266172,1211,1266066,106,1669,1,1669,1,0,0,1694,29.5038,30.5924
74,2,100000,50000,55025,99994,56186,50000,55025,100000,56257,577,141,0,0,145,5,836913,1229720,1196,1228721,999,1635,10,1634,10,0,0,1655,30.2237,31.1651
75,2,100000,50072,55026,99995,56247,50000,55026,100000,56312,599,98,0,0,153,8,808013,1195059,1195,1193025,2034,1579,15,1579,15,0,0,1594,31.3666,32.9431
76,2,100000,50033,55051,99990,56172,50000,55051,100000,56220,558,119,0,0,138,1,740497,1167110,1170,1167110,0,1560,0,1560,0,0,0,1580,31.6593,32.947
77,2,100000,50074,55093,99985,56276,50000,55093,100000,56326,570,100,0,0,149,7,857026,1231282,1128,1229944,1338,1631,11,1631,11,0,0,1646,30.372,30.4455
78,2,100000,50000,55085,99994,56486,50000,55085,100000,56486,593,103,0,0,133,7,832003,1221251,1136,1219069,2182,1610,8,1610,8,0,0,1623,30.8212,30.6967
79,2,100000,50025,55064,99981,56248,50000,55064,100000,56248,590,103,0,0,147,3,827448,1218709,1157,1218300,409,1611,9,1611,9,0,0,1621,30.8469,30.927
80,2,100000,50073,55121,99997,56328,50000,55121,100000,56355,654,94,0,0,143,5,872710,1218077,1100,1216769,1308,1602,6,1602,6,0,0,1624,30.7899,30.7485
81,2,100000,50026,55050,99998,56123,50000,55050,100000,56220,582,122,0,0,152,2,813684,1221151,1171,1221054,97,1628,4,1628,4,0,0,1646,30.3793,30.0096
82,2,100000,50251,55158,99981,56142,50000,55158,100000,56220,591,125,0,0,154,1,858867,1229602,1063,1229602,0,1628,0,1628,0,0,0,1642,30.4534,30.8526
83,2,100000,50112,55016,99996,56191,50000,55016,100000,56220,589,124,0,0,140,2,895404,1236161,1205,1236119,42,1642,2,1642,2,0,0,1656,30.1867,31.2375
84,2,100000,50003,55011,100000,56242,50000,55011,100000,56302,600,130,0,0,148,4,824514,1240711,1210,1240161,550,1644,6,1644,6,0,0,1659,30.1188,29.6366
85,2,100000,50037,55041,99991,56456,50000,55041,100000,56456,583,111,0,0,153,6,815579,1228116,1180,1226570,1546,1632,5,1632,5,0,0,1654,30.2269,29.5424
86,2,100000,50013,55195,99998,56225,50000,55195,100000,56272,644,106,0,0,147,5,791487,1166457,1026,1165406,1051,1556,6,1556,6,0,0,1580,31.6599,33.1919
87,2,100000,50000,55007,100000,56199,50000,55007,100000,56220,606,116,0,0,147,3,909771,1254839,1214,1254645,194,1655,5,1654,5,0,0,1674,29.8846,30.2742
88,2,100000,50001,55055,99994,56212,50000,55055,100000,56220,562,112,0,0,154,1,795468,1184305,1166,1184305,0,1564,0,1564,0,0,0,1593,31.3989,31.899
89,2,100000,50022,55041,99996,56410,50000,55041,100000,56410,573,137,0,0,158,2,878683,1238034,1180,1237589,445,1649,2,1649,2,0,0,1672,29.9174,29.6531
90,2,100000,50000,55051,99996,56248,50000,55051,100000,56310,587,129,0,0,150,6,775374,1224760,1170,1223787,973,1631,11,1630,11,0,0,1650,30.3172,30.9854
91,2,100000,50000,55143,99998,56254,50000,55143,100000,56271,535,125,0,0,144,3,796639,1200113,1078,1199851,262,1596,3,1596,3,0,0,1619,30.885,30.6022
92,2,100000,50000,55025,99986,56195,50000,55025,100000,56220,597,113,0,0,156,2,860491,1252790,1196,1252652,138,1658,1,1658,1,0,0,1684,29.7053,30.148
93,2,100000,50000,55132,99993,56368,50000,55132,100000,56368,593,132,0,0,153,5,906957,1269928,1089,1268589,1339,1683,6,1683,6,0,0,1701,29.3559,30.8619
94,2,100000,50027,55074,99997,56358,50000,55074,100000,56547,605,116,0,0,147,9,799703,1193524,1147,1190599,2925,1583,11,1583,11,0,0,1605,31.1552,31.8278
95,2,100000,50000,55119,99999,55851,50000,55119,100000,56220,565,115,0,0,149,3,833015,1202638,1102,1202475,163,1605,2,1604,2,0,0,1625,30.7728,31.2825
96,2,100000,50000,55049,99996,56057,50000,55049,100000,56220,550,121,0,0,144,5,877168,1237986,1172,1237387,599,1639,9,1639,9,0,0,1666,30.0054,31.4783
97,2,100000,50000,55002,99991,56168,50000,55002,100000,56220,573,113,0,0,155,1,891085,1257520,1219,1257520,0,1670,0,1670,0,0,0,1691,29.5675,30.9554
98,2,100000,50048,55034,100000,56682,50000,55034,100000,56730,575,110,0,0,144,9,821686,1189774,1187,1186670,3104,1577,22,1577,22,0,0,1605,31.1309,32.5524
99,2,100000,50060,55093,99999,56259,50000,55093,100000,56261,613,121,0,0,156,5,867566,1237953,1128,1236945,1008,1640,12,1640,12,0,0,1663,30.0584,29.9909
100,2,100000,50023,55054,99996,56217,50000,55054,100000,56220,594,114,0,0,144,1,827432,1208679,1167,1208679,0,1603,0,1603,0,0,0,1624,30.7917,30.7129
