Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~600~600~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1680,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
25,6,100000,50000,55005,99995,57422,50000,55005,100000,57512,43,42,0,0,83,15,515228,677406,2066,662104,15302,989,44,988,44,0,0,995,50.2706,48.7353
26,6,100000,50002,55037,99995,57006,50000,55037,100000,57070,59,50,0,0,82,1,505603,614237,2034,614237,0,979,0,979,0,0,0,984,50.8647,54.8725
27,6,100000,50000,55051,99993,57196,50000,55051,100000,57313,62,70,0,0,97,8,564730,665498,2020,659018,6480,1021,35,1021,35,0,0,1028,48.6777,49.3597
28,6,100000,50180,55064,99983,57120,50000,55064,100000,57201,46,47,0,0,76,6,468169,617296,2007,615059,2237,951,14,951,14,0,0,957,52.2835,52.3283
29,6,100000,50000,55051,99988,57221,50000,55051,100000,57267,57,39,0,0,83,11,533408,672878,2020,667505,5373,1012,36,1012,36,0,0,1020,49.0638,48.1944
30,6,100000,50040,55003,99997,57228,50000,55003,100000,57430,54,46,0,0,90,9,565548,687927,2068,682427,5500,997,38,997,38,0,0,1003,49.8812,49.1415
31,6,100000,50066,55010,99988,57023,50000,55010,100000,57070,49,41,0,0,83,6,503398,620973,2061,619797,1176,940,6,940,6,0,0,949,52.7363,53.7358
32,6,100000,50000,55027,99984,57303,50000,55027,100000,57349,59,36,0,0,81,9,559994,666056,2044,660869,5187,1041,26,1041,26,0,0,1044,47.8293,48.8522
33,6,100000,50092,55012,100000,56924,50000,55012,100000,57070,56,54,0,0,77,2,579813,635855,2059,635855,0,979,1,979,0,0,0,983,50.8982,52.1667
34,6,100000,50061,55061,99992,57031,50000,55061,100000,57070,53,49,0,0,95,1,609458,708334,2010,708334,0,1071,0,1070,0,0,0,1077,46.4303,45.8221
35,6,100000,50068,55003,99997,56988,50000,55003,100000,57070,72,39,0,0,92,1,518455,656856,2068,656856,0,999,0,999,0,0,0,1007,49.662,49.172
36,6,100000,50019,55078,99995,57032,50000,55078,100000,57070,62,51,0,0,83,1,568943,651949,1993,651949,0,1014,0,1014,0,0,0,1017,49.188,47.7965
37,6,100000,50000,55144,99998,57287,50000,55144,100000,57363,62,43,0,0,76,10,543770,672712,1927,664881,7831,1028,35,1028,35,0,0,1034,48.3611,49.0941
38,6,100000,50011,55088,99999,57048,50000,55088,100000,57070,52,52,0,0,89,2,606875,703235,1983,703214,21,1076,1,1076,1,0,0,1083,46.1386,44.3109
39,6,100000,50054,55186,99994,57239,50000,55186,100000,57356,50,53,0,0,68,10,407645,590790,1885,582499,8291,920,35,920,35,0,0,928,53.8964,53.5128
40,6,100000,50000,55028,99985,57039,50000,55028,100000,57070,52,47,0,0,85,5,523864,642703,2043,641994,709,983,7,983,7,0,0,989,50.5729,49.5966
41,6,100000,50105,55018,99990,57182,50000,55018,100000,57201,68,47,0,0,77,7,500257,661782,2053,657309,4473,1009,33,1009,33,0,0,1012,49.3145,48.6876
42,6,100000,50000,55003,99998,57067,50000,55003,100000,57137,61,50,0,0,69,5,486501,628644,2068,627082,1562,984,23,984,23,0,0,995,50.2374,50.8479
43,6,100000,50017,55005,99984,57155,50000,55005,100000,57252,59,38,0,0,74,8,471500,626830,2066,622582,4248,968,28,968,28,0,0,977,51.2039,51.2613
44,6,100000,50000,55003,99985,57135,50000,55003,100000,57204,61,40,0,0,83,6,482917,585455,2068,582011,3444,936,22,936,22,0,0,940,53.2375,56.7586
45,6,100000,50042,55080,99998,57336,50000,55080,100000,57412,37,43,0,0,93,9,574154,653976,1991,647740,6236,1029,28,1029,28,0,0,1040,48.1193,48.2044
46,6,100000,50000,55048,95769,57179,50000,55048,96100,57189,104,0,0,0,87,8,532025,632173,2023,627011,5162,938,38,938,37,0,0,1028,48.6826,53.1561
47,6,100000,50000,55071,100000,56897,50000,55071,100000,57070,71,69,0,0,81,1,569193,683412,2000,683412,0,1083,0,1081,0,0,0,1085,46.1245,45.0497
48,6,100000,50000,55047,99999,56990,50000,55047,100000,57070,48,39,0,0,88,1,473170,628110,2024,628110,0,926,0,926,0,0,0,930,53.704,52.9782
49,6,100000,50000,55080,99999,57020,50000,55080,100000,57070,55,51,0,0,74,4,524913,658600,1991,658174,426,1022,3,1021,3,0,0,1028,48.5716,50.2976
50,6,100000,50000,55009,99973,57128,50000,55009,100000,57134,55,54,0,0,83,7,604316,691582,2062,688030,3552,1036,39,1036,39,0,0,1043,47.904,48.7984
51,6,100000,50000,55114,99994,57278,50000,55114,100000,57290,52,54,0,0,84,11,557403,666982,1957,660803,6179,1037,26,1036,26,0,0,1051,47.5629,45.8579
52,6,100000,50080,55013,99992,56985,50000,55013,100000,57070,56,50,0,0,78,4,495606,652155,2058,651549,606,996,6,996,6,0,0,1000,50.034,51.6973
53,6,100000,50079,55083,99978,57212,50000,55083,100000,57212,49,53,0,0,77,8,524819,661924,1988,657112,4812,1006,37,1006,36,0,0,1014,49.3317,47.933
54,6,100000,50000,55021,99995,57291,50000,55021,100000,57401,40,45,0,0,73,10,612856,677020,2050,669929,7091,1027,31,1026,31,0,0,1035,48.3337,48.5994
55,6,100000,50002,55092,100000,57273,50000,55092,100000,57273,55,63,0,0,71,10,539369,630618,1979,625362,5256,972,33,972,33,0,0,982,50.9205,50.5331
56,6,100000,50000,55023,100000,57338,50000,55023,100000,57413,55,34,0,0,77,11,517995,633154,2048,625516,7638,984,29,982,29,0,0,993,50.376,52.0198
57,6,100000,50000,55019,99999,57060,50000,55019,100000,57070,62,48,0,0,73,1,558681,668132,2052,668132,0,1039,0,1038,0,0,0,1049,47.6937,47.9617
58,6,100000,50000,55011,99945,57153,50000,55011,100000,57155,66,48,0,0,81,7,481796,629865,2060,625832,4033,962,36,961,35,0,0,968,51.5791,54.086
59,6,100000,50000,55012,99978,57129,50000,55012,100000,57179,51,48,0,0,75,6,482371,628021,2059,625692,2329,1003,21,1002,21,0,0,1008,49.6087,48.0761
60,6,100000,50013,55030,99980,56969,50000,55030,100000,57070,54,36,0,0,73,2,505166,647801,2041,647627,174,1010,1,1010,1,0,0,1018,49.1219,51.3076
61,6,100000,50000,55005,85178,56956,50000,55005,85754,57108,103,0,0,0,87,10,405271,491426,2066,484523,6903,709,22,709,22,0,0,1021,49.0147,51.1436
62,6,100000,50000,55037,99996,57200,50000,55037,100000,57203,70,57,0,0,104,11,632133,689927,2034,683055,6872,989,52,988,50,0,0,993,50.3115,50.7093
63,6,100000,50000,55022,100000,57044,50000,55022,100000,57070,57,55,0,0,67,4,473198,617635,2049,617251,384,966,4,966,4,0,0,976,51.2605,51.4202
64,6,100000,50077,55025,99980,57213,50000,55025,100000,57245,54,53,0,0,72,9,580677,678107,2046,672706,5401,1046,30,1046,30,0,0,1053,47.5038,47.6614
65,6,100000,50000,55017,99973,57231,50000,55017,100000,57313,57,52,0,0,79,9,555084,676599,2054,669061,7538,1031,33,1031,33,0,0,1035,48.1634,50.3385
66,6,100000,50000,55031,99998,57297,50000,55031,100000,57297,46,65,0,0,88,9,613517,689510,2040,684379,5131,1067,30,1067,30,0,0,1074,46.5732,48.6273
67,6,100000,50069,55059,99995,57821,50000,55059,100000,57847,45,49,0,0,88,18,544849,678120,2012,661065,17055,996,45,996,45,0,0,1001,49.944,52.2816
68,6,100000,50067,55061,99999,56920,50000,55061,100000,57070,61,46,0,0,74,6,516708,645642,2010,643429,2213,1013,13,1013,13,0,0,1018,49.1249,48.9239
69,6,100000,50106,55063,99962,57306,50000,55063,100000,57306,48,33,0,0,72,6,525642,630129,2008,627247,2882,991,23,991,23,0,0,995,50.2636,52.8611
70,6,100000,50000,55035,99997,56996,50000,55035,100000,57085,60,48,0,0,71,6,440553,597368,2036,595171,2197,928,25,928,25,0,0,933,53.5912,54.2781
71,6,100000,50000,55003,99985,57322,50000,55003,100000,57400,51,53,0,0,81,9,587576,673010,2068,664623,8387,1020,37,1020,37,0,0,1030,48.5763,52.7471
72,6,100000,50000,55006,99991,56844,50000,55006,100000,57070,67,67,0,0,95,1,614523,672008,2065,672008,0,1056,0,1055,0,0,0,1064,47.0028,48.0894
73,6,100000,50000,55012,99971,57039,50000,55012,100000,57070,50,54,0,0,69,2,477491,626033,2059,625956,77,987,1,987,1,0,0,994,50.282,49.4546
74,6,100000,50053,55013,99995,57330,50000,55013,100000,57406,49,45,0,0,73,9,503742,651695,2058,645115,6580,998,28,998,28,0,0,1007,49.5865,48.3322
75,6,100000,50000,55195,99948,57352,50000,55195,100000,57428,56,48,0,0,84,9,575208,676516,1876,668069,8447,1029,39,1028,39,0,0,1036,48.171,48.1404
76,6,100000,50000,55142,99990,57209,50000,55142,100000,57262,51,56,0,0,74,5,514530,617682,1929,613531,4151,991,22,991,22,0,0,994,50.2528,54.92
77,6,100000,50000,55012,99999,57226,50000,55012,100000,57260,53,44,0,0,80,8,540154,676029,2059,670885,5144,1035,33,1035,33,0,0,1040,48.0308,47.8384
78,6,100000,50000,55009,99998,57031,50000,55009,100000,57070,51,60,0,0,75,1,516458,647563,2062,647563,0,992,0,992,0,0,0,997,50.1767,51.7446
79,6,100000,50000,55005,99979,57818,50000,55005,100000,57855,55,52,0,0,85,20,591025,698629,2066,676179,22450,981,56,981,56,0,0,987,50.6602,50.2019
80,6,100000,50000,55009,99997,57250,50000,55009,100000,57250,57,50,0,0,82,2,487544,641378,2062,641174,204,1016,2,1016,2,0,0,1023,48.909,48.849
81,6,100000,50000,55074,99990,57054,50000,55074,100000,57070,52,49,0,0,82,3,559358,653188,1997,652906,282,1027,3,1027,3,0,0,1038,48.2083,47.7376
82,6,100000,50000,55163,99989,57070,50000,55163,100000,57070,53,58,0,0,99,1,667730,718522,1908,718522,0,1082,0,1082,0,0,0,1087,46.0212,47.7037
83,6,100000,50023,55025,99991,57142,50000,55025,100000,57247,49,54,0,0,88,9,535489,677435,2046,669873,7562,1024,39,1024,39,0,0,1032,48.4724,48.119
84,6,100000,50022,55006,100000,57041,50000,55006,100000,57070,76,51,0,0,88,1,546967,652514,2065,652514,0,997,0,996,0,0,0,1003,49.8962,49.5909
85,6,100000,50050,55130,100000,57084,50000,55130,100000,57109,51,46,0,0,86,3,527688,657788,1941,657619,169,1006,3,1006,3,0,0,1017,49.2028,46.903
86,6,100000,50074,55136,99993,57195,50000,55136,100000,57308,71,52,0,0,79,8,527093,674362,1935,667873,6489,1031,36,1031,36,0,0,1043,47.9731,46.6562
87,6,100000,50059,55007,100000,57039,50000,55007,100000,57070,45,50,0,0,80,1,596896,667513,2064,667513,0,1054,0,1054,0,0,0,1058,47.3037,50.3002
88,6,100000,50112,55004,100000,56890,50000,55004,100000,57070,55,45,0,0,87,3,574073,665397,2067,665250,147,1008,3,1008,3,0,0,1019,49.112,49.8131
89,6,100000,50000,55054,100000,57698,50000,55054,100000,57727,59,45,0,0,74,13,552759,684476,2017,669400,15076,1006,44,1006,44,0,0,1013,49.2569,50.6944
90,6,100000,50223,55011,100000,57048,50000,55011,100000,57070,63,55,0,0,88,5,557629,657580,2060,657210,370,1011,4,1011,4,0,0,1016,49.2187,50.6546
91,6,100000,50000,55092,99998,57032,50000,55092,100000,57070,50,51,0,0,75,1,519689,636495,1979,636495,0,996,0,996,0,0,0,1001,49.971,51.3569
92,6,100000,50000,55017,99990,57205,50000,55017,100000,57212,48,47,0,0,87,10,581850,677106,2054,671350,5756,1039,19,1039,19,0,0,1046,47.8105,48.4843
93,6,100000,50000,55050,99992,57059,50000,55050,100000,57070,68,45,0,0,86,1,579445,671248,2021,671248,0,1016,0,1016,0,0,0,1021,49.0049,47.7521
94,6,100000,50198,55023,99987,57132,50000,55023,100000,57132,63,51,0,0,78,3,531723,640106,2048,639998,108,990,2,990,2,0,0,999,50.023,48.6247
95,6,100000,50000,55012,99997,57064,50000,55012,100000,57070,53,42,0,0,76,1,528879,623014,2059,623014,0,997,0,997,0,0,0,1000,50.036,52.476
96,6,100000,50000,55009,99997,56994,50000,55009,100000,57070,56,41,0,0,87,3,599976,679352,2062,678834,518,1048,2,1048,2,0,0,1054,47.4568,50.3569
97,6,100000,50000,55018,99995,57234,50000,55018,100000,57274,52,55,0,0,94,11,583620,713979,2053,706311,7668,1025,50,1024,50,0,0,1031,48.5272,46.4728
98,6,100000,50016,55005,99993,57145,50000,55005,100000,57244,68,61,0,0,72,10,599872,659333,2066,654521,4812,1009,33,1009,33,0,0,1018,49.1042,52.3175
99,6,100000,50096,55021,99927,56860,50000,55021,100000,57130,61,39,0,0,76,5,509930,632367,2050,629756,2611,999,21,999,21,0,0,1005,49.7998,51.5202
100,6,100000,50000,55047,99925,56932,50000,55047,100000,57070,56,32,0,0,71,2,492872,621170,2024,621022,148,987,1,987,1,0,0,998,50.1163,50.0759
