Lambda_0.01_Vm_1_Vw_0_fVm_1_Slp_0_Cr_20_Pt_0.5_Nx_1_Ny_0_XL_4000_YL_4000_malicious_appear_time_5000_malicious_appear_interval_0_malicious_appear_num_1_malicious_appear_type_1_Method_6_Start_0_Attack_1_malicious_fake_id_0_distinct_fake_1_consider_all_TA_1_fix_field_0_use_diff_lambda_0_simulation_max_loop_50000_TA~2000~2000~800~800~e_RA_fTA~2000~2000~3500~3500~e_fRA_and_{EventList:[[,ArrivalEvent,0,0,0,][,ArrivalEventManual,5000,1,1,1,1580,2000,4000,2000,]]}
seed,Mtype,time,first_true_receive,first_fake_receive,last_true_receive,last_fake_receive,first_true_broadcast,first_fake_broadcast,last_true_broadcast,last_fake_broadcast,none,true,fake,double,trueMax,fakeMax,connect,broadcast,malicious_broadcast,true_broadcast,fake_broadcast,true_trust_node,fake_trust_node,true_broadcast_node,fake_broadcast_node,RAin,RAinWoAtk,TAin,TAinTimeMean,TAinTimeStd
20,6,100000,50000,55058,99993,56885,50000,55058,100000,57170,41,55,0,0,74,1,567889,780930,2113,780930,0,961,0,961,0,0,0,971,51.4979,52.9904
21,6,100000,50016,55035,99995,57098,50000,55035,100000,57170,61,58,0,0,78,4,721317,852502,2136,851863,639,1032,24,1032,24,0,0,1039,48.1599,49.8262
22,6,100000,50000,55037,99974,57090,50000,55037,100000,57170,51,31,0,0,86,10,670860,845426,2134,842089,3337,997,17,997,17,0,0,1005,49.7809,50.6302
23,6,100000,50000,55054,100000,57217,50000,55054,100000,57221,55,67,0,0,83,8,692115,836668,2117,833799,2869,1005,25,1004,25,0,0,1013,49.3429,50.4447
24,6,100000,50003,55011,99999,57103,50000,55011,100000,57170,50,48,0,0,80,2,690020,859409,2160,859408,1,1019,1,1019,1,0,0,1031,48.4282,48.1537
25,6,100000,50007,55045,99995,57094,50000,55045,100000,57170,43,42,0,0,83,6,658250,858747,2126,856972,1775,990,13,990,13,0,0,999,49.9689,48.7268
26,6,100000,50000,55088,99995,57148,50000,55088,100000,57195,57,52,0,0,81,5,656151,804206,2083,802961,1245,983,20,983,20,0,0,988,50.6393,54.8007
27,6,100000,50009,55101,99993,57124,50000,55101,100000,57195,61,71,0,0,98,5,711603,853758,2070,851436,2322,1022,27,1022,27,0,0,1031,48.5204,49.2631
28,6,100000,50016,55114,99983,57260,50000,55114,100000,57350,46,47,0,0,74,9,610539,801130,2057,796499,4631,952,27,952,27,0,0,961,52.0792,52.3009
29,6,100000,50009,55008,99990,57140,50000,55008,100000,57170,54,42,0,0,87,1,684193,864631,2163,864631,0,1016,0,1016,0,0,0,1025,48.8154,48.0663
30,6,100000,50000,55053,99997,57431,50000,55053,100000,57431,54,46,0,0,90,8,715005,872240,2118,868999,3241,997,39,997,39,0,0,1007,49.6342,49.1369
31,6,100000,50010,55060,99988,57073,50000,55060,100000,57170,47,43,0,0,83,6,644210,795984,2111,794023,1961,943,29,943,29,0,0,953,52.4968,53.5481
32,6,100000,50000,55003,99984,57131,50000,55003,100000,57220,58,37,0,0,82,7,715847,858093,2168,855917,2176,1040,22,1040,22,0,0,1047,47.7916,48.8534
33,6,100000,50142,55014,100000,57180,50000,55014,100000,57188,56,54,0,0,76,3,732343,829510,2157,829302,208,979,4,979,4,0,0,984,50.7447,52.133
34,6,100000,50000,55119,99992,57081,50000,55119,100000,57246,52,50,0,0,95,10,768658,913102,2052,907755,5347,1073,30,1073,30,0,0,1081,46.2889,45.7562
35,6,100000,50118,55039,99997,57038,50000,55039,100000,57170,72,39,0,0,92,2,652688,839821,2132,839820,1,999,1,999,1,0,0,1008,49.6246,49.2035
36,6,100000,50000,55038,99996,57152,50000,55038,100000,57170,59,54,0,0,83,2,730530,851811,2133,851810,1,1018,1,1018,1,0,0,1021,48.9873,47.7943
37,6,100000,50000,55007,99998,57136,50000,55007,100000,57191,54,51,0,0,78,6,694620,858490,2164,856579,1911,1034,31,1034,31,0,0,1042,48.0279,49.0746
38,6,100000,50000,55024,99999,57102,50000,55024,100000,57190,52,52,0,0,90,6,784050,907990,2147,905521,2469,1075,24,1074,24,0,0,1084,46.1634,44.4109
39,6,100000,50000,55002,99994,57146,50000,55002,100000,57170,48,55,0,0,68,5,526182,761400,2169,760551,849,923,30,923,30,0,0,931,53.7495,53.8393
40,6,100000,50041,55078,99985,57089,50000,55078,100000,57170,51,48,0,0,83,7,655463,823602,2093,822391,1211,983,28,983,28,0,0,992,50.4218,49.6637
41,6,100000,50012,55034,99990,57166,50000,55034,100000,57170,67,48,0,0,79,4,643092,848158,2137,847611,547,1011,30,1011,29,0,0,1018,49.0767,48.8047
42,6,100000,50000,55007,99998,57062,50000,55007,100000,57170,56,55,0,0,71,2,635285,815179,2164,815174,5,987,2,987,2,0,0,1000,50.014,50.8519
43,6,100000,50000,55019,99997,57153,50000,55019,100000,57170,56,41,0,0,74,1,613648,810553,2152,810553,0,971,0,971,0,0,0,979,51.1196,51.3232
44,6,100000,50050,55015,99985,57156,50000,55015,100000,57175,58,43,0,0,84,4,623858,763668,2156,763178,490,937,18,937,18,0,0,943,53.0541,56.7925
45,6,100000,50000,55130,99998,57166,50000,55130,100000,57261,33,47,0,0,90,7,742910,844229,2041,841751,2478,1036,23,1035,23,0,0,1045,47.8506,48.1167
46,6,100000,50000,55096,99994,57190,50000,55096,100000,57190,56,48,0,0,88,2,729938,860551,2075,860540,11,1028,2,1027,2,0,0,1037,48.2539,53.1299
47,6,100000,50000,55003,100000,57158,50000,55003,100000,57275,66,74,0,0,83,7,742523,899231,2168,896183,3048,1089,25,1087,25,0,0,1093,45.7857,44.9923
48,6,100000,50042,55011,99999,57161,50000,55011,100000,57204,45,42,0,0,88,4,587836,802862,2160,802714,148,925,4,925,4,0,0,933,53.6363,53.0114
49,6,100000,50000,55130,99999,57158,50000,55130,100000,57202,54,52,0,0,74,5,680652,857098,2041,855771,1327,1025,27,1025,27,0,0,1032,48.4423,50.3025
50,6,100000,50000,55008,99999,57131,50000,55008,100000,57170,50,59,0,0,85,2,768893,882445,2163,882445,0,1043,1,1043,0,0,0,1050,47.6625,48.7257
51,6,100000,50037,55164,99994,57174,50000,55164,100000,57261,48,58,0,0,83,5,707240,862378,2007,861108,1270,1041,23,1041,23,0,0,1055,47.3643,46.1275
52,6,100000,50006,55063,99992,57167,50000,55063,100000,57197,54,52,0,0,78,6,651118,840880,2108,839873,1007,1000,30,1000,30,0,0,1004,49.8405,51.5663
53,6,100000,50018,55002,99993,57044,50000,55002,100000,57170,48,54,0,0,79,4,675517,851251,2169,850582,669,1008,26,1008,26,0,0,1018,49.0983,47.8892
54,6,100000,50000,55071,99995,57122,50000,55071,100000,57183,39,46,0,0,76,7,768121,861529,2100,859435,2094,1029,25,1029,25,0,0,1041,47.999,48.5793
55,6,100000,50000,55029,100000,57104,50000,55029,100000,57170,52,66,0,0,74,4,682864,814893,2142,814632,261,975,7,975,7,0,0,986,50.6883,50.5963
56,6,100000,50000,55011,100000,57430,50000,55011,100000,57430,52,37,0,0,78,2,669860,819426,2160,819173,253,987,2,987,2,0,0,999,50.0802,52.0193
57,6,100000,50000,55050,99999,57167,50000,55050,100000,57170,59,51,0,0,75,4,707029,865923,2121,865314,609,1041,32,1041,31,0,0,1054,47.4786,47.9103
58,6,100000,50000,55006,99991,57160,50000,55006,100000,57170,63,51,0,0,81,1,631055,811788,2165,811788,0,967,0,967,0,0,0,974,51.3782,54.2259
59,6,100000,50000,55013,99998,57163,50000,55013,100000,57207,50,49,0,0,77,6,638357,823898,2158,822104,1794,1002,21,1001,21,0,0,1011,49.3624,48.2619
60,6,100000,50020,55014,99980,57084,50000,55014,100000,57170,53,37,0,0,75,8,648639,840278,2157,836794,3484,1012,24,1012,24,0,0,1021,48.9931,50.8884
61,6,100000,50000,55032,99998,57156,50000,55032,100000,57226,53,50,0,0,88,8,700330,846044,2139,840272,5772,1020,29,1018,29,0,0,1022,48.8688,51.0154
62,6,100000,50000,55003,99996,57200,50000,55003,100000,57221,70,57,0,0,103,8,783664,869154,2168,866389,2765,989,47,989,45,0,0,997,50.009,50.7272
63,6,100000,50023,55022,100000,57129,50000,55022,100000,57170,55,57,0,0,67,2,603444,802912,2149,802883,29,969,1,969,1,0,0,981,51.0051,51.325
64,6,100000,50013,55041,100000,57152,50000,55041,100000,57227,53,54,0,0,74,4,754973,879255,2130,877588,1667,1048,20,1048,20,0,0,1055,47.4383,47.681
65,6,100000,50007,55067,100000,57159,50000,55067,100000,57230,52,57,0,0,79,8,708146,866526,2104,863757,2769,1035,31,1034,31,0,0,1040,48.0914,50.6107
66,6,100000,50000,55074,99998,57146,50000,55074,100000,57170,46,65,0,0,87,1,793355,886890,2097,886890,0,1066,0,1066,0,0,0,1075,46.4367,48.856
67,6,100000,50016,55109,99995,57082,50000,55109,100000,57170,43,51,0,0,82,2,655494,834528,2062,834527,1,1000,1,1000,1,0,0,1005,49.7789,52.2644
68,6,100000,50000,55002,99999,57162,50000,55002,100000,57252,61,46,0,0,74,5,662262,835212,2169,834077,1135,1013,12,1012,12,0,0,1020,49.054,48.9477
69,6,100000,50002,55048,99984,57137,50000,55048,100000,57170,47,34,0,0,75,4,687783,819548,2123,819241,307,993,21,993,21,0,0,999,50.0842,52.8668
70,6,100000,50000,55085,99997,57014,50000,55085,100000,57170,59,49,0,0,72,3,564552,771139,2086,771053,86,929,2,928,2,0,0,939,53.2857,54.2133
71,6,100000,50009,55053,99980,57322,50000,55053,100000,57400,51,53,0,0,81,8,753461,863642,2118,857483,6159,1020,37,1020,37,0,0,1031,48.432,52.9521
72,6,100000,50000,55031,99991,56900,50000,55031,100000,57170,67,67,0,0,92,9,789139,874466,2140,871941,2525,1056,23,1056,23,0,0,1069,46.7884,47.9914
73,6,100000,50000,55005,99971,57089,50000,55005,100000,57170,50,54,0,0,72,4,621561,812422,2166,811488,934,985,24,985,24,0,0,996,50.0804,49.442
74,6,100000,50103,55045,99995,57169,50000,55045,100000,57257,46,48,0,0,73,6,645971,834608,2126,832149,2459,1001,24,1001,24,0,0,1011,49.4881,48.4974
75,6,100000,50020,55016,99948,57162,50000,55016,100000,57170,55,49,0,0,84,6,744090,861314,2155,860642,672,1027,33,1027,32,0,0,1039,48.0819,48.2188
76,6,100000,50000,55192,99990,57263,50000,55192,100000,57288,51,56,0,0,75,5,674386,808138,1979,805785,2353,992,19,992,19,0,0,997,50.001,54.889
77,6,100000,50000,55062,99999,57147,50000,55062,100000,57172,52,45,0,0,79,5,690649,866310,2109,865419,891,1036,28,1036,28,0,0,1043,47.9299,47.8813
78,6,100000,50077,55065,99998,57081,50000,55065,100000,57170,49,62,0,0,76,4,660265,835720,2106,835035,685,993,25,993,25,0,0,1000,49.978,51.6695
79,6,100000,50000,55026,99979,57204,50000,55026,100000,57317,52,55,0,0,86,11,708302,847031,2145,840587,6444,985,38,985,38,0,0,992,50.4279,50.0091
80,6,100000,50000,55021,99997,57138,50000,55021,100000,57170,56,51,0,0,82,2,630185,832724,2150,832723,1,1013,1,1013,1,0,0,1026,48.762,48.8151
81,6,100000,50042,55124,99990,57133,50000,55124,100000,57170,48,53,0,0,84,4,710210,848190,2047,847410,780,1030,26,1030,26,0,0,1041,48.0163,47.7709
82,6,100000,50000,55041,99996,57227,50000,55041,100000,57235,51,60,0,0,99,8,835318,929260,2130,925822,3438,1086,38,1085,38,0,0,1092,45.791,47.674
83,6,100000,50000,55001,99991,57104,50000,55001,100000,57170,46,57,0,0,84,1,694105,867603,2170,867603,0,1025,0,1025,0,0,0,1036,48.2957,48.2246
84,6,100000,50025,55023,100000,57091,50000,55023,100000,57170,74,53,0,0,88,4,702605,846117,2148,845902,215,1000,4,1000,4,0,0,1009,49.5397,49.6239
85,6,100000,50000,55022,100000,57106,50000,55022,100000,57170,47,50,0,0,85,3,687672,851723,2149,851548,175,1012,4,1011,4,0,0,1020,49.0618,46.9581
86,6,100000,50000,55004,99996,57131,50000,55004,100000,57173,65,58,0,0,82,6,675659,864711,2167,863620,1091,1041,31,1038,31,0,0,1049,47.6937,46.4777
87,6,100000,50000,55057,99998,57089,50000,55057,100000,57170,45,50,0,0,84,2,766605,865730,2114,865729,1,1055,1,1055,1,0,0,1059,47.1645,50.2762
88,6,100000,50000,55002,100000,57323,50000,55002,100000,57444,52,48,0,0,86,8,734728,865161,2169,861258,3903,1012,31,1012,31,0,0,1022,48.9706,49.7856
89,6,100000,50151,55037,100000,57372,50000,55037,100000,57372,58,46,0,0,74,7,676167,844394,2134,840789,3605,1003,32,1003,32,0,0,1014,49.2685,51.0703
90,6,100000,50000,55060,100000,57161,50000,55060,100000,57170,60,58,0,0,88,1,729920,853449,2111,853449,0,1015,0,1014,0,0,0,1020,49.0353,50.7072
91,6,100000,50005,55139,99998,57143,50000,55139,100000,57170,49,52,0,0,76,2,676099,825321,2032,825307,14,998,1,998,1,0,0,1005,49.7351,51.3666
92,6,100000,50000,55067,99990,57101,50000,55067,100000,57222,46,49,0,0,85,8,753613,871213,2104,867972,3241,1041,27,1041,27,0,0,1049,47.666,48.5447
93,6,100000,50000,55016,99999,57109,50000,55016,100000,57170,66,47,0,0,86,1,733964,864269,2155,864269,0,1017,0,1016,0,0,0,1024,48.824,47.754
94,6,100000,50000,55039,99998,57146,50000,55039,100000,57170,59,55,0,0,77,1,706722,839023,2132,839023,0,994,0,993,0,0,0,1005,49.7968,48.6445
95,6,100000,50058,55002,99997,57167,50000,55002,100000,57170,52,43,0,0,78,3,690320,818857,2169,818562,295,995,23,995,22,0,0,1001,49.904,52.4702
96,6,100000,50000,55059,99997,57145,50000,55059,100000,57170,56,41,0,0,87,5,772999,884624,2112,883688,936,1051,6,1050,6,0,0,1057,47.3295,50.4178
97,6,100000,50000,55032,99995,57191,50000,55032,100000,57217,48,59,0,0,95,6,735598,898295,2139,896917,1378,1033,42,1033,42,0,0,1043,47.9712,46.343
98,6,100000,50000,55040,99993,57145,50000,55040,100000,57170,66,63,0,0,73,1,764762,843100,2131,843100,0,1011,0,1011,0,0,0,1021,48.998,52.3323
99,6,100000,50000,55006,99994,56812,50000,55006,100000,57170,59,41,0,0,78,4,661763,823418,2165,822754,664,1005,14,1004,14,0,0,1013,49.3962,51.5128
100,6,100000,50000,55097,99925,57095,50000,55097,100000,57170,53,35,0,0,73,5,642239,810620,2074,808763,1857,991,18,991,18,0,0,1001,49.866,49.994
