58021, 266, 51, 21, 0, 0, 0, 0, 0, 123505, 43716
58041, 267, 51, 21, 0, 0, 0, 0, 0, 124010, 43986
58061, 265, 53, 21, 0, 0, 0, 0, 0, 124492, 44162
58081, 264, 54, 21, 0, 0, 0, 0, 0, 124963, 44415
58101, 262, 54, 20, 0, 0, 0, 0, 0, 125452, 44784
58121, 259, 54, 20, 0, 0, 0, 0, 0, 125932, 45166
58141, 259, 55, 20, 0, 0, 0, 0, 0, 126414, 45600
58161, 258, 55, 20, 0, 0, 0, 0, 0, 126914, 45946
58181, 261, 55, 20, 0, 0, 0, 0, 0, 127414, 46262
58201, 262, 55, 20, 0, 0, 0, 0, 0, 127914, 46516
58221, 264, 55, 20, 0, 0, 0, 0, 0, 128414, 46776
58241, 262, 56, 20, 0, 0, 0, 0, 0, 128919, 47070
58261, 260, 55, 20, 0, 0, 0, 0, 0, 129438, 47434
58281, 259, 55, 20, 0, 0, 0, 0, 0, 129916, 47709
58301, 258, 55, 20, 0, 0, 0, 0, 0, 130360, 47889
58321, 258, 55, 20, 0, 0, 0, 0, 0, 130800, 48059
58341, 260, 55, 20, 0, 0, 0, 0, 0, 131240, 48245
58361, 262, 55, 20, 0, 0, 0, 0, 0, 131680, 48413
58381, 266, 55, 20, 0, 0, 0, 0, 0, 132120, 48619
58401, 267, 55, 20, 0, 0, 0, 0, 0, 132560, 48865
58421, 268, 55, 20, 0, 0, 0, 0, 0, 133000, 49101
58441, 268, 55, 20, 0, 0, 0, 0, 0, 133440, 49321
58461, 268, 55, 19, 0, 0, 0, 0, 0, 133888, 49546
58481, 268, 54, 19, 0, 0, 0, 0, 0, 134348, 49688
58501, 269, 54, 19, 0, 0, 0, 0, 0, 134808, 49858
58521, 268, 55, 19, 0, 0, 0, 0, 0, 135285, 50183
58541, 269, 55, 19, 0, 0, 0, 0, 0, 135765, 50585
58561, 269, 55, 19, 0, 0, 0, 0, 0, 136245, 50979
58581, 272, 55, 19, 0, 0, 0, 0, 0, 136725, 51293
58601, 272, 55, 19, 0, 0, 0, 0, 0, 137197, 51521
58621, 272, 55, 19, 0, 0, 0, 0, 0, 137657, 51797
58641, 271, 55, 19, 0, 0, 0, 0, 0, 138118, 52105
58661, 272, 55, 19, 0, 0, 0, 0, 0, 138598, 52451
58681, 272, 55, 19, 0, 0, 0, 0, 0, 139049, 52800
58701, 273, 55, 18, 0, 0, 0, 0, 0, 139489, 52994
58721, 274, 55, 18, 0, 0, 0, 0, 0, 139924, 53169
58741, 272, 57, 18, 0, 0, 0, 0, 0, 140344, 53378
58761, 272, 57, 18, 0, 0, 0, 0, 0, 140771, 53682
58781, 271, 57, 18, 0, 0, 0, 0, 0, 141211, 53924
58801, 273, 58, 18, 0, 0, 0, 0, 0, 141651, 54108
58821, 271, 59, 18, 0, 0, 0, 0, 0, 142086, 54389
58841, 270, 59, 17, 0, 0, 0, 0, 0, 142546, 54587
58861, 270, 59, 17, 0, 0, 0, 0, 0, 143006, 54799
58881, 267, 59, 17, 0, 0, 0, 0, 0, 143466, 55005
58901, 268, 59, 17, 0, 0, 0, 0, 0, 143924, 55165
58921, 269, 59, 17, 0, 0, 0, 0, 0, 144364, 55371
58941, 271, 59, 17, 0, 0, 0, 0, 0, 144804, 55567
58961, 271, 59, 17, 0, 0, 0, 0, 0, 145244, 55823
58981, 273, 59, 17, 0, 0, 0, 0, 0, 145664, 56061
59001, 275, 58, 17, 0, 0, 0, 0, 0, 146084, 56241
59021, 274, 59, 17, 0, 0, 0, 0, 0, 146510, 56435
59041, 275, 59, 17, 0, 0, 0, 0, 0, 146930, 56611
59061, 276, 59, 16, 0, 0, 0, 0, 0, 147330, 56871
59081, 277, 59, 16, 0, 0, 0, 0, 0, 147730, 57105
59101, 276, 60, 15, 0, 0, 0, 0, 0, 148121, 57279
59121, 274, 60, 14, 0, 0, 0, 0, 0, 148496, 57439
59141, 275, 60, 14, 0, 0, 0, 0, 0, 148858, 57584
59161, 276, 58, 14, 0, 0, 0, 0, 0, 149218, 57672
59181, 275, 58, 14, 0, 0, 0, 0, 0, 149553, 57765
59201, 272, 60, 14, 0, 0, 0, 0, 0, 149874, 57835
59221, 273, 61, 13, 0, 0, 0, 0, 0, 150225, 57949
59241, 276, 61, 13, 0, 0, 0, 0, 0, 150580, 58007
59261, 276, 62, 13, 0, 0, 0, 0, 0, 150903, 58054
59281, 276, 61, 12, 0, 0, 0, 0, 0, 151236, 58122
59301, 277, 60, 12, 0, 0, 0, 0, 0, 151538, 58164
59321, 275, 60, 12, 0, 0, 0, 0, 0, 151838, 58292
59341, 276, 60, 12, 0, 0, 0, 0, 0, 152138, 58436
59361, 277, 60, 12, 0, 0, 0, 0, 0, 152438, 58542
59381, 276, 60, 12, 0, 0, 0, 0, 0, 152738, 58656
59401, 278, 60, 12, 0, 0, 0, 0, 0, 153038, 58758
59421, 277, 60, 12, 0, 0, 0, 0, 0, 153338, 58844
59441, 275, 61, 12, 0, 0, 0, 0, 0, 153640, 58942
59461, 275, 61, 12, 0, 0, 0, 0, 0, 153940, 59016
59481, 273, 62, 12, 0, 0, 0, 0, 0, 154255, 59108
59501, 276, 62, 12, 0, 0, 0, 0, 0, 154575, 59182
59521, 276, 62, 12, 0, 0, 0, 0, 0, 154886, 59229
59541, 278, 62, 12, 0, 0, 0, 0, 0, 155176, 59239
59561, 281, 62, 12, 0, 0, 0, 0, 0, 155448, 59239
59581, 278, 62, 12, 0, 0, 0, 0, 0, 155689, 59273
59601, 277, 62, 11, 0, 0, 0, 0, 0, 155928, 59307
59621, 277, 62, 11, 0, 0, 0, 0, 0, 156148, 59359
59641, 279, 62, 11, 0, 0, 0, 0, 0, 156368, 59359
59661, 280, 62, 11, 0, 0, 0, 0, 0, 156577, 59359
59681, 279, 62, 11, 0, 0, 0, 0, 0, 156777, 59399
59701, 278, 61, 11, 0, 0, 0, 0, 0, 156977, 59405
59721, 281, 61, 11, 0, 0, 0, 0, 0, 157177, 59447
59741, 282, 61, 11, 0, 0, 0, 0, 0, 157377, 59479
59761, 281, 62, 11, 0, 0, 0, 0, 0, 157583, 59531
59781, 281, 62, 11, 0, 0, 0, 0, 0, 157803, 59615
59801, 285, 62, 11, 0, 0, 0, 0, 0, 158017, 59679
59821, 289, 62, 10, 0, 0, 0, 0, 0, 158217, 59723
59841, 290, 62, 10, 0, 0, 0, 0, 0, 158417, 59799
59861, 289, 62, 10, 0, 0, 0, 0, 0, 158617, 59839
59881, 288, 62, 10, 0, 0, 0, 0, 0, 158817, 59879
59901, 289, 64, 10, 0, 0, 0, 0, 0, 159030, 59985
59921, 290, 64, 10, 0, 0, 0, 0, 0, 159270, 60085
59941, 290, 64, 10, 0, 0, 0, 0, 0, 159510, 60163
59961, 293, 64, 10, 0, 0, 0, 0, 0, 159750, 60239
59981, 293, 63, 8, 0, 0, 0, 0, 0, 159990, 60279
60001, 292, 63, 8, 0, 0, 0, 0, 0, 160230, 60319
60021, 291, 63, 8, 0, 0, 0, 0, 0, 160467, 60359
60041, 291, 63, 8, 0, 0, 0, 0, 0, 160686, 60429
60061, 291, 63, 7, 0, 0, 0, 0, 0, 160886, 60519
60081, 289, 64, 7, 0, 0, 0, 0, 0, 161092, 60571
60101, 290, 64, 7, 0, 0, 0, 0, 0, 161332, 60709
60121, 288, 65, 7, 0, 0, 0, 0, 0, 161586, 60813
60141, 286, 65, 7, 0, 0, 0, 0, 0, 161846, 60957
60161, 286, 65, 7, 0, 0, 0, 0, 0, 162106, 60999
60181, 286, 65, 7, 0, 0, 0, 0, 0, 162366, 61039
60201, 284, 65, 7, 0, 0, 0, 0, 0, 162641, 61109
60221, 286, 64, 6, 0, 0, 0, 0, 0, 162921, 61187
60241, 287, 65, 6, 0, 0, 0, 0, 0, 163204, 61265
60261, 284, 66, 6, 0, 0, 0, 0, 0, 163513, 61423
60281, 284, 65, 6, 0, 0, 0, 0, 0, 163833, 61559
60301, 280, 64, 6, 0, 0, 0, 0, 0, 164172, 61673
60321, 282, 64, 6, 0, 0, 0, 0, 0, 164499, 61719
60341, 285, 62, 6, 0, 0, 0, 0, 0, 164819, 61759
60361, 284, 62, 6, 0, 0, 0, 0, 0, 165123, 61783
60381, 285, 63, 6, 0, 0, 0, 0, 0, 165420, 61817
60401, 283, 63, 6, 0, 0, 0, 0, 0, 165729, 61845
60421, 282, 63, 6, 0, 0, 0, 0, 0, 166029, 61911
60441, 281, 63, 6, 0, 0, 0, 0, 0, 166329, 61991
60461, 283, 63, 6, 0, 0, 0, 0, 0, 166627, 62023
60481, 283, 63, 6, 0, 0, 0, 0, 0, 166907, 62051
60501, 286, 64, 6, 0, 0, 0, 0, 0, 167190, 62064
60521, 287, 64, 5, 0, 0, 0, 0, 0, 167490, 62096
60541, 288, 64, 4, 0, 0, 0, 0, 0, 167773, 62110
60561, 286, 65, 4, 0, 0, 0, 0, 0, 168068, 62166
60581, 284, 67, 4, 0, 0, 0, 0, 0, 168384, 62260
60601, 288, 67, 4, 0, 0, 0, 0, 0, 168721, 62434
60621, 290, 65, 4, 0, 0, 0, 0, 0, 169041, 62512
60641, 288, 63, 4, 0, 0, 0, 0, 0, 169361, 62552
60661, 290, 62, 4, 0, 0, 0, 0, 0, 169681, 62592
60681, 289, 61, 4, 0, 0, 0, 0, 0, 170001, 62632
60701, 290, 61, 4, 0, 0, 0, 0, 0, 170320, 62708
60721, 293, 61, 4, 0, 0, 0, 0, 0, 170624, 62903
60741, 295, 61, 4, 0, 0, 0, 0, 0, 170944, 63063
60761, 292, 61, 4, 0, 0, 0, 0, 0, 171264, 63135
60781, 295, 60, 4, 0, 0, 0, 0, 0, 171584, 63195
60801, 299, 60, 4, 0, 0, 0, 0, 0, 171904, 63235
60821, 298, 60, 4, 0, 0, 0, 0, 0, 172224, 63275
60841, 299, 60, 4, 0, 0, 0, 0, 0, 172544, 63321
60861, 301, 60, 4, 0, 0, 0, 0, 0, 172877, 63469
60881, 302, 58, 3, 0, 0, 0, 0, 0, 173217, 63605
60901, 300, 59, 3, 0, 0, 0, 0, 0, 173569, 63714
60921, 299, 60, 3, 0, 0, 0, 0, 0, 173946, 63891
60941, 298, 62, 3, 0, 0, 0, 0, 0, 174336, 64013
60961, 298, 61, 3, 0, 0, 0, 0, 0, 174727, 64125
60981, 297, 62, 3, 0, 0, 0, 0, 0, 175140, 64233
61001, 295, 62, 3, 0, 0, 0, 0, 0, 175551, 64427
61021, 296, 62, 3, 0, 0, 0, 0, 0, 175951, 64593
61041, 296, 62, 3, 0, 0, 0, 0, 0, 176344, 64725
61061, 297, 62, 3, 0, 0, 0, 0, 0, 176744, 64906
61081, 299, 62, 2, 0, 0, 0, 0, 0, 177128, 65034
61101, 300, 63, 2, 0, 0, 0, 0, 0, 177510, 65129
61121, 302, 63, 2, 0, 0, 0, 0, 0, 177890, 65191
61141, 302, 63, 1, 0, 0, 0, 0, 0, 178270, 65319
61161, 301, 65, 1, 0, 0, 0, 0, 0, 178671, 65464
61181, 302, 64, 1, 0, 0, 0, 0, 0, 179091, 65618
61201, 299, 65, 1, 0, 0, 0, 0, 0, 179526, 65762
61221, 299, 67, 1, 0, 0, 0, 0, 0, 179991, 65980
61241, 303, 67, 1, 0, 0, 0, 0, 0, 180471, 66174
61261, 302, 68, 1, 0, 0, 0, 0, 0, 180965, 66392
61281, 301, 68, 1, 0, 0, 0, 0, 0, 181465, 66478
61301, 302, 69, 1, 0, 0, 0, 0, 0, 181958, 66643
61321, 295, 71, 1, 0, 0, 0, 0, 0, 182477, 66837
61341, 296, 71, 1, 0, 0, 0, 0, 0, 183001, 66996
61361, 294, 70, 1, 0, 0, 0, 0, 0, 183509, 67124
61381, 293, 70, 1, 0, 0, 0, 0, 0, 184005, 67240
61401, 295, 70, 1, 0, 0, 0, 0, 0, 184485, 67458
61421, 294, 69, 1, 0, 0, 0, 0, 0, 184965, 67596
61441, 295, 69, 1, 0, 0, 0, 0, 0, 185445, 67750
61461, 295, 68, 1, 0, 0, 0, 0, 0, 185925, 67874
61481, 298, 68, 0, 0, 0, 0, 0, 0, 186405, 68078
61501, 301, 68, 0, 0, 0, 0, 0, 0, 186885, 68256
61521, 302, 69, 0, 0, 0, 0, 0, 0, 187371, 68388
61541, 303, 69, 0, 0, 0, 0, 0, 0, 187871, 68480
61561, 306, 69, 0, 0, 0, 0, 0, 0, 188340, 68618
61581, 305, 70, 0, 0, 0, 0, 0, 0, 188811, 68748
61601, 312, 70, 0, 0, 0, 0, 0, 0, 189311, 68938
61621, 312, 69, 0, 0, 0, 0, 0, 0, 189801, 69232
61641, 310, 70, 0, 0, 0, 0, 0, 0, 190276, 69560
61661, 309, 71, 0, 0, 0, 0, 0, 0, 190751, 69788
61681, 310, 71, 0, 0, 0, 0, 0, 0, 191216, 69992
61701, 311, 70, 0, 0, 0, 0, 0, 0, 191647, 70107
61721, 310, 69, 0, 0, 0, 0, 0, 0, 192067, 70253
61741, 308, 69, 0, 0, 0, 0, 0, 0, 192487, 70345
61761, 307, 69, 0, 0, 0, 0, 0, 0, 192907, 70479
61781, 305, 68, 0, 0, 0, 0, 0, 0, 193327, 70613
61801, 303, 67, 0, 0, 0, 0, 0, 0, 193747, 70653
61821, 306, 67, 0, 0, 0, 0, 0, 0, 194167, 70745
61841, 309, 67, 0, 0, 0, 0, 0, 0, 194587, 70961
61861, 310, 66, 0, 0, 0, 0, 0, 0, 195007, 71093
61881, 311, 67, 0, 0, 0, 0, 0, 0, 195457, 71337
61901, 312, 66, 0, 0, 0, 0, 0, 0, 195917, 71559
61921, 311, 65, 0, 0, 0, 0, 0, 0, 196373, 71785
61941, 311, 66, 0, 0, 0, 0, 0, 0, 196824, 71959
61961, 307, 70, 0, 0, 0, 0, 0, 0, 197332, 72251
61981, 304, 72, 0, 0, 0, 0, 0, 0, 197895, 72573
62001, 300, 72, 0, 0, 0, 0, 0, 0, 198456, 72765
62021, 299, 72, 0, 0, 0, 0, 0, 0, 198989, 72909
62041, 298, 72, 0, 0, 0, 0, 0, 0, 199509, 73105
62061, 299, 73, 0, 0, 0, 0, 0, 0, 200037, 73307
62081, 298, 74, 0, 0, 0, 0, 0, 0, 200585, 73529
62101, 299, 74, 0, 0, 0, 0, 0, 0, 201145, 73879
62121, 296, 75, 0, 0, 0, 0, 0, 0, 201724, 74191
62141, 295, 75, 0, 0, 0, 0, 0, 0, 202339, 74533
62161, 294, 76, 0, 0, 0, 0, 0, 0, 202951, 74738
62181, 295, 75, 0, 0, 0, 0, 0, 0, 203534, 74956
62201, 295, 74, 0, 0, 0, 0, 0, 0, 204114, 75212
62221, 299, 74, 0, 0, 0, 0, 0, 0, 204694, 75446
62241, 299, 74, 0, 0, 0, 0, 0, 0, 205255, 75752
62261, 300, 73, 0, 0, 0, 0, 0, 0, 205795, 75920
62281, 301, 72, 0, 0, 0, 0, 0, 0, 206321, 76030
62301, 301, 72, 0, 0, 0, 0, 0, 0, 206838, 76156
62321, 304, 71, 0, 0, 0, 0, 0, 0, 207338, 76354
62341, 305, 71, 0, 0, 0, 0, 0, 0, 207822, 76510
62361, 305, 71, 0, 0, 0, 0, 0, 0, 208306, 76676
62381, 307, 71, 0, 0, 0, 0, 0, 0, 208806, 76834
62401, 304, 71, 0, 0, 0, 0, 0, 0, 209314, 76982
62421, 304, 70, 0, 0, 0, 0, 0, 0, 209834, 77136
62441, 306, 70, 0, 0, 0, 0, 0, 0, 210324, 77328
62461, 306, 70, 0, 0, 0, 0, 0, 0, 210795, 77532
62481, 306, 70, 0, 0, 0, 0, 0, 0, 211255, 77600
62501, 309, 69, 0, 0, 0, 0, 0, 0, 211715, 77716
62521, 309, 69, 0, 0, 0, 0, 0, 0, 212172, 77914
62541, 310, 68, 0, 0, 0, 0, 0, 0, 212612, 78308
62561, 312, 68, 0, 0, 0, 0, 0, 0, 213052, 78594
62581, 311, 70, 0, 0, 0, 0, 0, 0, 213516, 78858
62601, 310, 70, 0, 0, 0, 0, 0, 0, 213996, 79002
62621, 313, 70, 0, 0, 0, 0, 0, 0, 214457, 79186
62641, 312, 69, 0, 0, 0, 0, 0, 0, 214917, 79318
62661, 312, 69, 0, 0, 0, 0, 0, 0, 215396, 79505
62681, 311, 70, 0, 0, 0, 0, 0, 0, 215894, 79700
62701, 308, 71, 0, 0, 0, 0, 0, 0, 216395, 79884
62721, 308, 71, 0, 0, 0, 0, 0, 0, 216897, 80062
62741, 308, 70, 0, 0, 0, 0, 0, 0, 217381, 80174
62761, 306, 71, 0, 0, 0, 0, 0, 0, 217867, 80332
62781, 308, 71, 0, 0, 0, 0, 0, 0, 218367, 80474
62801, 308, 71, 0, 0, 0, 0, 0, 0, 218867, 80574
62821, 310, 71, 0, 0, 0, 0, 0, 0, 219352, 80668
62841, 312, 71, 0, 0, 0, 0, 0, 0, 219835, 80816
62861, 313, 71, 0, 0, 0, 0, 0, 0, 220319, 81057
62881, 313, 71, 0, 0, 0, 0, 0, 0, 220799, 81223
62901, 311, 70, 0, 0, 0, 0, 0, 0, 221279, 81453
62921, 310, 70, 0, 0, 0, 0, 0, 0, 221759, 81671
62941, 306, 71, 0, 0, 0, 0, 0, 0, 222246, 81813
62961, 307, 69, 0, 0, 0, 0, 0, 0, 222733, 82005
62981, 310, 69, 0, 0, 0, 0, 0, 0, 223196, 82161
63001, 310, 69, 0, 0, 0, 0, 0, 0, 223656, 82321
63021, 310, 69, 0, 0, 0, 0, 0, 0, 224116, 82401
63041, 311, 69, 0, 0, 0, 0, 0, 0, 224576, 82481
63061, 313, 69, 0, 0, 0, 0, 0, 0, 225036, 82601
63081, 314, 69, 0, 0, 0, 0, 0, 0, 225496, 82721
63101, 316, 69, 0, 0, 0, 0, 0, 0, 225953, 82801
63121, 317, 69, 0, 0, 0, 0, 0, 0, 226384, 82885
63141, 314, 71, 0, 0, 0, 0, 0, 0, 226781, 83027
63161, 316, 69, 0, 0, 0, 0, 0, 0, 227158, 83107
63181, 318, 69, 0, 0, 0, 0, 0, 0, 227506, 83153
63201, 316, 69, 0, 0, 0, 0, 0, 0, 227850, 83243
63221, 316, 68, 0, 0, 0, 0, 0, 0, 228199, 83367
63241, 318, 68, 0, 0, 0, 0, 0, 0, 228530, 83425
63261, 317, 68, 0, 0, 0, 0, 0, 0, 228850, 83481
63281, 316, 68, 0, 0, 0, 0, 0, 0, 229170, 83589
63301, 315, 68, 0, 0, 0, 0, 0, 0, 229469, 83693
63321, 314, 68, 0, 0, 0, 0, 0, 0, 229749, 83745
63341, 313, 69, 0, 0, 0, 0, 0, 0, 230040, 83829
63361, 319, 69, 0, 0, 0, 0, 0, 0, 230332, 83905
63381, 314, 69, 0, 0, 0, 0, 0, 0, 230612, 83945
63401, 317, 69, 0, 0, 0, 0, 0, 0, 230892, 83985
63421, 317, 69, 0, 0, 0, 0, 0, 0, 231172, 84057
63441, 316, 69, 0, 0, 0, 0, 0, 0, 231452, 84105
63461, 319, 70, 0, 0, 0, 0, 0, 0, 231748, 84185
63481, 317, 71, 0, 0, 0, 0, 0, 0, 232060, 84331
63501, 315, 72, 0, 0, 0, 0, 0, 0, 232399, 84491
63521, 315, 71, 0, 0, 0, 0, 0, 0, 232720, 84585
63541, 317, 71, 0, 0, 0, 0, 0, 0, 233040, 84685
63561, 313, 72, 0, 0, 0, 0, 0, 0, 233377, 84843
63581, 316, 72, 0, 0, 0, 0, 0, 0, 233710, 84967
63601, 318, 72, 0, 0, 0, 0, 0, 0, 234042, 85099
63621, 314, 70, 0, 0, 0, 0, 0, 0, 234382, 85225
63641, 313, 69, 0, 0, 0, 0, 0, 0, 234722, 85265
63661, 312, 69, 0, 0, 0, 0, 0, 0, 235062, 85305
63681, 312, 70, 0, 0, 0, 0, 0, 0, 235428, 85419
63701, 312, 71, 0, 0, 0, 0, 0, 0, 235811, 85537
63721, 311, 72, 0, 0, 0, 0, 0, 0, 236218, 85731
63741, 311, 73, 0, 0, 0, 0, 0, 0, 236647, 85911
63761, 310, 73, 0, 0, 0, 0, 0, 0, 237091, 86143
63781, 311, 73, 0, 0, 0, 0, 0, 0, 237513, 86383
63801, 312, 73, 0, 0, 0, 0, 0, 0, 237930, 86526
63821, 315, 73, 0, 0, 0, 0, 0, 0, 238322, 86614
63841, 314, 72, 0, 0, 0, 0, 0, 0, 238702, 86758
63861, 310, 72, 0, 0, 0, 0, 0, 0, 239063, 86898
63881, 311, 72, 0, 0, 0, 0, 0, 0, 239423, 87000
63901, 310, 72, 0, 0, 0, 0, 0, 0, 239766, 87136
63921, 309, 72, 0, 0, 0, 0, 0, 0, 240106, 87212
63941, 311, 71, 0, 0, 0, 0, 0, 0, 240446, 87270
63961, 312, 70, 0, 0, 0, 0, 0, 0, 240780, 87334
63981, 311, 69, 0, 0, 0, 0, 0, 0, 241100, 87390
64001, 311, 68, 0, 0, 0, 0, 0, 0, 241420, 87524
64021, 311, 69, 0, 0, 0, 0, 0, 0, 241740, 87727
64041, 314, 69, 0, 0, 0, 0, 0, 0, 242076, 87866
64061, 316, 67, 0, 0, 0, 0, 0, 0, 242396, 87962
64081, 319, 67, 0, 0, 0, 0, 0, 0, 242716, 88062
64101, 316, 69, 0, 0, 0, 0, 0, 0, 243056, 88217
64121, 314, 71, 0, 0, 0, 0, 0, 0, 243441, 88440
64141, 317, 71, 0, 0, 0, 0, 0, 0, 243855, 88580
64161, 316, 70, 0, 0, 0, 0, 0, 0, 244275, 88692
64181, 314, 70, 0, 0, 0, 0, 0, 0, 244695, 88806
64201, 311, 70, 0, 0, 0, 0, 0, 0, 245115, 88864
64221, 305, 71, 0, 0, 0, 0, 0, 0, 245541, 88925
64241, 306, 71, 0, 0, 0, 0, 0, 0, 246001, 89091
64261, 305, 72, 0, 0, 0, 0, 0, 0, 246465, 89250
64281, 304, 72, 0, 0, 0, 0, 0, 0, 246945, 89462
64301, 301, 74, 0, 0, 0, 0, 0, 0, 247440, 89538
64321, 301, 75, 0, 0, 0, 0, 0, 0, 247986, 89780
64341, 303, 75, 0, 0, 0, 0, 0, 0, 248535, 89980
64361, 304, 76, 0, 0, 0, 0, 0, 0, 249058, 90266
64381, 304, 79, 0, 0, 0, 0, 0, 0, 249601, 90496
64401, 305, 79, 0, 0, 0, 0, 0, 0, 250130, 90651
64421, 305, 79, 0, 0, 0, 0, 0, 0, 250670, 90813
64441, 303, 79, 0, 0, 0, 0, 0, 0, 251210, 90957
64461, 304, 79, 0, 0, 0, 0, 0, 0, 251750, 91151
64481, 303, 79, 0, 0, 0, 0, 0, 0, 252290, 91341
64501, 304, 79, 0, 0, 0, 0, 0, 0, 252830, 91631
64521, 303, 80, 0, 0, 0, 0, 0, 0, 253380, 91831
64541, 304, 80, 0, 0, 0, 0, 0, 0, 253906, 91967
64561, 302, 80, 0, 0, 0, 0, 0, 0, 254426, 92263
64581, 301, 80, 0, 0, 0, 0, 0, 0, 254946, 92535
64601, 302, 79, 0, 0, 0, 0, 0, 0, 255466, 92785
64621, 302, 79, 0, 0, 0, 0, 0, 0, 255953, 93005
64641, 301, 79, 0, 0, 0, 0, 0, 0, 256433, 93241
64661, 301, 79, 0, 0, 0, 0, 0, 0, 256913, 93477
64681, 302, 80, 0, 0, 0, 0, 0, 0, 257396, 93720
64701, 304, 79, 0, 0, 0, 0, 0, 0, 257856, 93868
64721, 302, 78, 0, 0, 0, 0, 0, 0, 258316, 94034
64741, 301, 78, 0, 0, 0, 0, 0, 0, 258776, 94138
64761, 301, 77, 0, 0, 0, 0, 0, 0, 259236, 94240
64781, 301, 76, 0, 0, 0, 0, 0, 0, 259696, 94414
64801, 302, 76, 0, 0, 0, 0, 0, 0, 260154, 94508
64821, 303, 77, 0, 0, 0, 0, 0, 0, 260607, 94622
64841, 302, 78, 0, 0, 0, 0, 0, 0, 261090, 94849
64861, 305, 78, 0, 0, 0, 0, 0, 0, 261563, 95061
64881, 308, 79, 0, 0, 0, 0, 0, 0, 262023, 95184
64901, 306, 77, 0, 0, 0, 0, 0, 0, 262488, 95286
64921, 306, 77, 0, 0, 0, 0, 0, 0, 262948, 95372
64941, 306, 76, 0, 0, 0, 0, 0, 0, 263408, 95536
64961, 305, 76, 0, 0, 0, 0, 0, 0, 263868, 95604
64981, 306, 77, 0, 0, 0, 0, 0, 0, 264329, 95748
65001, 305, 77, 0, 0, 0, 0, 0, 0, 264809, 95952
65021, 305, 77, 0, 0, 0, 0, 0, 0, 265289, 95998
65041, 306, 76, 0, 0, 0, 0, 0, 0, 265764, 96090
65061, 309, 76, 0, 0, 0, 0, 0, 0, 266212, 96260
65081, 309, 76, 0, 0, 0, 0, 0, 0, 266640, 96362
65101, 310, 76, 0, 0, 0, 0, 0, 0, 267046, 96392
65121, 306, 78, 0, 0, 0, 0, 0, 0, 267465, 96464
65141, 306, 78, 0, 0, 0, 0, 0, 0, 267904, 96594
65161, 307, 78, 0, 0, 0, 0, 0, 0, 268324, 96702
65181, 309, 79, 0, 0, 0, 0, 0, 0, 268751, 96814
65201, 307, 79, 0, 0, 0, 0, 0, 0, 269191, 96946
65221, 307, 79, 0, 0, 0, 0, 0, 0, 269631, 97012
65241, 303, 80, 0, 0, 0, 0, 0, 0, 270066, 97116
65261, 303, 79, 0, 0, 0, 0, 0, 0, 270506, 97272
65281, 301, 78, 0, 0, 0, 0, 0, 0, 270937, 97346
65301, 300, 76, 0, 0, 0, 0, 0, 0, 271331, 97410
65321, 300, 75, 0, 0, 0, 0, 0, 0, 271711, 97432
65341, 301, 74, 0, 0, 0, 0, 0, 0, 272072, 97456
65361, 301, 73, 0, 0, 0, 0, 0, 0, 272421, 97472
65381, 295, 75, 0, 0, 0, 0, 0, 0, 272782, 97514
65401, 295, 75, 0, 0, 0, 0, 0, 0, 273162, 97602
65421, 294, 75, 0, 0, 0, 0, 0, 0, 273526, 97698
65441, 293, 76, 0, 0, 0, 0, 0, 0, 273903, 97818
65461, 291, 75, 0, 0, 0, 0, 0, 0, 274263, 97843
65481, 291, 75, 0, 0, 0, 0, 0, 0, 274623, 97941
65501, 291, 75, 0, 0, 0, 0, 0, 0, 274967, 98033
65521, 292, 75, 0, 0, 0, 0, 0, 0, 275300, 98059
65541, 293, 75, 0, 0, 0, 0, 0, 0, 275620, 98089
65561, 296, 74, 0, 0, 0, 0, 0, 0, 275940, 98129
65581, 301, 73, 0, 0, 0, 0, 0, 0, 276244, 98175
65601, 302, 73, 0, 0, 0, 0, 0, 0, 276539, 98213
65621, 302, 72, 0, 0, 0, 0, 0, 0, 276819, 98213
65641, 300, 71, 0, 0, 0, 0, 0, 0, 277080, 98251
65661, 301, 71, 0, 0, 0, 0, 0, 0, 277340, 98291
65681, 300, 72, 0, 0, 0, 0, 0, 0, 277605, 98385
65701, 299, 72, 0, 0, 0, 0, 0, 0, 277875, 98426
65721, 302, 72, 0, 0, 0, 0, 0, 0, 278135, 98476
65741, 298, 71, 0, 0, 0, 0, 0, 0, 278411, 98544
65761, 298, 71, 0, 0, 0, 0, 0, 0, 278691, 98672
65781, 297, 70, 0, 0, 0, 0, 0, 0, 278971, 98706
65801, 296, 70, 0, 0, 0, 0, 0, 0, 279251, 98714
65821, 295, 70, 0, 0, 0, 0, 0, 0, 279532, 98716
65841, 296, 71, 0, 0, 0, 0, 0, 0, 279833, 98782
65861, 297, 71, 0, 0, 0, 0, 0, 0, 280153, 98874
65881, 297, 70, 0, 0, 0, 0, 0, 0, 280473, 98878
65901, 291, 73, 0, 0, 0, 0, 0, 0, 280839, 99069
65921, 287, 74, 0, 0, 0, 0, 0, 0, 281243, 99298
65941, 286, 74, 0, 0, 0, 0, 0, 0, 281663, 99410
65961, 283, 75, 0, 0, 0, 0, 0, 0, 282099, 99497
65981, 281, 75, 0, 0, 0, 0, 0, 0, 282539, 99543
66001, 280, 74, 0, 0, 0, 0, 0, 0, 282976, 99609
