58021, 727, 142, 0, 0, 0, 0, 0, 0, 259807, 236362
58041, 723, 144, 0, 0, 0, 0, 0, 0, 260330, 236725
58061, 724, 142, 0, 0, 0, 0, 0, 0, 260865, 237103
58081, 723, 141, 0, 0, 0, 0, 0, 0, 261400, 237465
58101, 725, 141, 0, 0, 0, 0, 0, 0, 261929, 237719
58121, 724, 142, 0, 0, 0, 0, 0, 0, 262440, 238043
58141, 727, 142, 0, 0, 0, 0, 0, 0, 262920, 238342
58161, 729, 142, 0, 0, 0, 0, 0, 0, 263400, 238624
58181, 731, 144, 0, 0, 0, 0, 0, 0, 263912, 238980
58201, 731, 144, 0, 0, 0, 0, 0, 0, 264452, 239442
58221, 730, 145, 0, 0, 0, 0, 0, 0, 265004, 239827
58241, 730, 145, 0, 0, 0, 0, 0, 0, 265529, 240129
58261, 732, 144, 0, 0, 0, 0, 0, 0, 266049, 240510
58281, 729, 143, 0, 0, 0, 0, 0, 0, 266569, 240879
58301, 726, 142, 0, 0, 0, 0, 0, 0, 267082, 241199
58321, 732, 141, 0, 0, 0, 0, 0, 0, 267587, 241459
58341, 732, 140, 0, 0, 0, 0, 0, 0, 268087, 241731
58361, 732, 140, 0, 0, 0, 0, 0, 0, 268587, 242030
58381, 728, 140, 0, 0, 0, 0, 0, 0, 269095, 242394
58401, 725, 140, 0, 0, 0, 0, 0, 0, 269567, 242680
58421, 728, 139, 0, 0, 0, 0, 0, 0, 270027, 242932
58441, 731, 138, 0, 0, 0, 0, 0, 0, 270474, 243202
58461, 728, 136, 0, 0, 0, 0, 0, 0, 270934, 243393
58481, 731, 138, 0, 0, 0, 0, 0, 0, 271403, 243646
58501, 734, 139, 0, 0, 0, 0, 0, 0, 271908, 243881
58521, 738, 138, 0, 0, 0, 0, 0, 0, 272423, 244178
58541, 739, 139, 0, 0, 0, 0, 0, 0, 272941, 244530
58561, 741, 140, 0, 0, 0, 0, 0, 0, 273468, 244806
58581, 740, 139, 0, 0, 0, 0, 0, 0, 273989, 245047
58601, 738, 140, 0, 0, 0, 0, 0, 0, 274531, 245366
58621, 737, 140, 0, 0, 0, 0, 0, 0, 275081, 245733
58641, 734, 141, 0, 0, 0, 0, 0, 0, 275610, 246082
58661, 731, 143, 0, 0, 0, 0, 0, 0, 276142, 246315
58681, 731, 143, 0, 0, 0, 0, 0, 0, 276735, 246696
58701, 730, 143, 0, 0, 0, 0, 0, 0, 277326, 246914
58721, 731, 144, 0, 0, 0, 0, 0, 0, 277910, 247186
58741, 732, 145, 0, 0, 0, 0, 0, 0, 278531, 247434
58761, 728, 146, 0, 0, 0, 0, 0, 0, 279144, 247708
58781, 730, 146, 0, 0, 0, 0, 0, 0, 279757, 247944
58801, 726, 144, 0, 0, 0, 0, 0, 0, 280357, 248246
58821, 725, 143, 0, 0, 0, 0, 0, 0, 280957, 248534
58841, 726, 143, 0, 0, 0, 0, 0, 0, 281549, 249014
58861, 726, 145, 0, 0, 0, 0, 0, 0, 282151, 249482
58881, 730, 145, 0, 0, 0, 0, 0, 0, 282771, 249802
58901, 727, 146, 0, 0, 0, 0, 0, 0, 283413, 250226
58921, 724, 147, 0, 0, 0, 0, 0, 0, 284083, 250708
58941, 726, 148, 0, 0, 0, 0, 0, 0, 284754, 251198
58961, 725, 149, 0, 0, 0, 0, 0, 0, 285444, 251588
58981, 735, 147, 0, 0, 0, 0, 0, 0, 286140, 252070
59001, 738, 147, 0, 0, 0, 0, 0, 0, 286811, 252636
59021, 735, 148, 0, 0, 0, 0, 0, 0, 287483, 253237
59041, 731, 148, 0, 0, 0, 0, 0, 0, 288156, 253722
59061, 731, 146, 0, 0, 0, 0, 0, 0, 288836, 254318
59081, 730, 145, 0, 0, 0, 0, 0, 0, 289516, 254892
59101, 731, 146, 0, 0, 0, 0, 0, 0, 290187, 255362
59121, 736, 146, 0, 0, 0, 0, 0, 0, 290887, 255978
59141, 735, 149, 0, 0, 0, 0, 0, 0, 291606, 256569
59161, 735, 148, 0, 0, 0, 0, 0, 0, 292352, 257293
59181, 728, 150, 0, 0, 0, 0, 0, 0, 293096, 258035
59201, 727, 150, 0, 0, 0, 0, 0, 0, 293877, 258809
59221, 724, 153, 0, 0, 0, 0, 0, 0, 294729, 259815
59241, 733, 153, 0, 0, 0, 0, 0, 0, 295567, 260995
59261, 730, 154, 0, 0, 0, 0, 0, 0, 296370, 261807
59281, 729, 150, 0, 0, 0, 0, 0, 0, 297190, 262755
59301, 723, 151, 0, 0, 0, 0, 0, 0, 297988, 263611
59321, 716, 150, 0, 0, 0, 0, 0, 0, 298788, 264268
59341, 712, 149, 0, 0, 0, 0, 0, 0, 299598, 265127
59361, 713, 148, 0, 0, 0, 0, 0, 0, 300413, 265911
59381, 710, 150, 0, 0, 0, 0, 0, 0, 301227, 266651
59401, 713, 150, 0, 0, 0, 0, 0, 0, 302029, 267455
59421, 715, 150, 0, 0, 0, 0, 0, 0, 302811, 268402
59441, 716, 151, 0, 0, 0, 0, 0, 0, 303604, 269095
59461, 715, 150, 0, 0, 0, 0, 0, 0, 304402, 270085
59481, 714, 152, 0, 0, 0, 0, 0, 0, 305219, 271168
59501, 718, 153, 0, 0, 0, 0, 0, 0, 306067, 272005
59521, 718, 154, 0, 0, 0, 0, 0, 0, 306881, 272811
59541, 712, 152, 0, 0, 0, 0, 0, 0, 307697, 273416
59561, 715, 152, 0, 0, 0, 0, 0, 0, 308495, 274152
59581, 718, 151, 0, 0, 0, 0, 0, 0, 309293, 274990
59601, 716, 152, 0, 0, 0, 0, 0, 0, 310079, 275846
59621, 718, 152, 0, 0, 0, 0, 0, 0, 310859, 276602
59641, 718, 153, 0, 0, 0, 0, 0, 0, 311649, 277520
59661, 716, 151, 0, 0, 0, 0, 0, 0, 312440, 278311
59681, 717, 153, 0, 0, 0, 0, 0, 0, 313242, 279174
59701, 718, 151, 0, 0, 0, 0, 0, 0, 314055, 280073
59721, 717, 149, 0, 0, 0, 0, 0, 0, 314852, 280956
59741, 716, 149, 0, 0, 0, 0, 0, 0, 315623, 281568
59761, 717, 149, 0, 0, 0, 0, 0, 0, 316376, 282204
59781, 719, 151, 0, 0, 0, 0, 0, 0, 317140, 282903
59801, 722, 151, 0, 0, 0, 0, 0, 0, 317960, 283637
59821, 721, 152, 0, 0, 0, 0, 0, 0, 318788, 284446
59841, 722, 154, 0, 0, 0, 0, 0, 0, 319631, 285308
59861, 722, 153, 0, 0, 0, 0, 0, 0, 320468, 286229
59881, 724, 153, 0, 0, 0, 0, 0, 0, 321233, 286887
59901, 719, 150, 0, 0, 0, 0, 0, 0, 321950, 287457
59921, 717, 149, 0, 0, 0, 0, 0, 0, 322650, 287821
59941, 718, 149, 0, 0, 0, 0, 0, 0, 323347, 288310
59961, 722, 148, 0, 0, 0, 0, 0, 0, 324029, 288750
59981, 722, 148, 0, 0, 0, 0, 0, 0, 324673, 289098
